Year Quarter.no SMS.area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean Predator.weight Predator.size Predator.available.food Diri.p Diri.sum.p Diri.like multinom.like Prey.no  Prey.length.class Prey.length.mean Prey.weight  Prey.size Prey.number.obs Prey.number.prob Obj.N.contrib avail.prey.number.sum N.haul N.samples stomcon  stomcon.hat Residual L.N.bar Prey.avail Prey.avail.part Suit Stom.var obj.contrib stom.input stom.used.all stom.used.like stom.used.avail stom.type
1985 1 1 1 0 18 500 500 5 5 1.05426e+006 0 99.9999 -18.0322 0 21 12 163 0.04229 0.04229 0 0 0 0 50 50 0 0 0 4.55427e+006 0 6569.16 0.0341078 0 0 0.00430465 1 0 1 1
1985 1 1 1 0 18 500 500 5 5 1.05426e+006 1.61864 99.9999 -18.0322 0 24 10 88 0.00714 0.00714 0 0 0 0 50 50 0.0117926 0.0161865 -0.00439386 5.93931e+006 17064.7 1675.41 0.0395081 0.000157668 0 0.00132029 1 1 1 1
1985 1 1 1 0 18 500 500 5 5 1.05426e+006 0 99.9999 -18.0322 0 24 11 109 0.01344 0.01344 0 0 0 0 50 50 0 0 0 2.89824e+007 0 15389.3 0.0395081 0 0 0.0104718 1 0 1 1
1985 1 1 1 0 18 500 500 5 5 1.05426e+006 0.912083 99.9999 -18.0322 0 25 9 57 0.00163 0.00163 0 0 0 0 50 50 0.00725403 0.00912084 -0.00186682 9.5942e+006 9615.73 1373.49 0.0878274 8.94818e-005 0 0.00088247 1 1 1 1
1985 1 1 1 0 18 500 500 5 5 1.05426e+006 0 99.9999 -18.0322 0 25 10 81 0.00496 0.00496 0 0 0 0 50 50 0 0 0 1.34214e+007 0 5846.67 0.0878274 0 0 0.00426118 1 0 1 1
1985 1 1 1 0 18 500 500 5 5 1.05426e+006 0 99.9999 -18.0322 0 25 11 100 0.00914 0.00914 0 0 0 0 50 50 0 0 0 2.98423e+006 0 2395.57 0.0878274 0 0 0.00211007 1 0 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 0.237347 9.48479 -7.91011 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.0403852 0.025024 0.0153613 -1 100000 100000 1 0.00232697 0 0.0403852 1 1 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 0.94505 9.48479 -7.91011 0 17 11 130 0.01836 0.01836 0 0 0 0 50 50 0.0889451 0.0996384 -0.0106933 939320 398172 47342.7 2.74515 0.00855626 0 0.0113076 1 1 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 0 9.48479 -7.91011 0 17 12 166 0.03718 0.03718 0 0 0 0 50 50 0 0 0 1.39972e+006 0 142862 2.74515 0 0 0.0353542 1 0 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 0 9.48479 -7.91011 0 17 13 212 0.07524 0.07524 0 0 0 0 50 50 0 0 0 1.00689e+006 0 207968 2.74515 0 0 0.0422833 1 0 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 0.598955 9.48479 -7.91011 0 18 11 132 0.01803 0.01803 0 0 0 0 50 50 0.0159745 0.063149 -0.0471745 425560 252354 50807.5 6.62172 0.00564257 0 0.00318619 1 1 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 0 9.48479 -7.91011 0 18 12 166 0.03504 0.03504 0 0 0 0 50 50 0 0 0 868641 0 201546 6.62172 0 0 0.0127883 1 0 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 1.51037 9.48479 -7.91011 0 21 10 87 0.00601 0.00601 0 0 0 0 50 50 0.273686 0.159242 0.114444 488973 636356 6665.5 2.26816 0.0127693 0 0.00353512 1 1 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 0 9.48479 -7.91011 0 21 11 127 0.01991 0.01991 0 0 0 0 50 50 0 0 0 6.6218e+006 0 299034 2.26816 0 0 0.189316 1 0 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 0 9.48479 -7.91011 0 21 12 150 0.03201 0.03201 0 0 0 0 50 50 0 0 0 4.55427e+006 0 330657 2.26816 0 0 0.0808345 1 0 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 2.23137 9.48479 -7.91011 0 22 10 87 0.00188 0.00188 0 0 0 0 50 50 0.197901 0.235257 -0.0373559 1.5386e+007 940128 69170.8 2.39133 0.0171593 0 0.0179241 1 1 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 0 9.48479 -7.91011 0 22 11 119 0.00526 0.00526 0 0 0 0 50 50 0 0 0 4.16563e+007 0 523969 2.39133 0 0 0.141661 1 0 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 0 9.48479 -7.91011 0 22 12 159 0.01305 0.01305 0 0 0 0 50 50 0 0 0 1.1119e+007 0 346988 2.39133 0 0 0.0383161 1 0 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 2.72995 9.48479 -7.91011 0 23 10 87 0.00188 0.00188 0 0 0 0 50 50 0.197901 0.287824 -0.0899229 2.36078e+007 1.1502e+006 83284.8 1.87652 0.0195504 0 0.0179241 1 1 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 0 9.48479 -7.91011 0 23 11 119 0.00526 0.00526 0 0 0 0 50 50 0 0 0 7.77995e+007 0 767918 1.87652 0 0 0.141661 1 0 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 0 9.48479 -7.91011 0 23 12 159 0.01305 0.01305 0 0 0 0 50 50 0 0 0 1.22095e+007 0 298992 1.87652 0 0 0.0383161 1 0 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 1.23175 9.48479 -7.91011 0 25 9 57 0.00163 0.00163 0 0 0 0 50 50 0.185206 0.129865 0.0553411 9.5942e+006 518964 66141.3 4.22938 0.0107776 0 0.0119955 1 1 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 0 9.48479 -7.91011 0 25 10 81 0.00496 0.00496 0 0 0 0 50 50 0 0 0 1.34214e+007 0 281550 4.22938 0 0 0.0574403 1 0 1 1
1985 1 1 2 0 18 500 500 5 5 3.99617e+006 0 9.48479 -7.91011 0 25 11 113 0.01357 0.01357 0 0 0 0 50 50 0 0 0 2.98423e+006 0 171273 4.22938 0 0 0.115771 1 0 1 1
1985 1 1 3 0 18 500 500 5 5 105869 76.2344 80.7087 -15.1714 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.940679 0.944562 -0.00388295 -1 100000 100000 1 0.000640866 0 0.940679 1 1 1 1
1985 1 1 3 0 18 500 500 5 5 105869 0.939616 80.7087 -15.1714 0 17 11 116 0.01278 0.01278 0 0 0 0 50 50 0.0138534 0.0116421 0.00221137 939320 1232.54 1232.54 0.102673 0.000140824 0 0.0138534 1 1 1 1
1985 1 1 3 0 18 500 500 5 5 105869 0.178778 80.7087 -15.1714 0 18 11 117 0.01284 0.01284 0 0 0 0 50 50 0.0141573 0.0022151 0.0119422 425560 234.51 234.51 0.0429176 2.70496e-005 0 0.0141573 1 1 1 1
1985 1 1 3 0 18 500 500 5 5 105869 1.12267 80.7087 -15.1714 0 21 12 163 0.04201 0.04201 0 0 0 0 50 50 0.00845308 0.0139101 -0.00545702 4.55427e+006 1472.65 238.199 0.001245 0.000167872 0 0.0016162 1 1 1 1
1985 1 1 3 0 18 500 500 5 5 105869 0 80.7087 -15.1714 0 21 13 222 0.10799 0.10799 0 0 0 0 50 50 0 0 0 5.43355e+006 0 730.527 0.001245 0 0 0.00481072 1 0 1 1
1985 1 1 3 0 18 500 500 5 5 105869 0 80.7087 -15.1714 0 21 14 258 0.1725 0.1725 0 0 0 0 50 50 0 0 0 2.34643e+006 0 503.924 0.001245 0 0 0.00202616 1 0 1 1
1985 1 1 3 0 18 500 500 5 5 105869 1.75131 80.7087 -15.1714 0 24 10 88 0.00714 0.00714 0 0 0 0 50 50 0.0141467 0.0216992 -0.00755245 5.93931e+006 2297.27 225.545 0.00531863 0.000259805 0 0.00158392 1 1 1 1
1985 1 1 3 0 18 500 500 5 5 105869 0 80.7087 -15.1714 0 24 11 109 0.01344 0.01344 0 0 0 0 50 50 0 0 0 2.89824e+007 0 2071.73 0.00531863 0 0 0.0125628 1 0 1 1
1985 1 1 3 0 18 500 500 5 5 105869 0.481933 80.7087 -15.1714 0 25 9 57 0.00163 0.00163 0 0 0 0 50 50 0.00871013 0.00597126 0.00273887 9.5942e+006 632.172 90.2982 0.00577408 7.26435e-005 0 0.00105966 1 1 1 1
1985 1 1 3 0 18 500 500 5 5 105869 0 80.7087 -15.1714 0 25 10 81 0.00496 0.00496 0 0 0 0 50 50 0 0 0 1.34214e+007 0 384.381 0.00577408 0 0 0.00511674 1 0 1 1
1985 1 1 3 0 18 500 500 5 5 105869 0 80.7087 -15.1714 0 25 11 100 0.00914 0.00914 0 0 0 0 50 50 0 0 0 2.98423e+006 0 157.493 0.00577408 0 0 0.00253373 1 0 1 1
1985 1 1 4 0 18 500 500 5 5 1.27599e+007 21.6476 27.622 -18.0848 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.816828 0.783708 0.0331202 -1 1e+007 1e+007 1 0.00592235 0 0.816828 1 1 1 1
1985 1 1 4 0 18 500 500 5 5 1.27599e+007 0.317692 27.622 -18.0848 0 16 11 111 0.0147 0.0147 0 0 0 0 50 50 0.0127792 0.0115014 0.00127777 192867 146756 146756 51.7633 0.000397215 0 0.0127792 1 1 1 1
1985 1 1 4 0 18 500 500 5 5 1.27599e+007 0.369967 27.622 -18.0848 0 17 11 116 0.01278 0.01278 0 0 0 0 50 50 0.0140692 0.0133939 0.00067532 939320 170904 170904 14.2367 0.000461689 0 0.0140692 1 1 1 1
1985 1 1 4 0 18 500 500 5 5 1.27599e+007 0.185784 27.622 -18.0848 0 18 11 117 0.01284 0.01284 0 0 0 0 50 50 0.0143778 0.00672592 0.00765185 425560 85821.8 85821.8 15.7062 0.00023341 0 0.0143778 1 1 1 1
1985 1 1 4 0 18 500 500 5 5 1.27599e+007 1.70528 27.622 -18.0848 0 21 11 127 0.01996 0.01996 0 0 0 0 50 50 0.0439825 0.0617361 -0.0177536 6.6218e+006 787744 119002 0.900361 0.00202378 0 0.00754159 1 1 1 1
1985 1 1 4 0 18 500 500 5 5 1.27599e+007 0 27.622 -18.0848 0 21 12 163 0.04235 0.04235 0 0 0 0 50 50 0 0 0 4.55427e+006 0 173655 0.900361 0 0 0.0114258 1 0 1 1
1985 1 1 4 0 18 500 500 5 5 1.27599e+007 0 27.622 -18.0848 0 21 13 217 0.1012 0.1012 0 0 0 0 50 50 0 0 0 5.43355e+006 0 495087 0.900361 0 0 0.0250151 1 0 1 1
1985 1 1 4 0 18 500 500 5 5 1.27599e+007 0.699898 27.622 -18.0848 0 22 10 87 0.0019 0.0019 0 0 0 0 50 50 0.00474562 0.0253384 -0.0205928 1.5386e+007 323314 38122.1 1.30406 0.000862844 0 0.00051722 1 1 1 1
1985 1 1 4 0 18 500 500 5 5 1.27599e+007 0 27.622 -18.0848 0 22 11 119 0.00525 0.00525 0 0 0 0 50 50 0 0 0 4.16563e+007 0 285192 1.30406 0 0 0.0042284 1 0 1 1
1985 1 1 4 0 18 500 500 5 5 1.27599e+007 0.994896 27.622 -18.0848 0 23 10 87 0.0019 0.0019 0 0 0 0 50 50 0.00474562 0.0360182 -0.0312726 2.36078e+007 459587 45476.7 1.01386 0.00121308 0 0.00051722 1 1 1 1
1985 1 1 4 0 18 500 500 5 5 1.27599e+007 0 27.622 -18.0848 0 23 11 119 0.00525 0.00525 0 0 0 0 50 50 0 0 0 7.77995e+007 0 414110 1.01386 0 0 0.0042284 1 0 1 1
1985 1 1 4 0 18 500 500 5 5 1.27599e+007 1.70092 27.622 -18.0848 0 25 9 57 0.00163 0.00163 0 0 0 0 50 50 0.0884721 0.0615783 0.0268938 9.5942e+006 785730 112232 7.17663 0.00201895 0 0.0108426 1 1 1 1
1985 1 1 4 0 18 500 500 5 5 1.27599e+007 0 27.622 -18.0848 0 25 10 81 0.00496 0.00496 0 0 0 0 50 50 0 0 0 1.34214e+007 0 477749 7.17663 0 0 0.0519197 1 0 1 1
1985 1 1 4 0 18 500 500 5 5 1.27599e+007 0 27.622 -18.0848 0 25 11 100 0.00914 0.00914 0 0 0 0 50 50 0 0 0 2.98423e+006 0 195749 7.17663 0 0 0.0257098 1 0 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 90.47 100 -21.1212 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.843673 0.9047 -0.0610265 -1 1e+007 1e+007 1 0.000853645 0 0.843673 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 0.171679 100 -21.1212 0 16 11 111 0.0147 0.0147 0 0 0 0 50 50 0.0118118 0.00171679 0.0100951 192867 18976.4 18976.4 6.69327 1.69687e-005 0 0.0118119 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 0.480608 100 -21.1212 0 17 11 116 0.01278 0.01278 0 0 0 0 50 50 0.0130042 0.00480609 0.00819816 939320 53123.5 53123.5 4.4253 4.73563e-005 0 0.0130043 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 0.240286 100 -21.1212 0 18 11 117 0.01284 0.01284 0 0 0 0 50 50 0.0132894 0.00240286 0.0108866 425560 26559.7 26559.7 4.86069 2.37335e-005 0 0.0132894 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 1.14271 100 -21.1212 0 21 12 163 0.04201 0.04201 0 0 0 0 50 50 0.00802034 0.0114271 -0.00340674 4.55427e+006 126308 20438.6 0.106827 0.000111847 0 0.00151854 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 0 100 -21.1212 0 21 13 221 0.10787 0.10787 0 0 0 0 50 50 0 0 0 5.43355e+006 0 62612.9 0.106827 0 0 0.00454587 1 0 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 0 100 -21.1212 0 21 14 258 0.17257 0.17257 0 0 0 0 50 50 0 0 0 2.34643e+006 0 43256.5 0.106827 0 0 0.00195593 1 0 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 2.2561 100 -21.1212 0 22 10 87 0.00188 0.00188 0 0 0 0 50 50 0.0443687 0.022561 0.0218077 1.5386e+007 249376 29032.9 1.00371 0.000218337 0 0.0049869 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 0 100 -21.1212 0 22 11 119 0.00527 0.00527 0 0 0 0 50 50 0 0 0 4.16563e+007 0 220343 1.00371 0 0 0.0393819 1 0 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 3.19356 100 -21.1212 0 23 10 87 0.00188 0.00188 0 0 0 0 50 50 0.0443687 0.0319357 0.0124331 2.36078e+007 352997 34479.4 0.776866 0.000306097 0 0.0049869 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 0 100 -21.1212 0 23 11 119 0.00527 0.00527 0 0 0 0 50 50 0 0 0 7.77995e+007 0 318518 0.776866 0 0 0.0393819 1 0 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 1.4161 100 -21.1212 0 24 10 88 0.00714 0.00714 0 0 0 0 50 50 0.0132796 0.014161 -0.000881446 5.93931e+006 156527 15367.8 0.362391 0.000138223 0 0.00148683 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 0 100 -21.1212 0 24 11 109 0.01344 0.01344 0 0 0 0 50 50 0 0 0 2.89824e+007 0 141159 0.362391 0 0 0.0117927 1 0 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 0.628977 100 -21.1212 0 25 9 57 0.00163 0.00163 0 0 0 0 50 50 0.0081838 0.00628977 0.00189403 9.5942e+006 69523.3 9930.57 0.635006 6.18833e-005 0 0.00099563 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 0 100 -21.1212 0 25 10 81 0.00496 0.00496 0 0 0 0 50 50 0 0 0 1.34214e+007 0 42272.4 0.635006 0 0 0.00480755 1 0 1 1
1985 1 1 5 0 18 500 500 5 5 1.10534e+007 0 100 -21.1212 0 25 11 100 0.00914 0.00914 0 0 0 0 50 50 0 0 0 2.98423e+006 0 17320.4 0.635006 0 0 0.00238062 1 0 1 1
1985 1 1 6 0 18 500 500 5 5 1.20608e+007 57.3557 69.1755 -1.85726 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.800027 0.829133 -0.0291059 -1 1e+007 1e+007 1 0.00201882 0 0.800027 1 1 1 1
1985 1 1 6 0 18 500 500 5 5 1.20608e+007 11.8198 69.1755 -1.85726 0 21 12 163 0.04236 0.04236 0 0 0 0 50 50 0.199973 0.170867 0.0291059 4.55427e+006 2.06079e+006 326647 1.69319 0.00201882 0 0.0362543 1 1 1 1
1985 1 1 6 0 18 500 500 5 5 1.20608e+007 0 69.1755 -1.85726 0 21 13 221 0.10772 0.10772 0 0 0 0 50 50 0 0 0 5.43355e+006 0 991025 1.69319 0 0 0.104134 1 0 1 1
1985 1 1 6 0 18 500 500 5 5 1.20608e+007 0 69.1755 -1.85726 0 21 14 263 0.18213 0.18213 0 0 0 0 50 50 0 0 0 2.34643e+006 0 723590 1.69319 0 0 0.0570486 1 0 1 1
1985 1 1 6 0 18 500 500 5 5 1.20608e+007 0 69.1755 -1.85726 0 21 15 302 0.27808 0.27808 0 0 0 0 50 50 0 0 0 41466.8 0 19524.2 1.69319 0 0 0.00253609 1 0 1 1
1985 1 1 7 0 18 500 500 5 5 1.0745e+006 3.71628 39.9314 -5.44533 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.10036 0.0930668 0.00729278 -1 100000 100000 1 0.00206212 0 0.10036 1 1 1 1
1985 1 1 7 0 18 500 500 5 5 1.0745e+006 6.54598 39.9314 -5.44533 0 21 10 87 0.00601 0.00601 0 0 0 0 50 50 0.187578 0.163931 0.0236473 488973 176143 8156.64 2.77557 0.00334847 0 0.0659573 1 1 1 1
1985 1 1 7 0 18 500 500 5 5 1.0745e+006 0 39.9314 -5.44533 0 21 11 100 0.00914 0.00914 0 0 0 0 50 50 0 0 0 6.6218e+006 0 167986 2.77557 0 0 0.121621 1 0 1 1
1985 1 1 7 0 18 500 500 5 5 1.0745e+006 13.4122 39.9314 -5.44533 0 22 10 87 0.00188 0.00188 0 0 0 0 50 50 0.356031 0.335881 0.0201499 1.5386e+007 360904 27027.7 0.934386 0.00544973 0 0.0331149 1 1 1 1
1985 1 1 7 0 18 500 500 5 5 1.0745e+006 0 39.9314 -5.44533 0 22 11 119 0.00526 0.00526 0 0 0 0 50 50 0 0 0 4.16563e+007 0 204735 0.934386 0 0 0.26172 1 0 1 1
1985 1 1 7 0 18 500 500 5 5 1.0745e+006 0 39.9314 -5.44533 0 22 12 157 0.01243 0.01243 0 0 0 0 50 50 0 0 0 1.1119e+007 0 129140 0.934386 0 0 0.0611963 1 0 1 1
1985 1 1 7 0 18 500 500 5 5 1.0745e+006 16.2569 39.9314 -5.44533 0 23 10 87 0.00188 0.00188 0 0 0 0 50 50 0.356031 0.407121 -0.05109 2.36078e+007 437451 32071.6 0.722614 0.00589703 0 0.0331149 1 1 1 1
1985 1 1 7 0 18 500 500 5 5 1.0745e+006 0 39.9314 -5.44533 0 23 11 119 0.00526 0.00526 0 0 0 0 50 50 0 0 0 7.77995e+007 0 295712 0.722614 0 0 0.26172 1 0 1 1
1985 1 1 7 0 18 500 500 5 5 1.0745e+006 0 39.9314 -5.44533 0 23 12 157 0.01243 0.01243 0 0 0 0 50 50 0 0 0 1.22095e+007 0 109667 0.722614 0 0 0.0611963 1 0 1 1
1985 1 1 8 0 18 500 500 5 5 477408 5.49327 26.2253 -10.2754 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.180978 0.209465 -0.0284869 -1 100000 100000 1 0.00608218 0 0.180978 1 1 1 1
1985 1 1 8 0 18 500 500 5 5 477408 0.550228 26.2253 -10.2754 0 17 11 131 0.01851 0.01851 0 0 0 0 50 50 0.0157343 0.0209808 -0.00524654 939320 10016.4 1310.03 0.0753463 0.000754468 0 0.0032236 1 1 1 1
1985 1 1 8 0 18 500 500 5 5 477408 0 26.2253 -10.2754 0 17 12 166 0.03722 0.03722 0 0 0 0 50 50 0 0 0 1.39972e+006 0 3925.35 0.0753463 0 0 0.0101435 1 0 1 1
1985 1 1 8 0 18 500 500 5 5 477408 0 26.2253 -10.2754 0 17 13 200 0.06302 0.06302 0 0 0 0 50 50 0 0 0 1.00689e+006 0 4781.02 0.0753463 0 0 0.0023672 1 0 1 1
1985 1 1 8 0 18 500 500 5 5 477408 14.6289 26.2253 -10.2754 0 21 10 87 0.00601 0.00601 0 0 0 0 50 50 0.537726 0.557815 -0.0200891 488973 266305 12331.8 4.19629 0.00905986 0 0.189078 1 1 1 1
1985 1 1 8 0 18 500 500 5 5 477408 0 26.2253 -10.2754 0 21 11 100 0.00914 0.00914 0 0 0 0 50 50 0 0 0 6.6218e+006 0 253973 4.19629 0 0 0.348648 1 0 1 1
1985 1 1 8 0 18 500 500 5 5 477408 0.258839 26.2253 -10.2754 0 22 10 70 0.00095 0.00095 0 0 0 0 50 50 0.0514259 0.00986983 0.0415561 1.5386e+007 4711.93 4711.93 0.322366 0.000358946 0 0.0514259 1 1 1 1
1985 1 1 8 0 18 500 500 5 5 477408 0.310592 26.2253 -10.2754 0 23 10 70 0.00095 0.00095 0 0 0 0 50 50 0.0514259 0.0118432 0.0395827 2.36078e+007 5654.04 5654.04 0.252104 0.000429855 0 0.0514259 1 1 1 1
1985 1 1 8 0 18 500 500 5 5 477408 0.648689 26.2253 -10.2754 0 24 10 88 0.00714 0.00714 0 0 0 0 50 50 0.0158187 0.0247352 -0.00891657 5.93931e+006 11808.8 1099.62 0.0259303 0.000886066 0 0.00162679 1 1 1 1
1985 1 1 8 0 18 500 500 5 5 477408 0 26.2253 -10.2754 0 24 11 110 0.01425 0.01425 0 0 0 0 50 50 0 0 0 2.89824e+007 0 10709.2 0.0259303 0 0 0.0141919 1 0 1 1
1985 1 1 8 0 18 500 500 5 5 477408 4.33481 26.2253 -10.2754 0 25 9 57 0.00163 0.00163 0 0 0 0 50 50 0.146891 0.165291 -0.0183998 9.5942e+006 78911.3 21865.1 1.39816 0.00506771 0 0.0723608 1 1 1 1
1985 1 1 8 0 18 500 500 5 5 477408 0 26.2253 -10.2754 0 25 10 70 0.00304 0.00304 0 0 0 0 50 50 0 0 0 1.34214e+007 0 57046.1 1.39816 0 0 0.0745306 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 18.3336 70.5277 -16.3397 0 0 0 -1 -1 -1 0 0 0 0 100 100 0.3147 0.259948 0.0547511 -1 1e+006 1e+006 1 0.00268952 0 0.31467 1 1 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 7.57278 70.5277 -16.3397 0 16 11 110 0.0106 0.0106 0 0 0 0 100 100 0.154533 0.107373 0.0471604 192867 413055 5864.68 2.86867 0.00133996 0 0.00016306 1 1 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 16 12 165 0.03377 0.03377 0 0 0 0 100 100 0 0 0 147154 0 14255.5 2.86867 0 0 0.00087735 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 16 13 220 0.07682 0.07682 0 0 0 0 100 100 0 0 0 78390.7 0 17275.1 2.86867 0 0 0.00265115 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 16 14 275 0.14534 0.14534 0 0 0 0 100 100 0 0 0 83513.3 0 34819.5 2.86867 0 0 0.00681426 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 16 15 330 0.24468 0.24468 0 0 0 0 100 100 0 0 0 94330.8 0 66211.5 2.86867 0 0 0.0118994 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 16 16 385 0.38008 0.38008 0 0 0 0 100 100 0 0 0 58103.5 0 63351.7 2.86867 0 0 0.0157225 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 16 17 440 0.55663 0.55663 0 0 0 0 100 100 0 0 0 43195.9 0 68974.7 2.86867 0 0 0.0523361 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 16 18 550 1.05306 1.05306 0 0 0 0 100 100 0 0 0 17173.8 0 51880.1 2.86867 0 0 0.047883 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 16 19 660 1.77288 1.77288 0 0 0 0 100 100 0 0 0 8132.7 0 41361.4 2.86867 0 0 0.0135859 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 16 20 770 2.75393 2.75393 0 0 0 0 100 100 0 0 0 6210.16 0 49061 2.86867 0 0 0.00258648 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 1.88683 70.5277 -16.3397 0 17 11 110 0.00818 0.00818 0 0 0 0 100 100 0.0315084 0.026753 0.0047554 939320 102917 3923.95 0.51069 0.000364017 0 0.00159919 1 1 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 17 12 165 0.02701 0.02701 0 0 0 0 100 100 0 0 0 1.39972e+006 0 19307.3 0.51069 0 0 0.00739313 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 17 13 220 0.06302 0.06302 0 0 0 0 100 100 0 0 0 1.00689e+006 0 32405.3 0.51069 0 0 0.0101167 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 17 14 275 0.1216 0.1216 0 0 0 0 100 100 0 0 0 546677 0 33948.5 0.51069 0 0 0.00692881 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 17 15 330 0.20805 0.20805 0 0 0 0 100 100 0 0 0 103727 0 11020.9 0.51069 0 0 0.00433359 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 17 16 385 0.32762 0.32762 0 0 0 0 100 100 0 0 0 11021.3 0 1844 0.51069 0 0 0.00101148 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 17 17 440 0.4855 0.4855 0 0 0 0 100 100 0 0 0 1882.22 0 466.677 0.51069 0 0 0.00012263 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 18 11 110 0.0082 0.0082 0 0 0 0 100 100 2.592e-005 0 0 425560 0 0 0.832833 0 0 2.592e-005 1 0 0 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 3.1566 70.5277 -16.3397 0 18 12 165 0.02581 0.02581 0 0 0 0 100 100 0.0184011 0.0447569 -0.0263559 868641 172176 18671.8 0.832833 0.000597723 0 0.00027532 1 1 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 18 13 220 0.0582 0.0582 0 0 0 0 100 100 0 0 0 621457 0 30122.6 0.832833 0 0 0.0009652 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.84692e+006 0 70.5277 -16.3397 0 18 14 275 0.10936 0.10936 0 0 0 0 100 100 0 0 0 718523 0 65442.1 0.832833 0 0 0.00250398 1 0 1 1
