Year Quarter.no SMS.area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean Predator.weight Predator.size Predator.available.food Diri.p Diri.sum.p Diri.like multinom.like Prey.no  Prey.length.class Prey.length.mean Prey.weight  Prey.size Prey.number.obs Prey.number.prob Obj.N.contrib avail.prey.number.sum N.haul N.samples stomcon  stomcon.hat Residual L.N.bar Prey.avail Prey.avail.part Suit Stom.var obj.contrib stom.input stom.used.all stom.used.like stom.used.avail stom.type
1985 1 1 4 0 18 500 500 5 5 1.28763e+07 0 27.6955 -18.1857 0 21 13 217 0.1012 0.1012 0 0 0 0 50 50 0 0 0 5.20887e+06 0 506581 0.961003 0 0 0.0250151 1 0 1 1
1985 1 1 4 0 18 500 500 5 5 1.28763e+07 0.730626 27.6955 -18.1857 0 22 10 87 0.0019 0.0019 0 0 0 0 50 50 0.00474562 0.0263807 -0.0216351 1.56533e+07 339687 40045.7 1.34647 0.00089508 0 0.00051722 1 1 1 1
1985 1 1 4 0 18 500 500 5 5 1.28763e+07 0 27.6955 -18.1857 0 22 11 119 0.00525 0.00525 0 0 0 0 50 50 0 0 0 4.23883e+07 0 299641 1.34647 0 0 0.0042284 1 0 1 1
1985 1 1 4 0 18 500 500 5 5 1.28763e+07 0.994395 27.6955 -18.1857 0 23 10 87 0.0019 0.0019 0 0 0 0 50 50 0.00474562 0.0359046 -0.031159 2.40114e+07 462320 46258.4 1.01396 0.0012063 0 0.00051722 1 1 1 1
1985 1 1 4 0 18 500 500 5 5 1.28763e+07 0 27.6955 -18.1857 0 23 11 119 0.00525 0.00525 0 0 0 0 50 50 0 0 0 7.8159e+07 0 416061 1.01396 0 0 0.0042284 1 0 1 1
1985 1 1 4 0 18 500 500 5 5 1.28763e+07 1.87396 27.6955 -18.1857 0 25 9 57 0.00163 0.00163 0 0 0 0 50 50 0.0884721 0.0676631 0.0208089 8.35648e+06 871254 102693 7.5393 0.00219842 0 0.0108426 1 1 1 1
1985 1 1 4 0 18 500 500 5 5 1.28763e+07 0 27.6955 -18.1857 0 25 10 81 0.00496 0.00496 0 0 0 0 50 50 0 0 0 1.25187e+07 0 468138 7.5393 0 0 0.0519197 1 0 1 1
1985 1 1 4 0 18 500 500 5 5 1.28763e+07 0 27.6955 -18.1857 0 25 11 100 0.00914 0.00914 0 0 0 0 50 50 0 0 0 4.35969e+06 0 300423 7.5393 0 0 0.0257098 1 0 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 90.563 100 -21.2064 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.843673 0.905631 -0.0619573 -1 1e+07 1e+07 1 0.000846177 0 0.843673 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 0.196975 100 -21.2064 0 16 11 111 0.0147 0.0147 0 0 0 0 50 50 0.0118118 0.00196975 0.0098421 205655 21750 21750 7.19454 1.94641e-05 0 0.0118119 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 0.395122 100 -21.2064 0 17 11 116 0.01278 0.01278 0 0 0 0 50 50 0.0130042 0.00395122 0.00905303 967600 43629.5 43629.5 3.5282 3.89664e-05 0 0.0130043 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 0.267631 100 -21.2064 0 18 11 117 0.01284 0.01284 0 0 0 0 50 50 0.0132894 0.00267631 0.0106131 444476 29551.9 29551.9 5.17812 2.64272e-05 0 0.0132894 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 1.13498 100 -21.2064 0 21 12 163 0.04201 0.04201 0 0 0 0 50 50 0.00802034 0.0113498 -0.00332942 4.27108e+06 125324 19356.1 0.107876 0.000111099 0 0.00151854 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 0 100 -21.2064 0 21 13 221 0.10787 0.10787 0 0 0 0 50 50 0 0 0 5.20887e+06 0 60613.6 0.107876 0 0 0.00454587 1 0 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 0 100 -21.2064 0 21 14 258 0.17257 0.17257 0 0 0 0 50 50 0 0 0 2.4363e+06 0 45354.7 0.107876 0 0 0.00195593 1 0 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 2.37251 100 -21.2064 0 22 10 87 0.00188 0.00188 0 0 0 0 50 50 0.0443687 0.0237251 0.0206437 1.56533e+07 261973 30494.3 1.03622 0.000229329 0 0.0049869 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 0 100 -21.2064 0 22 11 119 0.00527 0.00527 0 0 0 0 50 50 0 0 0 4.23883e+07 0 231479 1.03622 0 0 0.0393819 1 0 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 3.20247 100 -21.2064 0 23 10 87 0.00188 0.00188 0 0 0 0 50 50 0.0443687 0.0320248 0.012344 2.40114e+07 353618 34926.6 0.773715 0.000306923 0 0.0049869 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 0 100 -21.2064 0 23 11 119 0.00527 0.00527 0 0 0 0 50 50 0 0 0 7.8159e+07 0 318692 0.773715 0 0 0.0393819 1 0 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 1.22382 100 -21.2064 0 24 10 88 0.00714 0.00714 0 0 0 0 50 50 0.0132796 0.0122382 0.00104141 5.34597e+06 135134 13217 0.346266 0.000119687 0 0.00148683 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 0 100 -21.2064 0 24 11 109 0.01344 0.01344 0 0 0 0 50 50 0 0 0 2.61972e+07 0 121917 0.346266 0 0 0.0117927 1 0 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 0.643442 100 -21.2064 0 25 9 57 0.00163 0.00163 0 0 0 0 50 50 0.0081838 0.00643442 0.00174938 8.35648e+06 71049.1 8374.44 0.614816 6.32973e-05 0 0.00099563 1 1 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 0 100 -21.2064 0 25 10 81 0.00496 0.00496 0 0 0 0 50 50 0 0 0 1.25187e+07 0 38175.7 0.614816 0 0 0.00480755 1 0 1 1
1985 1 1 5 0 18 500 500 5 5 1.1042e+07 0 100 -21.2064 0 25 11 100 0.00914 0.00914 0 0 0 0 50 50 0 0 0 4.35969e+06 0 24498.9 0.614816 0 0 0.00238062 1 0 1 1
1985 1 1 6 0 18 500 500 5 5 1.20421e+07 57.2282 68.9148 -1.83548 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.800027 0.83042 -0.0303929 -1 1e+07 1e+07 1 0.0020142 0 0.800027 1 1 1 1
1985 1 1 6 0 18 500 500 5 5 1.20421e+07 11.6866 68.9148 -1.83548 0 21 12 163 0.04236 0.04236 0 0 0 0 50 50 0.199973 0.16958 0.0303929 4.27108e+06 2.04209e+06 305795 1.6902 0.0020142 0 0.0362543 1 1 1 1
1985 1 1 6 0 18 500 500 5 5 1.20421e+07 0 68.9148 -1.83548 0 21 13 221 0.10772 0.10772 0 0 0 0 50 50 0 0 0 5.20887e+06 0 948368 1.6902 0 0 0.104134 1 0 1 1
1985 1 1 6 0 18 500 500 5 5 1.20421e+07 0 68.9148 -1.83548 0 21 14 263 0.18213 0.18213 0 0 0 0 50 50 0 0 0 2.4363e+06 0 749980 1.6902 0 0 0.0570486 1 0 1 1
1985 1 1 6 0 18 500 500 5 5 1.20421e+07 0 68.9148 -1.83548 0 21 15 302 0.27808 0.27808 0 0 0 0 50 50 0 0 0 80746.9 0 37951.8 1.6902 0 0 0.00253609 1 0 1 1
1985 1 1 7 0 18 500 500 5 5 1.09463e+06 3.69609 40.4584 -5.50064 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.10036 0.0913553 0.00900426 -1 100000 100000 1 0.00200224 0 0.10036 1 1 1 1
1985 1 1 7 0 18 500 500 5 5 1.09463e+06 6.61498 40.4584 -5.50064 0 21 10 87 0.00601 0.00601 0 0 0 0 50 50 0.187578 0.163501 0.0240772 456541 178972 8283.47 3.01897 0.00329893 0 0.0659573 1 1 1 1
1985 1 1 7 0 18 500 500 5 5 1.09463e+06 0 40.4584 -5.50064 0 21 11 100 0.00914 0.00914 0 0 0 0 50 50 0 0 0 6.18586e+06 0 170689 3.01897 0 0 0.121621 1 0 1 1
1985 1 1 7 0 18 500 500 5 5 1.09463e+06 13.9626 40.4584 -5.50064 0 22 10 87 0.00188 0.00188 0 0 0 0 50 50 0.356031 0.345109 0.010922 1.56533e+07 377766 28323.4 0.962454 0.00545146 0 0.0331149 1 1 1 1
1985 1 1 7 0 18 500 500 5 5 1.09463e+06 0 40.4584 -5.50064 0 22 11 119 0.00526 0.00526 0 0 0 0 50 50 0 0 0 4.23883e+07 0 214591 0.962454 0 0 0.26172 1 0 1 1
1985 1 1 7 0 18 500 500 5 5 1.09463e+06 0 40.4584 -5.50064 0 22 12 157 0.01243 0.01243 0 0 0 0 50 50 0 0 0 1.12721e+07 0 134851 0.962454 0 0 0.0611963 1 0 1 1
1985 1 1 7 0 18 500 500 5 5 1.09463e+06 16.1848 40.4584 -5.50064 0 23 10 87 0.00188 0.00188 0 0 0 0 50 50 0.356031 0.400035 -0.0440035 2.40114e+07 437889 32617.6 0.722563 0.0057891 0 0.0331149 1 1 1 1
1985 1 1 7 0 18 500 500 5 5 1.09463e+06 0 40.4584 -5.50064 0 23 11 119 0.00526 0.00526 0 0 0 0 50 50 0 0 0 7.8159e+07 0 297058 0.722563 0 0 0.26172 1 0 1 1
1985 1 1 7 0 18 500 500 5 5 1.09463e+06 0 40.4584 -5.50064 0 23 12 157 0.01243 0.01243 0 0 0 0 50 50 0 0 0 1.20485e+07 0 108214 0.722563 0 0 0.0611963 1 0 1 1
1985 1 1 8 0 18 500 500 5 5 463841 5.81652 26.9794 -10.2031 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.180978 0.215591 -0.0346132 -1 100000 100000 1 0.00604414 0 0.180978 1 1 1 1
1985 1 1 8 0 18 500 500 5 5 463841 0.501595 26.9794 -10.2031 0 17 11 131 0.01851 0.01851 0 0 0 0 50 50 0.0157343 0.0185918 -0.00285748 967600 8623.63 1128.62 0.063015 0.000652126 0 0.0032236 1 1 1 1
1985 1 1 8 0 18 500 500 5 5 463841 0 26.9794 -10.2031 0 17 12 166 0.03722 0.03722 0 0 0 0 50 50 0 0 0 1.44182e+06 0 3381.68 0.063015 0 0 0.0101435 1 0 1 1
1985 1 1 8 0 18 500 500 5 5 463841 0 26.9794 -10.2031 0 17 13 200 0.06302 0.06302 0 0 0 0 50 50 0 0 0 1.03579e+06 0 4113.34 0.063015 0 0 0.0023672 1 0 1 1
1985 1 1 8 0 18 500 500 5 5 463841 15.4553 26.9794 -10.2031 0 21 10 87 0.00601 0.00601 0 0 0 0 50 50 0.537726 0.572855 -0.0351292 456541 265714 12298.2 4.48216 0.00874543 0 0.189078 1 1 1 1
1985 1 1 8 0 18 500 500 5 5 463841 0 26.9794 -10.2031 0 21 11 100 0.00914 0.00914 0 0 0 0 50 50 0 0 0 6.18586e+06 0 253416 4.48216 0 0 0.348648 1 0 1 1
1985 1 1 8 0 18 500 500 5 5 463841 0.268899 26.9794 -10.2031 0 22 10 70 0.00095 0.00095 0 0 0 0 50 50 0.0514259 0.00996683 0.0414591 1.56533e+07 4623.03 4623.03 0.310882 0.000352669 0 0.0514259 1 1 1 1
1985 1 1 8 0 18 500 500 5 5 463841 0.313528 26.9794 -10.2031 0 23 10 70 0.00095 0.00095 0 0 0 0 50 50 0.0514259 0.011621 0.0398049 2.40114e+07 5390.3 5390.3 0.236304 0.000410514 0 0.0514259 1 1 1 1
1985 1 1 8 0 18 500 500 5 5 463841 0.635139 26.9794 -10.2031 0 24 10 88 0.00714 0.00714 0 0 0 0 50 50 0.0158187 0.0235416 -0.00772293 5.34597e+06 10919.6 1012.93 0.0265372 0.000821582 0 0.00162679 1 1 1 1
1985 1 1 8 0 18 500 500 5 5 463841 0 26.9794 -10.2031 0 24 11 110 0.01425 0.01425 0 0 0 0 50 50 0 0 0 2.61972e+07 0 9906.64 0.0265372 0 0 0.0141919 1 0 1 1
1985 1 1 8 0 18 500 500 5 5 463841 3.98844 26.9794 -10.2031 0 25 9 57 0.00163 0.00163 0 0 0 0 50 50 0.146891 0.147833 -0.000941295 8.35648e+06 68570.9 18073.6 1.32689 0.00450253 0 0.0723608 1 1 1 1
1985 1 1 8 0 18 500 500 5 5 463841 0 26.9794 -10.2031 0 25 10 70 0.00304 0.00304 0 0 0 0 50 50 0 0 0 1.25187e+07 0 50497.3 1.32689 0 0 0.0745306 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 19.9092 75.6889 -16.4062 0 0 0 -1 -1 -1 0 0 0 0 100 100 0.3147 0.26304 0.0516601 -1 1e+06 1e+06 1 0.00252774 0 0.31467 1 1 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 9.13521 75.6889 -16.4062 0 16 11 110 0.0106 0.0106 0 0 0 0 100 100 0.154533 0.120694 0.0338392 205655 458844 6863.74 3.14858 0.00138386 0 0.00016306 1 1 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 16 12 165 0.03377 0.03377 0 0 0 0 100 100 0 0 0 156823 0 16674.7 3.14858 0 0 0.00087735 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 16 13 220 0.07682 0.07682 0 0 0 0 100 100 0 0 0 82708 0 20004.9 3.14858 0 0 0.00265115 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 16 14 275 0.14534 0.14534 0 0 0 0 100 100 0 0 0 85805.7 0 39266 3.14858 0 0 0.00681426 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 16 15 330 0.24468 0.24468 0 0 0 0 100 100 0 0 0 95832.7 0 73829.1 3.14858 0 0 0.0118994 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 16 16 385 0.38008 0.38008 0 0 0 0 100 100 0 0 0 58960 0 70558.3 3.14858 0 0 0.0157225 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 16 17 440 0.55663 0.55663 0 0 0 0 100 100 0 0 0 43609.2 0 76429.3 3.14858 0 0 0.0523361 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 16 18 550 1.05306 1.05306 0 0 0 0 100 100 0 0 0 17202.4 0 57037.2 3.14858 0 0 0.047883 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 16 19 660 1.77288 1.77288 0 0 0 0 100 100 0 0 0 8050.51 0 44938.4 3.14858 0 0 0.0135859 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 16 20 770 2.75393 2.75393 0 0 0 0 100 100 0 0 0 6140.34 0 53242.8 3.14858 0 0 0.00258648 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 1.28431 75.6889 -16.4062 0 17 11 110 0.00818 0.00818 0 0 0 0 100 100 0.0315084 0.0169683 0.0145401 967600 64508.6 2498.96 0.315725 0.000217507 0 0.00159919 1 1 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 17 12 165 0.02701 0.02701 0 0 0 0 100 100 0 0 0 1.44182e+06 0 12295.5 0.315725 0 0 0.00739313 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 17 13 220 0.06302 0.06302 0 0 0 0 100 100 0 0 0 1.03579e+06 0 20609.1 0.315725 0 0 0.0101167 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 17 14 275 0.1216 0.1216 0 0 0 0 100 100 0 0 0 553493 0 21249.8 0.315725 0 0 0.00692881 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 17 15 330 0.20805 0.20805 0 0 0 0 100 100 0 0 0 100166 0 6579.58 0.315725 0 0 0.00433359 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 17 16 385 0.32762 0.32762 0 0 0 0 100 100 0 0 0 9989.95 0 1033.34 0.315725 0 0 0.00101148 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 17 17 440 0.4855 0.4855 0 0 0 0 100 100 0 0 0 1580.28 0 242.233 0.315725 0 0 0.00012263 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 18 11 110 0.0082 0.0082 0 0 0 0 100 100 2.592e-05 0 0 444476 0 0 0.765258 0 0 2.592e-05 1 0 0 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 3.19972 75.6889 -16.4062 0 18 12 165 0.02581 0.02581 0 0 0 0 100 100 0.0184011 0.0422746 -0.0238735 905834 160716 17891.4 0.765258 0.000527944 0 0.00027532 1 1 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 18 13 220 0.0582 0.0582 0 0 0 0 100 100 0 0 0 630759 0 28092.7 0.765258 0 0 0.0009652 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 18 14 275 0.10936 0.10936 0 0 0 0 100 100 0 0 0 726089 0 60765.4 0.765258 0 0 0.00250398 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 18 15 330 0.1831 0.1831 0 0 0 0 100 100 0 0 0 215292 0 30166.4 0.765258 0 0 0.00469049 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 18 16 385 0.28309 0.28309 0 0 0 0 100 100 0 0 0 50282.1 0 10893 0.765258 0 0 0.00518028 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 18 17 440 0.41292 0.41292 0 0 0 0 100 100 0 0 0 31173.2 0 9850.44 0.765258 0 0 0.00445519 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 18 18 550 0.7759 0.7759 0 0 0 0 100 100 0 0 0 5147.56 0 3056.44 0.765258 0 0 0.00032891 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0.305392 75.6889 -16.4062 0 21 12 165 0.03201 0.03201 0 0 0 0 100 100 0.00431115 0.00403483 0.00027632 4.27108e+06 15339.2 2224.99 0.0162744 5.24006e-05 0 0.00010245 1 1 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 21 13 220 0.07788 0.07788 0 0 0 0 100 100 0 0 0 5.20887e+06 0 6601.98 0.0162744 0 0 0.00092958 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 21 14 275 0.15521 0.15521 0 0 0 0 100 100 0 0 0 2.4363e+06 0 6153.98 0.0162744 0 0 0.00181118 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 21 15 330 0.27265 0.27265 0 0 0 0 100 100 0 0 0 80746.9 0 358.291 0.0162744 0 0 0.00146754 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 41.0426 75.6889 -16.4062 0 22 10 77 0.00166 0.00166 0 0 0 0 100 100 0.474717 0.542254 -0.0675377 1.56533e+07 2.06149e+06 104019 4.00313 0.00323664 0 0.00018133 1 1 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 22 11 110 0.00543 0.00543 0 0 0 0 100 100 0 0 0 4.23883e+07 0 921395 4.00313 0 0 0.0166474 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 22 12 165 0.02085 0.02085 0 0 0 0 100 100 0 0 0 1.12721e+07 0 940826 4.00313 0 0 0.161099 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 22 13 220 0.05419 0.05419 0 0 0 0 100 100 0 0 0 439103 0 95254.4 4.00313 0 0 0.296745 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 24 10 77 0.00353 0.00353 0 0 0 0 100 100 6.656e-05 0 0 5.34597e+06 0 0 0.0881015 0 0 6.656e-05 1 0 0 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0.812465 75.6889 -16.4062 0 24 11 110 0.01039 0.01039 0 0 0 0 100 100 0.00182978 0.0107343 -0.00890449 2.61972e+07 40808.6 23980.3 0.0881015 0.000138469 0 0.00067401 1 1 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 24 12 165 0.03546 0.03546 0 0 0 0 100 100 0 0 0 5.30965e+06 0 16587.7 0.0881015 0 0 0.00098957 1 0 1 1
1985 1 1 13 0 22 1000 1000 10 10 3.80171e+06 0 75.6889 -16.4062 0 24 13 220 0.08469 0.08469 0 0 0 0 100 100 0 0 0 32239.6 0 240.55 0.0881015 0 0 0.00016603 1 0 1 1
1985 1 1 16 0 12 150 168 0.0466826 0.0466826 1.00671e+06 11.7242 11.8028 -3.60715 0 0 0 -1 -1 -1 0 0 0 0 27 27 0.986883 0.993338 -0.00645483 -1 1e+06 1e+06 1 0.00051692 0 0.986883 1 1 1 1
1985 1 1 16 0 12 150 168 0.0466826 0.0466826 1.00671e+06 0.0393339 11.8028 -3.60715 0 22 10 77 0.0013 0.0013 0 0 0 0 27 27 0.01009 0.00333259 0.00675743 1.56533e+07 3354.94 3354.94 0.164867 0.000259434 0 0.01009 1 1 1 1
1985 1 1 16 0 12 150 168 0.0466826 0.0466826 1.00671e+06 0.0393013 11.8028 -3.60715 0 25 9 55 0.00117 0.00117 0 0 0 0 27 27 0.00302723 0.00332983 -0.000302597 8.35648e+06 3352.16 3352.16 0.342859 0.000259219 0 0.00302723 1 1 1 1
1985 1 1 16 0 13 200 218 0.0982716 0.0982716 1.10249e+06 25.3288 27.9249 -2.66986 0 0 0 -1 -1 -1 0 0 0 0 61 61 0.994352 0.907034 0.087318 -1 1e+06 1e+06 1 0.00291525 0 0.994352 1 1 1 1
1985 1 1 16 0 13 200 218 0.0982716 0.0982716 1.10249e+06 2.26557 27.9249 -2.66986 0 24 10 77 0.00292 0.00292 0 0 0 0 61 61 0.00152272 0.0811309 -0.0796082 5.34597e+06 89446.4 6318.1 0.404741 0.00257732 0 0.00093561 1 1 1 1
1985 1 1 16 0 13 200 218 0.0982716 0.0982716 1.10249e+06 0 27.9249 -2.66986 0 24 11 110 0.00784 0.00784 0 0 0 0 61 61 0 0 0 2.61972e+07 0 83128.3 0.404741 0 0 0.00058711 1 0 1 1
1985 1 1 16 0 13 200 218 0.0982716 0.0982716 1.10249e+06 0.330495 27.9249 -2.66986 0 25 10 77 0.00304 0.00304 0 0 0 0 61 61 0.00412532 0.0118351 -0.00770983 1.25187e+07 13048.2 13048.2 0.342859 0.000404326 0 0.00412532 1 1 1 1
1985 1 1 16 0 14 250 270 0.181081 0.181081 1.21299e+06 25.3671 30.7699 -19.8506 0 0 0 -1 -1 -1 0 0 0 0 67 67 0.852501 0.82441 0.0280912 -1 1e+06 1e+06 1 0.00455645 0 0.852501 1 1 1 1
1985 1 1 16 0 14 250 270 0.181081 0.181081 1.21299e+06 0.209145 30.7699 -19.8506 0 17 11 110 0.01087 0.01087 0 0 0 0 67 67 0.00282802 0.00679707 -0.00396905 967600 8244.77 8244.77 0.783886 0.000212492 0 0.00282802 1 1 1 1
1985 1 1 16 0 14 250 270 0.181081 0.181081 1.21299e+06 0.178038 30.7699 -19.8506 0 18 11 110 0.00907 0.00907 0 0 0 0 67 67 0.0169405 0.00578612 0.0111544 444476 7018.49 7018.49 1.74096 0.000181072 0 0.0169405 1 1 1 1
1985 1 1 16 0 14 250 270 0.181081 0.181081 1.21299e+06 0.375456 30.7699 -19.8506 0 21 10 77 0.00386 0.00386 0 0 0 0 67 67 0.0109865 0.0122021 -0.0012156 456541 14800.9 409.178 0.232191 0.000379389 0 0.00363951 1 1 1 1
1985 1 1 16 0 14 250 270 0.181081 0.181081 1.21299e+06 0 30.7699 -19.8506 0 21 11 110 0.01002 0.01002 0 0 0 0 67 67 0 0 0 6.18586e+06 0 14391.8 0.232191 0 0 0.00734694 1 0 1 1
1985 1 1 16 0 14 250 270 0.181081 0.181081 1.21299e+06 0.085105 30.7699 -19.8506 0 22 10 77 0.0013 0.0013 0 0 0 0 67 67 0.00381257 0.00276585 0.00104672 1.56533e+07 3354.94 3354.94 0.164867 8.68178e-05 0 0.00381257 1 1 1 1
1985 1 1 16 0 14 250 270 0.181081 0.181081 1.21299e+06 0.559596 30.7699 -19.8506 0 23 11 110 0.0032 0.0032 0 0 0 0 67 67 0.00895253 0.0181864 -0.00923391 7.8159e+07 22059.9 22059.9 0.0882014 0.000562031 0 0.00895253 1 1 1 1
1985 1 1 16 0 14 250 270 0.181081 0.181081 1.21299e+06 3.57952 30.7699 -19.8506 0 24 10 77 0.00292 0.00292 0 0 0 0 67 67 0.0958478 0.116332 -0.020484 5.34597e+06 141109 6318.1 0.404741 0.00323572 0 0.0140196 1 1 1 1
1985 1 1 16 0 14 250 270 0.181081 0.181081 1.21299e+06 0 30.7699 -19.8506 0 24 11 110 0.00784 0.00784 0 0 0 0 67 67 0 0 0 2.61972e+07 0 83128.3 0.404741 0 0 0.036428 1 0 1 1
1985 1 1 16 0 14 250 270 0.181081 0.181081 1.21299e+06 0 30.7699 -19.8506 0 24 12 165 0.02404 0.02404 0 0 0 0 67 67 0 0 0 5.30965e+06 0 51662.7 0.404741 0 0 0.0454002 1 0 1 1
1985 1 1 16 0 14 250 270 0.181081 0.181081 1.21299e+06 0.416028 30.7699 -19.8506 0 25 9 55 0.00117 0.00117 0 0 0 0 67 67 0.0081309 0.0135206 -0.00538971 8.35648e+06 16400.3 3352.16 0.342859 0.000419824 0 0.00402479 1 1 1 1
1985 1 1 16 0 14 250 270 0.181081 0.181081 1.21299e+06 0 30.7699 -19.8506 0 25 10 77 0.00304 0.00304 0 0 0 0 67 67 0 0 0 1.25187e+07 0 13048.2 0.342859 0 0 0.00410611 1 0 1 1
1985 1 1 16 0 15 300 319 0.291611 0.291611 1.32388e+06 29.6893 39.3052 -16.0536 0 0 0 -1 -1 -1 0 0 0 0 85 85 0.760403 0.755354 0.00504935 -1 1e+06 1e+06 1 0.00458488 0 0.760403 1 1 1 1
1985 1 1 16 0 15 300 319 0.291611 0.291611 1.32388e+06 0.244781 39.3052 -16.0536 0 17 11 110 0.01087 0.01087 0 0 0 0 85 85 0.0104414 0.00622772 0.00421366 967600 8244.77 8244.77 0.783886 0.000153552 0 0.0104414 1 1 1 1
1985 1 1 16 0 15 300 319 0.291611 0.291611 1.32388e+06 1.49594 39.3052 -16.0536 0 18 11 110 0.00907 0.00907 0 0 0 0 85 85 0.0294753 0.0380597 -0.00858435 444476 50386.5 7018.49 1.74096 0.000908348 0 0.0126517 1 1 1 1
1985 1 1 16 0 15 300 319 0.291611 0.291611 1.32388e+06 0 39.3052 -16.0536 0 18 12 165 0.0275 0.0275 0 0 0 0 85 85 0 0 0 905834 0 43368 1.74096 0 0 0.0168236 1 0 1 1
