Year Quarter.no SMS.area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean Predator.weight Predator.size Predator.available.food Diri.p Diri.sum.p Diri.like multinom.like Prey.no  Prey.length.class Prey.length.mean Prey.weight  Prey.size Prey.number.obs Prey.number.prob Obj.N.contrib avail.prey.number.sum N.haul N.samples stomcon  stomcon.hat Residual L.N.bar Prey.avail Prey.avail.part Suit Stom.var obj.contrib stom.input stom.used.all stom.used.like stom.used.avail stom.type
1975 3 1 1 1 10 600 633 2.20663 2.20663 8.12241e+006 1.69629 2.80832 -0.0720143 0 2 4 109 0.01127 0.01127 0 0 0 0 10 10 0.465072 0.604022 -0.13895 1.05832e+007 4.90612e+006 372717 3.12491 0.0628044 0 0.00540746 1 1 1 1
1975 3 1 1 1 10 600 633 2.20663 2.20663 8.12241e+006 0 2.80832 -0.0720143 0 2 5 129 0.01868 0.01868 0 0 0 0 10 10 0 0 0 1.55181e+007 0 841112 2.90161 0 0 0.00911427 1 0 1 1
1975 3 1 1 1 10 600 633 2.20663 2.20663 8.12241e+006 0 2.80832 -0.0720143 0 2 6 149 0.02878 0.02878 0 0 0 0 10 10 0 0 0 6.93444e+006 0 505409 2.53245 0 0 0.0274721 1 0 1 1
1975 3 1 1 1 10 600 633 2.20663 2.20663 8.12241e+006 0 2.80832 -0.0720143 0 2 7 169 0.04199 0.04199 0 0 0 0 10 10 0 0 0 6.1001e+006 0 545190 2.12846 0 0 0.153501 1 0 1 1
1975 3 1 1 1 10 600 633 2.20663 2.20663 8.12241e+006 0 2.80832 -0.0720143 0 2 8 189 0.05874 0.05874 0 0 0 0 10 10 0 0 0 9.4206e+006 0 966841 1.7472 0 0 0.0801111 1 0 1 1
1975 3 1 1 1 10 600 633 2.20663 2.20663 8.12241e+006 0 2.80832 -0.0720143 0 2 9 209 0.07943 0.07943 0 0 0 0 10 10 0 0 0 9.48682e+006 0 1.06515e+006 1.41354 0 0 0.112036 1 0 1 1
1975 3 1 1 1 10 600 633 2.20663 2.20663 8.12241e+006 0 2.80832 -0.0720143 0 2 10 229 0.10448 0.10448 0 0 0 0 10 10 1e-008 0 0 6.40379e+006 0 0 1.13346 0 0 1e-008 1 0 0 2
1975 3 1 1 1 10 600 633 2.20663 2.20663 8.12241e+006 0 2.80832 -0.0720143 0 2 11 249 0.13431 0.13431 0 0 0 0 10 10 0 0 0 3.17577e+006 0 385680 0.90421 0 0 0.0191638 1 0 1 1
1975 3 1 1 1 10 600 633 2.20663 2.20663 8.12241e+006 0 2.80832 -0.0720143 0 2 12 286 0.20352 0.20352 0 0 0 0 10 10 0 0 0 1.85942e+006 0 224013 0.591955 0 0 0.058266 1 0 1 1
1975 4 1 1 1 3 150 172 0.0442695 0.0442695 1.91912e+006 2.80832 2.80832 0 0 0 0 -1 -1 -1 0 0 0 0 10 10 1 1 0 -1 1.91912e+006 1.91912e+006 1.91912 0 0 1 1 1 1 1
1975 4 1 1 1 4 200 216 0.087676 0.087676 2.63561e+006 2.80832 2.80832 0 0 0 0 -1 -1 -1 0 0 0 0 10 10 1 1 0 -1 2.63561e+006 2.63561e+006 2.63561 0 0 1 1 1 1 1
1975 4 1 1 1 6 300 326 0.30142 0.30142 4.6758e+006 2.80832 2.80832 0 0 0 0 -1 -1 -1 0 0 0 0 10 10 1 1 0 -1 4.6758e+006 4.6758e+006 4.6758 0 0 1 1 1 1 1
1975 4 1 1 1 7 350 369 0.437118 0.437118 5.55647e+006 2.80832 2.80832 0 0 0 0 -1 -1 -1 0 0 0 0 10 10 1 1 0 -1 5.55647e+006 5.55647e+006 5.55647 0 0 1 1 1 1 1
1975 4 1 1 1 8 400 439 0.736059 0.736059 1.09631e+007 1.81293 2.80832 -0.607873 0 0 0 -1 -1 -1 0 0 0 0 10 10 0.995868 0.645555 0.350313 -1 7.07728e+006 7.07728e+006 7.07728 0.0600825 0 0.992902 1 1 1 1
1975 4 1 1 1 8 400 439 0.736059 0.736059 1.09631e+007 0 2.80832 -0.607873 0 3 3 74 0.00353 0.00353 0 0 0 0 10 10 0.00047211 0 0 6.43562e+006 0 0 3.17964 0 0 0.00047211 1 0 0 1
1975 4 1 1 1 8 400 439 0.736059 0.736059 1.09631e+007 0 2.80832 -0.607873 0 3 4 84 0.00516 0.00516 0 0 0 0 10 10 0.00079018 0 0 4.92022e+007 0 0 3.05931 0 0 0.00079018 1 0 0 1
1975 4 1 1 1 8 400 439 0.736059 0.736059 1.09631e+007 0 2.80832 -0.607873 0 3 5 94 0.00723 0.00723 0 0 0 0 10 10 0.00086521 0 0 1.16708e+008 0 0 2.83078 0 0 0.00086521 1 0 0 1
1975 4 1 1 1 8 400 439 0.736059 0.736059 1.09631e+007 0.995396 2.80832 -0.607873 0 3 6 104 0.00979 0.00979 0 0 0 0 10 10 0.00413195 0.354445 -0.350313 8.78195e+007 3.88581e+006 2.19211e+006 2.54969 0.0600825 0 0.00121562 1 1 1 1
1975 4 1 1 1 8 400 439 0.736059 0.736059 1.09631e+007 0 2.80832 -0.607873 0 3 7 114 0.01289 0.01289 0 0 0 0 10 10 0 0 0 2.97502e+007 0 864225 2.25364 0 0 0.00169264 1 0 1 1
1975 4 1 1 1 8 400 439 0.736059 0.736059 1.09631e+007 0 2.80832 -0.607873 0 3 8 124 0.01659 0.01659 0 0 0 0 10 10 0 0 0 2.54455e+007 0 829475 1.96493 0 0 0.00121138 1 0 1 1
1975 4 1 1 1 8 400 439 0.736059 0.736059 1.09631e+007 0 2.80832 -0.607873 0 3 9 134 0.02093 0.02093 0 0 0 0 10 10 0.00067841 0 0 2.91264e+007 0 0 1.69726 0 0 0.00067841 1 0 0 1
1975 4 1 1 1 8 400 439 0.736059 0.736059 1.09631e+007 0 2.80832 -0.607873 0 3 10 154 0.03177 0.03177 0 0 0 0 10 10 0.0001723 0 0 2.28008e+007 0 0 1.24284 0 0 0.0001723 1 0 0 1
1975 4 1 1 1 9 500 520 1.22329 1.22329 1.9872e+007 1.26617 2.80832 0.486036 0 0 0 -1 -1 -1 0 0 0 0 10 10 0.890491 0.450865 0.439626 -1 8.95959e+006 8.95959e+006 8.95959 0.0650117 0 0.890491 1 1 1 1
1975 4 1 1 1 9 500 520 1.22329 1.22329 1.9872e+007 1.54215 2.80832 0.486036 0 3 2 64 0.00228 0.00228 0 0 0 0 10 10 0.109509 0.549135 -0.439626 260665 1.09124e+007 1661.91 2.79634 0.0650117 0 0.0015862 1 1 1 1
1975 4 1 1 1 9 500 520 1.22329 1.22329 1.9872e+007 0 2.80832 0.486036 0 3 3 74 0.00353 0.00353 0 0 0 0 10 10 0 0 0 6.43562e+006 0 70153.4 3.08805 0 0 0.00368811 1 0 1 1
1975 4 1 1 1 9 500 520 1.22329 1.22329 1.9872e+007 0 2.80832 0.486036 0 3 4 84 0.00516 0.00516 0 0 0 0 10 10 0 0 0 4.92022e+007 0 808350 3.18394 0 0 0.0118185 1 0 1 1
1975 4 1 1 1 9 500 520 1.22329 1.22329 1.9872e+007 0 2.80832 0.486036 0 3 5 94 0.00723 0.00723 0 0 0 0 10 10 0 0 0 1.16708e+008 0 2.64346e+006 3.13281 0 0 0.0169404 1 0 1 1
1975 4 1 1 1 9 500 520 1.22329 1.22329 1.9872e+007 0 2.80832 0.486036 0 3 6 104 0.00979 0.00979 0 0 0 0 10 10 0 0 0 8.78195e+007 0 2.56373e+006 2.98193 0 0 0.0170997 1 0 1 1
1975 4 1 1 1 9 500 520 1.22329 1.22329 1.9872e+007 0 2.80832 0.486036 0 3 7 114 0.01289 0.01289 0 0 0 0 10 10 0 0 0 2.97502e+007 0 1.06268e+006 2.77114 0 0 0.017409 1 0 1 1
1975 4 1 1 1 9 500 520 1.22329 1.22329 1.9872e+007 0 2.80832 0.486036 0 3 8 124 0.01659 0.01659 0 0 0 0 10 10 0 0 0 2.54455e+007 0 1.06793e+006 2.52979 0 0 0.0255696 1 0 1 1
1975 4 1 1 1 9 500 520 1.22329 1.22329 1.9872e+007 0 2.80832 0.486036 0 3 9 134 0.02093 0.02093 0 0 0 0 10 10 0 0 0 2.91264e+007 0 1.38972e+006 2.27967 0 0 0.0133318 1 0 1 1
1975 4 1 1 1 9 500 520 1.22329 1.22329 1.9872e+007 0 2.80832 0.486036 0 3 10 154 0.03177 0.03177 0 0 0 0 10 10 0 0 0 2.28008e+007 0 1.30474e+006 1.80118 0 0 0.00206569 1 0 1 1
1976 1 1 1 1 5 250 279 0.188943 0.188943 2.11394e+006 2.80832 2.80832 0 0 0 0 -1 -1 -1 0 0 0 0 10 10 1 1 0 -1 2.11394e+006 2.11394e+006 2.11394 0 0 1 1 1 1 1
1976 1 1 1 1 6 300 325 0.298655 0.298655 7.59062e+006 0.96733 2.80832 1.08901 0 0 0 -1 -1 -1 0 0 0 0 10 10 0.860529 0.344451 0.516078 -1 2.6146e+006 2.6146e+006 2.6146 0.0592924 0 0.860529 1 1 1 1
1976 1 1 1 1 6 300 325 0.298655 0.298655 7.59062e+006 1.84099 2.80832 1.08901 0 3 2 64 0.00228 0.00228 0 0 0 0 10 10 0.139471 0.655549 -0.516078 776598 4.97602e+006 5908.75 3.33706 0.0592924 0 0.0011912 1 1 1 1
1976 1 1 1 1 6 300 325 0.298655 0.298655 7.59062e+006 0 2.80832 1.08901 0 3 3 74 0.00353 0.00353 0 0 0 0 10 10 0 0 0 1.4814e+007 0 154494 2.95438 0 0 0.0052101 1 0 1 1
1976 1 1 1 1 6 300 325 0.298655 0.298655 7.59062e+006 0 2.80832 1.08901 0 3 4 84 0.00516 0.00516 0 0 0 0 10 10 0 0 0 7.6896e+007 0 997542 2.51407 0 0 0.0142821 1 0 1 1
1976 1 1 1 1 6 300 325 0.298655 0.298655 7.59062e+006 0 2.80832 1.08901 0 3 5 94 0.00723 0.00723 0 0 0 0 10 10 0 0 0 1.0872e+008 0 1.63954e+006 2.08581 0 0 0.0182931 1 0 1 1
1976 1 1 1 1 6 300 325 0.298655 0.298655 7.59062e+006 0 2.80832 1.08901 0 3 6 104 0.00979 0.00979 0 0 0 0 10 10 0 0 0 4.34856e+007 0 725103 1.70322 0 0 0.0388252 1 0 1 1
1976 1 1 1 1 6 300 325 0.298655 0.298655 7.59062e+006 0 2.80832 1.08901 0 3 7 114 0.01289 0.01289 0 0 0 0 10 10 0 0 0 1.41276e+007 0 250809 1.37728 0 0 0.0367783 1 0 1 1
1976 1 1 1 1 6 300 325 0.298655 0.298655 7.59062e+006 0 2.80832 1.08901 0 3 8 124 0.01659 0.01659 0 0 0 0 10 10 0 0 0 2.29688e+007 0 421713 1.10671 0 0 0.0195964 1 0 1 1
1976 1 1 1 1 6 300 325 0.298655 0.298655 7.59062e+006 0 2.80832 1.08901 0 3 9 134 0.02093 0.02093 0 0 0 0 10 10 0 0 0 2.51748e+007 0 467220 0.886721 0 0 0.00320726 1 0 1 1
1976 1 1 1 1 6 300 325 0.298655 0.298655 7.59062e+006 0 2.80832 1.08901 0 3 10 154 0.03177 0.03177 0 0 0 0 10 10 0 0 0 1.74048e+007 0 313697 0.567315 0 0 0.00208765 1 0 1 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 1.08269 3.18916 -0.481276 0 0 0 -1 -1 -1 0 0 0 0 11 11 0.971398 0.33949 0.631908 -1 3.12037e+006 3.12037e+006 3.12037 0.0535279 0 0.968293 1 1 1 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0 3.18916 -0.481276 0 2 2 77 0.00397 0.00397 0 0 0 0 11 11 0.00056141 0 0 64838.5 0 0 8.04506 0 0 0.00056141 1 0 0 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0 3.18916 -0.481276 0 2 3 92 0.00677 0.00677 0 0 0 0 11 11 1e-008 0 0 279754 0 0 6.64488 0 0 1e-008 1 0 0 2
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0.0680315 3.18916 -0.481276 0 2 4 109 0.01127 0.01127 0 0 0 0 11 11 0.00162076 0.0213321 -0.0197114 3.45704e+006 196071 196071 5.0325 0.0049836 0 0.00161558 1 1 1 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0 3.18916 -0.481276 0 2 5 129 0.01868 0.01868 0 0 0 0 11 11 0.00061759 0 0 1.02353e+007 0 0 3.48473 0 0 0.00061759 1 0 0 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0 3.18916 -0.481276 0 2 6 149 0.02878 0.02878 0 0 0 0 11 11 0.00062141 0 0 9.96216e+006 0 0 2.36638 0 0 0.00062141 1 0 0 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0 3.18916 -0.481276 0 2 7 169 0.04199 0.04199 0 0 0 0 11 11 0.00048252 0 0 6.20522e+006 0 0 1.59719 0 0 0.00048252 1 0 0 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0 3.18916 -0.481276 0 2 8 189 0.05874 0.05874 0 0 0 0 11 11 0.00024078 0 0 6.29541e+006 0 0 1.07892 0 0 0.00024078 1 0 0 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0 3.18916 -0.481276 0 3 2 64 0.00228 0.00228 0 0 0 0 11 11 0.00031838 0 0 776598 0 0 3.5091 0 0 0.00031838 1 0 0 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 2.03844 3.18916 -0.481276 0 3 3 74 0.00353 0.00353 0 0 0 0 11 11 0.0269812 0.639178 -0.612196 1.4814e+007 5.87489e+006 172455 3.29784 0.055054 0 0.00213035 1 1 1 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0 3.18916 -0.481276 0 3 4 84 0.00516 0.00516 0 0 0 0 11 11 0 0 0 7.6896e+007 0 1.17278e+006 2.95572 0 0 0.00174445 1 0 1 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0 3.18916 -0.481276 0 3 5 94 0.00723 0.00723 0 0 0 0 11 11 0 0 0 1.0872e+008 0 2.01845e+006 2.56785 0 0 0.00361591 1 0 1 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0 3.18916 -0.481276 0 3 6 104 0.00979 0.00979 0 0 0 0 11 11 0 0 0 4.34856e+007 0 930420 2.1855 0 0 0.00753589 1 0 1 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0 3.18916 -0.481276 0 3 7 114 0.01289 0.01289 0 0 0 0 11 11 0 0 0 1.41276e+007 0 334151 1.83493 0 0 0.00622048 1 0 1 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0 3.18916 -0.481276 0 3 8 124 0.01659 0.01659 0 0 0 0 11 11 0 0 0 2.29688e+007 0 581550 1.52617 0 0 0.003918 1 0 1 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0 3.18916 -0.481276 0 3 9 134 0.02093 0.02093 0 0 0 0 11 11 0 0 0 2.51748e+007 0 665086 1.26224 0 0 0.00172982 1 0 1 1
1976 1 1 1 1 7 350 369 0.437118 0.437118 9.19133e+006 0 3.18916 -0.481276 0 3 10 154 0.03177 0.03177 0 0 0 0 11 11 0.00035485 0 0 1.74048e+007 0 0 0.854946 0 0 0.00035485 1 0 0 1
1976 1 1 1 1 8 400 438 0.731041 0.731041 1.02453e+007 1.23323 3.18916 2.86092 0 0 0 -1 -1 -1 0 0 0 0 11 11 0.982014 0.386695 0.595319 -1 3.96181e+006 3.96181e+006 3.96181 0.0566133 0 0.979946 1 1 1 1
1976 1 1 1 1 8 400 438 0.731041 0.731041 1.02453e+007 0 3.18916 2.86092 0 3 2 64 0.00228 0.00228 0 0 0 0 11 11 0.00021038 0 0 776598 0 0 3.45796 0 0 0.00021038 1 0 0 1
1976 1 1 1 1 8 400 438 0.731041 0.731041 1.02453e+007 0 3.18916 2.86092 0 3 3 74 0.00353 0.00353 0 0 0 0 11 11 0.00075906 0 0 1.4814e+007 0 0 3.52261 0 0 0.00075906 1 0 0 1
1976 1 1 1 1 8 400 438 0.731041 0.731041 1.02453e+007 1.95592 3.18916 2.86092 0 3 4 84 0.00516 0.00516 0 0 0 0 11 11 0.0179858 0.613305 -0.595319 7.6896e+007 6.28349e+006 1.34357e+006 3.38615 0.0566133 0 0.00139334 1 1 1 1
1976 1 1 1 1 8 400 438 0.731041 0.731041 1.02453e+007 0 3.18916 2.86092 0 3 5 94 0.00723 0.00723 0 0 0 0 11 11 0 0 0 1.0872e+008 0 2.4608e+006 3.13061 0 0 0.00256898 1 0 1 1
1976 1 1 1 1 8 400 438 0.731041 0.731041 1.02453e+007 0 3.18916 2.86092 0 3 6 104 0.00979 0.00979 0 0 0 0 11 11 0 0 0 4.34856e+007 0 1.19954e+006 2.81766 0 0 0.00559923 1 0 1 1
1976 1 1 1 1 8 400 438 0.731041 0.731041 1.02453e+007 0 3.18916 2.86092 0 3 7 114 0.01289 0.01289 0 0 0 0 11 11 0 0 0 1.41276e+007 0 453224 2.4888 0 0 0.00492113 1 0 1 1
1976 1 1 1 1 8 400 438 0.731041 0.731041 1.02453e+007 0 3.18916 2.86092 0 3 8 124 0.01659 0.01659 0 0 0 0 11 11 0 0 0 2.29688e+007 0 826359 2.16862 0 0 0.00346521 1 0 1 1
1976 1 1 1 1 8 400 438 0.731041 0.731041 1.02453e+007 0 3.18916 2.86092 0 3 9 134 0.02093 0.02093 0 0 0 0 11 11 0.00091566 0 0 2.51748e+007 0 0 1.87214 0 0 0.00091566 1 0 0 1
1976 1 1 1 1 8 400 438 0.731041 0.731041 1.02453e+007 0 3.18916 2.86092 0 3 10 154 0.03177 0.03177 0 0 0 0 11 11 0.00022063 0 0 1.74048e+007 0 0 1.36949 0 0 0.00022063 1 0 0 1
1976 1 1 1 1 9 500 528 1.28062 1.28062 1.50293e+007 0.96037 2.80832 1.08516 0 0 0 -1 -1 -1 0 0 0 0 10 10 0.856653 0.341973 0.514681 -1 5.13961e+006 5.13961e+006 5.13961 0.0590883 0 0.856387 1 1 1 1
1976 1 1 1 1 9 500 528 1.28062 1.28062 1.50293e+007 0 2.80832 1.08516 0 3 2 64 0.00228 0.00228 0 0 0 0 10 10 0.00031144 0 0 776598 0 0 3.05451 0 0 0.00031144 1 0 0 1
1976 1 1 1 1 9 500 528 1.28062 1.28062 1.50293e+007 1.84795 2.80832 1.08516 0 3 3 74 0.00353 0.00353 0 0 0 0 10 10 0.143347 0.658027 -0.514681 1.4814e+007 9.88968e+006 177665 3.39746 0.0590883 0 0.00265826 1 1 1 1
1976 1 1 1 1 9 500 528 1.28062 1.28062 1.50293e+007 0 2.80832 1.08516 0 3 4 84 0.00516 0.00516 0 0 0 0 10 10 0 0 0 7.6896e+007 0 1.39861e+006 3.52487 0 0 0.00495196 1 0 1 1
1976 1 1 1 1 9 500 528 1.28062 1.28062 1.50293e+007 0 2.80832 1.08516 0 3 5 94 0.00723 0.00723 0 0 0 0 10 10 0 0 0 1.0872e+008 0 2.74135e+006 3.48753 0 0 0.0162197 1 0 1 1
1976 1 1 1 1 9 500 528 1.28062 1.28062 1.50293e+007 0 2.80832 1.08516 0 3 6 104 0.00979 0.00979 0 0 0 0 10 10 0 0 0 4.34856e+007 0 1.42028e+006 3.33614 0 0 0.0303036 1 0 1 1
1976 1 1 1 1 9 500 528 1.28062 1.28062 1.50293e+007 0 2.80832 1.08516 0 3 7 114 0.01289 0.01289 0 0 0 0 10 10 0 0 0 1.41276e+007 0 567139 3.11435 0 0 0.0439659 1 0 1 1
1976 1 1 1 1 9 500 528 1.28062 1.28062 1.50293e+007 0 2.80832 1.08516 0 3 8 124 0.01659 0.01659 0 0 0 0 10 10 0 0 0 2.29688e+007 0 1.08787e+006 2.85492 0 0 0.0299012 1 0 1 1
1976 1 1 1 1 9 500 528 1.28062 1.28062 1.50293e+007 0 2.80832 1.08516 0 3 9 134 0.02093 0.02093 0 0 0 0 10 10 0 0 0 2.51748e+007 0 1.36073e+006 2.58249 0 0 0.0120908 1 0 1 1
1976 1 1 1 1 9 500 528 1.28062 1.28062 1.50293e+007 0 2.80832 1.08516 0 3 10 154 0.03177 0.03177 0 0 0 0 10 10 0 0 0 1.74048e+007 0 1.13602e+006 2.05448 0 0 0.0032105 1 0 1 1
1976 2 1 1 1 3 150 170 0.0427431 0.0427431 515409 5.85498 5.85498 0 0 0 0 -1 -1 -1 0 0 0 0 18 18 1 1 1.11022e-016 -1 515409 515409 0.515409 1.61959e-017 0 1 1 1 1 1
1976 2 1 1 1 4 200 220 0.0926376 0.0926376 738083 2.80832 2.80832 0 0 0 0 -1 -1 -1 0 0 0 0 10 10 1 1 0 -1 738083 738083 0.738083 0 0 1 1 1 1 1
1976 2 1 1 1 5 250 277 0.184909 0.184909 1.3293e+006 4.77235 6.23582 0.492535 0 0 0 -1 -1 -1 0 0 0 0 19 19 0.729203 0.765313 -0.0361099 -1 1.01733e+006 1.01733e+006 1.01733 0.0248222 0 0.729203 1 1 1 1
1976 2 1 1 1 5 250 277 0.184909 0.184909 1.3293e+006 0.0335131 6.23582 0.492535 0 2 2 77 0.00397 0.00397 0 0 0 0 19 19 0.0892752 0.00537429 0.0839009 7812.41 7144.02 61.7789 1.99189 0.000738743 0 0.0142559 1 1 1 1
1976 2 1 1 1 5 250 277 0.184909 0.184909 1.3293e+006 0 6.23582 0.492535 0 2 3 92 0.00677 0.00677 0 0 0 0 19 19 1e-008 0 0 38183.2 0 0 1.39542 0 0 1e-008 1 0 0 2
1976 2 1 1 1 5 250 277 0.184909 0.184909 1.3293e+006 0 6.23582 0.492535 0 2 4 109 0.01127 0.01127 0 0 0 0 19 19 0 0 0 695877 0 7082.24 0.903055 0 0 0.0750193 1 0 1 1
1976 2 1 1 1 5 250 277 0.184909 0.184909 1.3293e+006 1.42995 6.23582 0.492535 0 3 3 74 0.00353 0.00353 0 0 0 0 19 19 0.181522 0.229313 -0.047791 4.2614e+006 304825 35938.3 2.38908 0.0244241 0 0.0298922 1 1 1 1
1976 2 1 1 1 5 250 277 0.184909 0.184909 1.3293e+006 0 6.23582 0.492535 0 3 4 84 0.00516 0.00516 0 0 0 0 19 19 1e-008 0 0 3.40729e+007 0 0 1.90456 0 0 1e-008 1 0 0 2
1976 2 1 1 1 5 250 277 0.184909 0.184909 1.3293e+006 0 6.23582 0.492535 0 3 5 94 0.00723 0.00723 0 0 0 0 19 19 1e-008 0 0 8.57365e+007 0 0 1.4911 0 0 1e-008 1 0 0 2
1976 2 1 1 1 5 250 277 0.184909 0.184909 1.3293e+006 0 6.23582 0.492535 0 3 6 104 0.00979 0.00979 0 0 0 0 19 19 1e-008 0 0 6.8926e+007 0 0 1.15577 0 0 1e-008 1 0 0 2
1976 2 1 1 1 5 250 277 0.184909 0.184909 1.3293e+006 0 6.23582 0.492535 0 3 7 114 0.01289 0.01289 0 0 0 0 19 19 0 0 0 2.34011e+007 0 268886 0.891414 0 0 0.15163 1 0 1 1
1976 2 1 1 1 6 300 321 0.287763 0.287763 3.27696e+006 3.2482 8.52081 -1.32482 0 0 0 -1 -1 -1 0 0 0 0 25 25 0.563062 0.381208 0.181854 -1 1.2492e+006 1.2492e+006 1.2492 0.0247761 0 0.561145 1 1 1 1
1976 2 1 1 1 6 300 321 0.287763 0.287763 3.27696e+006 0.859144 8.52081 -1.32482 0 2 2 77 0.00397 0.00397 0 0 0 0 25 25 0.117208 0.100829 0.0163786 7812.41 330412 76.789 2.47585 0.00952256 0 0.00556652 1 1 1 1
1976 2 1 1 1 6 300 321 0.287763 0.287763 3.27696e+006 0 8.52081 -1.32482 0 2 3 92 0.00677 0.00677 0 0 0 0 25 25 0 0 0 38183.2 0 487.967 1.88768 0 0 0.0317608 1 0 1 1
1976 2 1 1 1 6 300 321 0.287763 0.287763 3.27696e+006 0 8.52081 -1.32482 0 2 4 109 0.01127 0.01127 0 0 0 0 25 25 0 0 0 695877 0 10387.2 1.32447 0 0 0.0176204 1 0 1 1
1976 2 1 1 1 6 300 321 0.287763 0.287763 3.27696e+006 0 8.52081 -1.32482 0 2 5 129 0.01868 0.01868 0 0 0 0 25 25 0 0 0 4.00613e+006 0 63625.1 0.85021 0 0 0.030981 1 0 1 1
1976 2 1 1 1 6 300 321 0.287763 0.287763 3.27696e+006 0 8.52081 -1.32482 0 2 6 149 0.02878 0.02878 0 0 0 0 25 25 1e-008 0 0 9.13668e+006 0 0 0.541125 0 0 1e-008 1 0 0 2
1976 2 1 1 1 6 300 321 0.287763 0.287763 3.27696e+006 0 8.52081 -1.32482 0 2 7 169 0.04199 0.04199 0 0 0 0 25 25 0 0 0 1.00032e+007 0 144963 0.345123 0 0 0.0178129 1 0 1 1
1976 2 1 1 1 6 300 321 0.287763 0.287763 3.27696e+006 0 8.52081 -1.32482 0 2 8 189 0.05874 0.05874 0 0 0 0 25 25 0 0 0 8.51408e+006 0 110872 0.221692 0 0 0.0130669 1 0 1 1
1976 2 1 1 1 6 300 321 0.287763 0.287763 3.27696e+006 0 8.52081 -1.32482 0 2 9 209 0.07943 0.07943 0 0 0 0 25 25 1e-008 0 0 7.35019e+006 0 0 0.143872 0 0 1e-008 1 0 0 2
1976 2 1 1 1 6 300 321 0.287763 0.287763 3.27696e+006 0 8.52081 -1.32482 0 2 10 229 0.10448 0.10448 0 0 0 0 25 25 0 0 0 4.99542e+006 0 0 0 0 0 0.00140715 1 0 0 1
1976 2 1 1 1 6 300 321 0.287763 0.287763 3.27696e+006 0 8.52081 -1.32482 0 2 11 249 0.13431 0.13431 0 0 0 0 25 25 0 0 0 2.37646e+006 0 0 0 0 0 0.00199704 1 0 0 1
1976 2 1 1 1 6 300 321 0.287763 0.287763 3.27696e+006 4.41347 8.52081 -1.32482 0 3 4 84 0.00516 0.00516 0 0 0 0 25 25 0.319731 0.517963 -0.198232 3.40729e+007 1.69734e+006 433882 2.46782 0.0262244 0 0.170701 1 1 1 1
1976 2 1 1 1 6 300 321 0.287763 0.287763 3.27696e+006 0 8.52081 -1.32482 0 3 5 94 0.00723 0.00723 0 0 0 0 25 25 0 0 0 8.57365e+007 0 1.26346e+006 2.03825 0 0 0.147941 1 0 1 1
1976 2 1 1 1 7 350 370 0.440681 0.440681 6.13071e+006 3.15642 12.71 1.17764 0 0 0 -1 -1 -1 0 0 0 0 36 36 0.329815 0.248342 0.0814728 -1 1.52251e+006 1.52251e+006 1.52251 0.0136155 0 0.329815 1 1 1 1
1976 2 1 1 1 7 350 370 0.440681 0.440681 6.13071e+006 0.0291467 12.71 1.17764 0 2 4 109 0.01127 0.01127 0 0 0 0 36 36 0.0761323 0.00229321 0.0738391 695877 14059 14059 1.79266 0.000166883 0 0.0761323 1 1 1 1
1976 2 1 1 1 7 350 370 0.440681 0.440681 6.13071e+006 9.5244 12.71 1.17764 0 3 4 84 0.00516 0.00516 0 0 0 0 36 36 0.594053 0.749365 -0.155312 3.40729e+007 4.59414e+006 521164 2.96426 0.0136993 0 0.0693364 1 1 1 1
1976 2 1 1 1 7 350 370 0.440681 0.440681 6.13071e+006 0 12.71 1.17764 0 3 5 94 0.00723 0.00723 0 0 0 0 36 36 0 0 0 8.57365e+007 0 1.59791e+006 2.5778 0 0 0.0572975 1 0 1 1
1976 2 1 1 1 7 350 370 0.440681 0.440681 6.13071e+006 0 12.71 1.17764 0 3 6 104 0.00979 0.00979 0 0 0 0 36 36 0 0 0 6.8926e+007 0 1.48176e+006 2.1959 0 0 0.133996 1 0 1 1
1976 2 1 1 1 7 350 370 0.440681 0.440681 6.13071e+006 0 12.71 1.17764 0 3 7 114 0.01289 0.01289 0 0 0 0 36 36 0 0 0 2.34011e+007 0 556570 1.84514 0 0 0.259399 1 0 1 1
