Year Quarter.no SMS.area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean Predator.weight Predator.size Predator.available.food Diri.p Diri.sum.p Diri.like multinom.like Prey.no  Prey.length.class Prey.length.mean Prey.weight  Prey.size Prey.number.obs Prey.number.prob Obj.N.contrib avail.prey.number.sum N.haul N.samples stomcon  stomcon.hat Residual L.N.bar Prey.avail Prey.avail.part Suit Stom.var obj.contrib stom.input stom.used.all stom.used.like stom.used.avail stom.type
1981 2 1 16 0 8 400 450 0.779323 0.779323 2.32227e+06 0 66.12 -21.7754 0 25 3 125 0.01686 0.01686 0 0 0 0 58 58 0 0 0 1.28948e+07 0 31752.2 0.14605 0 0 0.0035928 1 0 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 94.0767 124.07 -24.8653 0 0 0 -1 -1 9999 0 0 0 0 64 64 0.761195 0.758255 0.00294 -1 1.85957e+06 1.85957e+06 1.85957 0.00146562 0 0.761195 1 1 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 1.44195 124.07 -24.8653 0 16 4 175 0.05252 0.05252 0 0 0 0 64 64 0.00436263 0.011622 -0.00725941 164831 28502.3 11226.3 1.2968 9.18443e-05 0 0.00230833 1 1 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 0 124.07 -24.8653 0 16 5 225 0.10769 0.10769 0 0 0 0 64 64 0 0 0 123707 0 17276 1.2968 0 0 0.0020543 1 0 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 5.2005 124.07 -24.8653 0 17 3 125 0.01577 0.01577 0 0 0 0 64 64 0.0297247 0.0419158 -0.0121912 362665 102796 3165.54 0.553491 0.000321091 0 0.00178511 1 1 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 0 124.07 -24.8653 0 17 4 175 0.04249 0.04249 0 0 0 0 64 64 0 0 0 1.54091e+06 0 36238.8 0.553491 0 0 0.0166298 1 0 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 0 124.07 -24.8653 0 17 5 225 0.08908 0.08908 0 0 0 0 64 64 0 0 0 1.2857e+06 0 63391.5 0.553491 0 0 0.0113098 1 0 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 7.74747 124.07 -24.8653 0 18 3 125 0.0154 0.0154 0 0 0 0 64 64 0.0599663 0.0624444 -0.00247812 144956 153141 2751.65 1.23264 0.000468099 0 0.00259723 1 1 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 0 124.07 -24.8653 0 18 4 175 0.03987 0.03987 0 0 0 0 64 64 0 0 0 1.0052e+06 0 49400.9 1.23264 0 0 0.0306795 1 0 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 0 124.07 -24.8653 0 18 5 225 0.08114 0.08114 0 0 0 0 64 64 0 0 0 1.00972e+06 0 100988 1.23264 0 0 0.0266895 1 0 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 1.91553 124.07 -24.8653 0 21 4 175 0.05155 0.05155 0 0 0 0 64 64 0.00289009 0.0154391 -0.0125491 2.9292e+06 37863.5 21588.9 0.142973 0.000121538 0 0.00174776 1 1 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 0 124.07 -24.8653 0 21 5 225 0.11207 0.11207 0 0 0 0 64 64 0 0 0 1.0157e+06 0 16274.5 0.142973 0 0 0.00114233 1 0 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 4.29692 124.07 -24.8653 0 22 2 85 0.00214 0.00214 0 0 0 0 64 64 0.0765162 0.034633 0.0418832 4.91285e+06 84935.2 1440.05 0.136971 0.000267319 0 0.0179048 1 1 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 0 124.07 -24.8653 0 22 3 125 0.00697 0.00697 0 0 0 0 64 64 0 0 0 4.77238e+07 0 45561.5 0.136971 0 0 0.0234874 1 0 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 0 124.07 -24.8653 0 22 4 175 0.01951 0.01951 0 0 0 0 64 64 0 0 0 1.32887e+07 0 35511.7 0.136971 0 0 0.0202098 1 0 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 0 124.07 -24.8653 0 22 5 225 0.04209 0.04209 0 0 0 0 64 64 0 0 0 420102 0 2421.94 0.136971 0 0 0.0149143 1 0 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 1.87382 124.07 -24.8653 0 23 2 85 0.00214 0.00214 0 0 0 0 64 64 0.0175856 0.0151029 0.00248266 8.74456e+06 37039 740.558 0.0395738 0.000118932 0 8.656e-05 1 1 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 0 124.07 -24.8653 0 23 3 125 0.00697 0.00697 0 0 0 0 64 64 0 0 0 7.46805e+07 0 20599.1 0.0395738 0 0 0.0138892 1 0 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 0 124.07 -24.8653 0 23 4 175 0.01951 0.01951 0 0 0 0 64 64 0 0 0 2.01808e+07 0 15581.3 0.0395738 0 0 0.00306746 1 0 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 0 124.07 -24.8653 0 23 5 225 0.04209 0.04209 0 0 0 0 64 64 0 0 0 70849.9 0 118.012 0.0395738 0 0 0.00054238 1 0 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 5.90305 124.07 -24.8653 0 24 3 125 0.01648 0.01648 0 0 0 0 64 64 0.0410876 0.0475784 -0.00649078 1.03836e+07 116683 52043.9 0.304133 0.000362315 0 0.0213929 1 1 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 0 124.07 -24.8653 0 24 4 175 0.04559 0.04559 0 0 0 0 64 64 0 0 0 4.66189e+06 0 64639 0.304133 0 0 0.0196947 1 0 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 1.61409 124.07 -24.8653 0 25 3 125 0.01686 0.01686 0 0 0 0 64 64 0.00667217 0.0130095 -0.00633734 1.28948e+07 31905 31752.2 0.14605 0.000102665 0 0.00637671 1 1 1 1
1981 2 1 16 0 9 500 600 1.77288 1.77288 2.45243e+06 0 124.07 -24.8653 0 25 4 175 0.05428 0.05428 0 0 0 0 64 64 0 0 0 19275.3 0 152.807 0.14605 0 0 0.00029546 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 51.0014 76.58 -22.9121 0 0 0 -1 -1 9999 0 0 0 0 44 44 0.781591 0.665988 0.115602 -1 1.85957e+06 1.85957e+06 1.85957 0.00286734 0 0.781591 1 1 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 4.94915 76.58 -22.9121 0 16 4 175 0.05252 0.05252 0 0 0 0 44 44 0.0455541 0.0646271 -0.019073 164831 180452 11226.3 1.2968 0.000779202 0 0.00054473 1 1 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 16 5 225 0.10769 0.10769 0 0 0 0 44 44 0 0 0 123707 0 17276 1.2968 0 0 0.0186663 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 16 6 275 0.19106 0.19106 0 0 0 0 44 44 0 0 0 97141.6 0 24068.5 1.2968 0 0 0.00314562 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 16 7 350 0.38055 0.38055 0 0 0 0 44 44 0 0 0 128528 0 63428.2 1.2968 0 0 1e-06 1 0 1 2
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 16 8 450 0.78027 0.78027 0 0 0 0 44 44 0 0 0 63697.5 0 64452.7 1.2968 0 0 0.0231965 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 4.91253 76.58 -22.9121 0 17 4 175 0.04249 0.04249 0 0 0 0 44 44 0.0475848 0.064149 -0.0165643 1.54091e+06 179117 36238.8 0.553491 0.000773833 0 0.00053662 1 1 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 17 5 225 0.08908 0.08908 0 0 0 0 44 44 0 0 0 1.2857e+06 0 63391.5 0.553491 0 0 0.0286131 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 17 6 275 0.16087 0.16087 0 0 0 0 44 44 0 0 0 892704 0 79486.4 0.553491 0 0 0.0184351 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 7.7622 76.58 -22.9121 0 18 3 125 0.0154 0.0154 0 0 0 0 44 44 0.0312381 0.101361 -0.0701226 144956 283019 2751.65 1.23264 0.0011741 0 0.00302671 1 1 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 18 4 175 0.03987 0.03987 0 0 0 0 44 44 0 0 0 1.0052e+06 0 49400.9 1.23264 0 0 0.00059863 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 18 5 225 0.08114 0.08114 0 0 0 0 44 44 0 0 0 1.00972e+06 0 100988 1.23264 0 0 0.00740942 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 18 6 275 0.14308 0.14308 0 0 0 0 44 44 0 0 0 736412 0 129878 1.23264 0 0 0.0202033 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 1.53392 76.58 -22.9121 0 21 4 175 0.05155 0.05155 0 0 0 0 44 44 0.00796035 0.0200304 -0.01207 2.9292e+06 55928.7 21588.9 0.142973 0.000253018 0 0.0003396 1 1 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 21 5 225 0.11207 0.11207 0 0 0 0 44 44 0 0 0 1.0157e+06 0 16274.5 0.142973 0 0 0.00121915 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 21 6 275 0.20837 0.20837 0 0 0 0 44 44 0 0 0 606392 0 18065.2 0.142973 0 0 0.0064016 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 2.32947 76.58 -22.9121 0 22 2 85 0.00214 0.00214 0 0 0 0 44 44 0.0369647 0.0304188 0.00654592 4.91285e+06 84935.2 1440.05 0.136971 0.000380168 0 0.0112714 1 1 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 22 3 125 0.00697 0.00697 0 0 0 0 44 44 0 0 0 4.77238e+07 0 45561.5 0.136971 0 0 0.0155444 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 22 4 175 0.01951 0.01951 0 0 0 0 44 44 0 0 0 1.32887e+07 0 35511.7 0.136971 0 0 0.00589686 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 22 5 225 0.04209 0.04209 0 0 0 0 44 44 0 0 0 420102 0 2421.94 0.136971 0 0 0.00425202 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0.0203109 76.58 -22.9121 0 23 2 85 0.00214 0.00214 0 0 0 0 44 44 0.00013044 0.000265224 -0.000134784 8.74456e+06 740.558 740.558 0.0395738 3.41781e-06 0 0.00013044 1 1 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 3.20019 76.58 -22.9121 0 24 3 125 0.01648 0.01648 0 0 0 0 44 44 0.0478029 0.0417889 0.00601398 1.03836e+07 116683 52043.9 0.304133 0.000516146 0 0.0292577 1 1 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0 76.58 -22.9121 0 24 4 175 0.04559 0.04559 0 0 0 0 44 44 0 0 0 4.66189e+06 0 64639 0.304133 0 0 0.0185451 1 0 1 1
1981 2 1 16 0 10 700 850 4.79586 4.79586 2.7922e+06 0.870849 76.58 -22.9121 0 25 3 125 0.01686 0.01686 0 0 0 0 44 44 0.00117399 0.0113718 -0.0101978 1.28948e+07 31752.2 31752.2 0.14605 0.000144914 0 0.00117399 1 1 1 1
1981 2 1 17 0 3 100 125 0.0157841 0.0157841 1.86442e+06 5.14 5.14 0 0 0 0 -1 -1 9999 0 0 0 0 45 45 1 1 0 -1 1.86442e+06 1.86442e+06 1.86442 0 0 1 1 1 1 1
1981 2 1 17 0 4 150 175 0.042526 0.042526 1.08513e+06 57.6859 60.45 -5.28736 0 0 0 -1 -1 9999 0 0 0 0 78 78 0.940495 0.954274 -0.0137787 -1 1.03551e+06 1.03551e+06 1.03551 0.000710091 0 0.940495 1 1 1 1
1981 2 1 17 0 4 150 175 0.042526 0.042526 1.08513e+06 2.61284 60.45 -5.28736 0 22 2 85 0.00214 0.00214 0 0 0 0 78 78 0.0330251 0.0432232 -0.010198 4.91285e+06 46902.8 1437.02 0.136683 0.000672985 0 0.0208684 1 1 1 1
1981 2 1 17 0 4 150 175 0.042526 0.042526 1.08513e+06 0 60.45 -5.28736 0 22 3 125 0.00697 0.00697 0 0 0 0 78 78 0 0 0 4.77238e+07 0 45465.7 0.136683 0 0 0.0121567 1 0 1 1
1981 2 1 17 0 4 150 175 0.042526 0.042526 1.08513e+06 0.0647405 60.45 -5.28736 0 23 2 85 0.00214 0.00214 0 0 0 0 78 78 0.0218662 0.00107098 0.0207953 8.74456e+06 1162.15 1162.15 0.0621026 1.74097e-05 0 0.0218662 1 1 1 1
1981 2 1 17 0 4 150 175 0.042526 0.042526 1.08513e+06 0.086555 60.45 -5.28736 0 25 1 60 0.00132 0.00132 0 0 0 0 78 78 0.00461331 0.00143184 0.00318147 4.98494e+06 1553.74 1553.74 0.236126 2.32676e-05 0 0.00461331 1 1 1 1
1981 2 1 17 0 5 200 225 0.0891559 0.0891559 863218 73.6069 95.2 -7.42944 0 0 0 -1 -1 9999 0 0 0 0 92 92 0.704446 0.773181 -0.0687354 -1 667424 667424 0.667424 0.00182299 0 0.704446 1 1 1 1
1981 2 1 17 0 5 200 225 0.0891559 0.0891559 863218 0.256715 95.2 -7.42944 0 17 3 125 0.01577 0.01577 0 0 0 0 92 92 0.00234514 0.00269659 -0.000351448 362665 2327.74 2327.74 0.407003 2.79555e-05 0 0.00234514 1 1 1 1
1981 2 1 17 0 5 200 225 0.0891559 0.0891559 863218 9.08084 95.2 -7.42944 0 22 2 85 0.00214 0.00214 0 0 0 0 92 92 0.0689259 0.095387 -0.026461 4.91285e+06 82339.8 1437.02 0.136683 0.000896968 0 0.0256385 1 1 1 1
1981 2 1 17 0 5 200 225 0.0891559 0.0891559 863218 0 95.2 -7.42944 0 22 3 125 0.00697 0.00697 0 0 0 0 92 92 0 0 0 4.77238e+07 0 45465.7 0.136683 0 0 0.0302496 1 0 1 1
1981 2 1 17 0 5 200 225 0.0891559 0.0891559 863218 0 95.2 -7.42944 0 22 4 175 0.01951 0.01951 0 0 0 0 92 92 0 0 0 1.32887e+07 0 35437 0.136683 0 0 0.0130379 1 0 1 1
1981 2 1 17 0 5 200 225 0.0891559 0.0891559 863218 3.69323 95.2 -7.42944 0 23 2 85 0.00214 0.00214 0 0 0 0 92 92 0.16123 0.0387944 0.122436 8.74456e+06 33488 1162.15 0.0621026 0.000387623 0 0.108589 1 1 1 1
1981 2 1 17 0 5 200 225 0.0891559 0.0891559 863218 0 95.2 -7.42944 0 23 3 125 0.00697 0.00697 0 0 0 0 92 92 0 0 0 7.46805e+07 0 32325.9 0.0621026 0 0 0.0526417 1 0 1 1
1981 2 1 17 0 5 200 225 0.0891559 0.0891559 863218 0.0415537 95.2 -7.42944 0 24 2 85 0.00513 0.00513 0 0 0 0 92 92 0.00120263 0.000436489 0.000766141 299229 376.785 376.785 0.245456 4.53533e-06 0 0.00120263 1 1 1 1
1981 2 1 17 0 5 200 225 0.0891559 0.0891559 863218 8.52079 95.2 -7.42944 0 25 1 60 0.00132 0.00132 0 0 0 0 92 92 0.06185 0.0895041 -0.0276542 4.98494e+06 77261.6 1553.74 0.236126 0.000847122 0 0.0194539 1 1 1 1
1981 2 1 17 0 5 200 225 0.0891559 0.0891559 863218 0 95.2 -7.42944 0 25 2 85 0.00442 0.00442 0 0 0 0 92 92 0 0 0 2.33525e+07 0 24372.5 0.236126 0 0 0.0140459 1 0 1 1
1981 2 1 17 0 5 200 225 0.0891559 0.0891559 863218 0 95.2 -7.42944 0 25 3 125 0.01686 0.01686 0 0 0 0 92 92 0 0 0 1.28948e+07 0 51335.4 0.236126 0 0 0.0283501 1 0 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 46.927 81.17 -7.78206 0 0 0 -1 -1 9999 0 0 0 0 96 96 0.558062 0.578132 -0.0200702 -1 469990 469990 0.46999 0.00296818 0 0.558062 1 1 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 0.232418 81.17 -7.78206 0 17 3 125 0.01577 0.01577 0 0 0 0 96 96 0.0069723 0.00286334 0.00410896 362665 2327.74 2327.74 0.407003 3.47468e-05 0 0.0069723 1 1 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 2.8496 81.17 -7.78206 0 18 3 125 0.0154 0.0154 0 0 0 0 96 96 0.0115037 0.0351066 -0.0236028 144956 28539.8 1505.8 0.674546 0.000412244 0 0.00109251 1 1 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 0 81.17 -7.78206 0 18 4 175 0.03987 0.03987 0 0 0 0 96 96 0 0 0 1.0052e+06 0 27034 0.674546 0 0 0.0104112 1 0 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 8.22136 81.17 -7.78206 0 22 2 85 0.00214 0.00214 0 0 0 0 96 96 0.21162 0.101286 0.110335 4.91285e+06 82339.8 1437.02 0.136683 0.00110779 0 0.0599969 1 1 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 0 81.17 -7.78206 0 22 3 125 0.00697 0.00697 0 0 0 0 96 96 0 0 0 4.77238e+07 0 45465.7 0.136683 0 0 0.0711822 1 0 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 0 81.17 -7.78206 0 22 4 175 0.01951 0.01951 0 0 0 0 96 96 0 0 0 1.32887e+07 0 35437 0.136683 0 0 0.0804415 1 0 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 5.78507 81.17 -7.78206 0 23 2 85 0.00214 0.00214 0 0 0 0 96 96 0.0929148 0.0712711 0.0216438 8.74456e+06 57939.5 1162.15 0.0621026 0.000805543 0 0.032307 1 1 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 0 81.17 -7.78206 0 23 3 125 0.00697 0.00697 0 0 0 0 96 96 0 0 0 7.46805e+07 0 32325.9 0.0621026 0 0 0.0372094 1 0 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 0 81.17 -7.78206 0 23 4 175 0.01951 0.01951 0 0 0 0 96 96 0 0 0 2.01808e+07 0 24451.5 0.0621026 0 0 0.0233984 1 0 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 9.44028 81.17 -7.78206 0 24 2 85 0.00513 0.00513 0 0 0 0 96 96 0.096854 0.116303 -0.0194485 299229 94547.7 376.785 0.245456 0.00125078 0 0.0229323 1 1 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 0 81.17 -7.78206 0 24 3 125 0.01648 0.01648 0 0 0 0 96 96 0 0 0 1.03836e+07 0 42002.9 0.245456 0 0 0.0589434 1 0 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 0 81.17 -7.78206 0 24 4 175 0.04559 0.04559 0 0 0 0 96 96 0 0 0 4.66189e+06 0 52168 0.245456 0 0 0.0149783 1 0 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 7.71432 81.17 -7.78206 0 25 1 60 0.00132 0.00132 0 0 0 0 96 96 0.022073 0.095039 -0.072966 4.98494e+06 77261.6 1553.74 0.236126 0.00104669 0 0.00166133 1 1 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 0 81.17 -7.78206 0 25 2 85 0.00442 0.00442 0 0 0 0 96 96 0 0 0 2.33525e+07 0 24372.5 0.236126 0 0 0.0192911 1 0 1 1
1981 2 1 17 0 6 250 275 0.161013 0.161013 812946 0 81.17 -7.78206 0 25 3 125 0.01686 0.01686 0 0 0 0 96 96 0 0 0 1.28948e+07 0 51335.4 0.236126 0 0 0.00112059 1 0 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 32.0663 67.57 -9.51913 0 0 0 -1 -1 9999 0 0 0 0 91 91 0.401426 0.474564 -0.0731376 -1 308348 308348 0.308348 0.00363647 0 0.401426 1 1 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 0.242071 67.57 -9.51913 0 17 3 125 0.01577 0.01577 0 0 0 0 91 91 0.0269592 0.00358252 0.0233767 362665 2327.74 2327.74 0.407003 5.2059e-05 0 0.0269592 1 1 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 2.96796 67.57 -9.51913 0 18 3 125 0.0154 0.0154 0 0 0 0 91 91 0.0534001 0.0439242 0.00947588 144956 28539.8 1505.8 0.674546 0.000612438 0 0.0296977 1 1 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 0 67.57 -9.51913 0 18 4 175 0.03987 0.03987 0 0 0 0 91 91 0 0 0 1.0052e+06 0 27034 0.674546 0 0 0.0237023 1 0 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 8.56282 67.57 -9.51913 0 22 2 85 0.00214 0.00214 0 0 0 0 91 91 0.0745692 0.126725 -0.052156 4.91285e+06 82339.8 1437.02 0.136683 0.00161391 0 0.0324335 1 1 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 0 67.57 -9.51913 0 22 3 125 0.00697 0.00697 0 0 0 0 91 91 0 0 0 4.77238e+07 0 45465.7 0.136683 0 0 0.0348305 1 0 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 0 67.57 -9.51913 0 22 4 175 0.01951 0.01951 0 0 0 0 91 91 0 0 0 1.32887e+07 0 35437 0.136683 0 0 0.00730518 1 0 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 6.02535 67.57 -9.51913 0 23 2 85 0.00214 0.00214 0 0 0 0 91 91 0.159382 0.0891719 0.0702097 8.74456e+06 57939.5 1162.15 0.0621026 0.00118449 0 0.032258 1 1 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 0 67.57 -9.51913 0 23 3 125 0.00697 0.00697 0 0 0 0 91 91 0 0 0 7.46805e+07 0 32325.9 0.0621026 0 0 0.101916 1 0 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 0 67.57 -9.51913 0 23 4 175 0.01951 0.01951 0 0 0 0 91 91 0 0 0 2.01808e+07 0 24451.5 0.0621026 0 0 0.0252079 1 0 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 9.83237 67.57 -9.51913 0 24 2 85 0.00513 0.00513 0 0 0 0 91 91 0.177752 0.145514 0.0322378 299229 94547.7 376.785 0.245456 0.00181332 0 0.00654201 1 1 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 0 67.57 -9.51913 0 24 3 125 0.01648 0.01648 0 0 0 0 91 91 0 0 0 1.03836e+07 0 42002.9 0.245456 0 0 0.138554 1 0 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 0 67.57 -9.51913 0 24 4 175 0.04559 0.04559 0 0 0 0 91 91 0 0 0 4.66189e+06 0 52168 0.245456 0 0 0.0326558 1 0 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 7.87314 67.57 -9.51913 0 25 2 85 0.00442 0.00442 0 0 0 0 91 91 0.106512 0.116518 -0.0100066 2.33525e+07 75707.9 24372.5 0.236126 0.00150127 0 0.00860011 1 1 1 1
1981 2 1 17 0 7 300 350 0.327618 0.327618 649751 0 67.57 -9.51913 0 25 3 125 0.01686 0.01686 0 0 0 0 91 91 0 0 0 1.28948e+07 0 51335.4 0.236126 0 0 0.0979116 1 0 1 1
1981 2 1 17 0 8 400 450 0.686854 0.686854 396593 3.61811 7.22 -3.77795 0 0 0 -1 -1 9999 0 0 0 0 21 21 0.889582 0.501123 0.388459 -1 198742 198742 0.198742 0.0304135 0 0.889582 1 1 1 1
1981 2 1 17 0 8 400 450 0.686854 0.686854 396593 0.853868 7.22 -3.77795 0 22 2 85 0.00214 0.00214 0 0 0 0 21 21 0.0272716 0.118264 -0.0909928 4.91285e+06 46902.8 1437.02 0.136683 0.0126859 0 0.0243723 1 1 1 1
1981 2 1 17 0 8 400 450 0.686854 0.686854 396593 0 7.22 -3.77795 0 22 3 125 0.00697 0.00697 0 0 0 0 21 21 0 0 0 4.77238e+07 0 45465.7 0.136683 0 0 0.00289928 1 0 1 1
1981 2 1 17 0 8 400 450 0.686854 0.686854 396593 1.03364 7.22 -3.77795 0 23 3 125 0.00697 0.00697 0 0 0 0 21 21 0.0206643 0.143163 -0.122499 7.46805e+07 56777.4 32325.9 0.0621026 0.014923 0 0.00279626 1 1 1 1
1981 2 1 17 0 8 400 450 0.686854 0.686854 396593 0 7.22 -3.77795 0 23 4 175 0.01951 0.01951 0 0 0 0 21 21 0 0 0 2.01808e+07 0 24451.5 0.0621026 0 0 0.017868 1 0 1 1
1981 2 1 17 0 8 400 450 0.686854 0.686854 396593 1.71439 7.22 -3.77795 0 24 3 125 0.01648 0.01648 0 0 0 0 21 21 0.0624825 0.23745 -0.174968 1.03836e+07 94170.9 42002.9 0.245456 0.0220277 0 0.0115928 1 1 1 1
1981 2 1 17 0 8 400 450 0.686854 0.686854 396593 0 7.22 -3.77795 0 24 4 175 0.04559 0.04559 0 0 0 0 21 21 0 0 0 4.66189e+06 0 52168 0.245456 0 0 0.0508897 1 0 1 1
1981 2 1 18 0 4 150 175 0.0399004 0.0399004 8.7739e+06 7.15 7.15 0 0 0 0 -1 -1 9999 0 0 0 0 50 50 1 1 0 -1 8.7739e+06 8.7739e+06 0.87739 0 0 1 1 1 1 1
1981 2 1 18 0 5 200 225 0.0811909 0.0811909 1.02484e+07 13.3555 15.6 -1.5437 0 0 0 -1 -1 9999 0 0 0 0 57 57 0.871598 0.856121 0.0154767 -1 8.7739e+06 8.7739e+06 0.87739 0.00742034 0 0.871598 1 1 1 1
1981 2 1 18 0 5 200 225 0.0811909 0.0811909 1.02484e+07 2.24451 15.6 -1.5437 0 22 2 85 0.00214 0.00214 0 0 0 0 57 57 0.128402 0.143879 -0.0154767 4.91285e+06 1.47453e+06 45177.2 4.29706 0.00742034 0 0.0187829 1 1 1 1
1981 2 1 18 0 5 200 225 0.0811909 0.0811909 1.02484e+07 0 15.6 -1.5437 0 22 3 125 0.00697 0.00697 0 0 0 0 57 57 0 0 0 4.77238e+07 0 1.42935e+06 4.29706 0 0 0.109619 1 0 1 1
1981 2 1 18 0 6 250 275 0.143174 0.143174 1.02484e+07 11.9258 13.93 -0.121817 0 0 0 -1 -1 9999 0 0 0 0 60 60 0.715048 0.856121 -0.141073 -1 8.7739e+06 8.7739e+06 0.87739 0.00825035 0 0.715048 1 1 1 1
