year quarter area Species.no Age LengthGroup Length proportion proportion.adjusted Nbar
1995 4 1 23 4 8 21 0.04518 0.04518 1.8524e+06
1995 4 1 24 0 1 6 0.00974 0.00974 4.16911e+07
1995 4 1 24 0 2 6 0.01948 0.01948 4.16911e+07
1995 4 1 24 0 3 8 0.02594 0.02594 4.16911e+07
1995 4 1 24 0 4 9 0.43409 0.43409 4.16911e+07
1995 4 1 24 0 5 11 0.47781 0.47781 4.16911e+07
1995 4 1 24 0 6 13 0.03294 0.03294 4.16911e+07
1995 4 1 24 1 5 11 0.00997 0.00997 1.67305e+07
1995 4 1 24 1 6 14 0.23026 0.23026 1.67305e+07
1995 4 1 24 1 7 16 0.75875 0.75875 1.67305e+07
1995 4 1 24 1 8 21 0.00102 0.00102 1.67305e+07
1995 4 1 24 2 6 14 0.00624 0.00624 510590
1995 4 1 24 2 7 18 0.93745 0.93745 510590
1995 4 1 24 2 8 21 0.05631 0.05631 510590
1995 4 1 24 3 7 19 0.68906 0.68906 20478.4
1995 4 1 24 3 8 21 0.31094 0.31094 20478.4
1995 4 1 25 0 1 6 0.03482 0.03482 1.97778e+07
1995 4 1 25 0 2 7 0.25288 0.25288 1.97778e+07
1995 4 1 25 0 3 7 0.28733 0.28733 1.97778e+07
1995 4 1 25 0 4 9 0.42498 0.42498 1.97778e+07
1995 4 1 25 1 3 8 0.00993 0.00993 1.59505e+07
1995 4 1 25 1 4 9 0.10901 0.10901 1.59505e+07
1995 4 1 25 1 5 11 0.60735 0.60735 1.59505e+07
1995 4 1 25 1 6 13 0.27371 0.27371 1.59505e+07
1995 4 1 25 2 4 10 0.0185 0.0185 3.80199e+06
1995 4 1 25 2 5 11 0.40089 0.40089 3.80199e+06
1995 4 1 25 2 6 13 0.58061 0.58061 3.80199e+06
1995 4 1 25 3 5 12 0.0596 0.0596 245247
1995 4 1 25 3 6 13 0.90059 0.90059 245247
1995 4 1 25 3 7 15 0.03981 0.03981 245247
2002 1 1 16 1 3 8 0.00998 0.00998 106505
2002 1 1 16 1 4 9 0.06084 0.06084 106505
2002 1 1 16 1 5 11 0.16504 0.16504 106505
2002 1 1 16 1 6 14 0.26367 0.26367 106505
2002 1 1 16 1 7 17 0.32321 0.32321 106505
2002 1 1 16 1 8 22 0.13522 0.13522 106505
2002 1 1 16 1 9 27 0.04205 0.04205 106505
2002 1 1 16 2 7 18 0.00648 0.00648 47735.2
2002 1 1 16 2 8 23 0.06505 0.06505 47735.2
2002 1 1 16 2 9 28 0.23846 0.23846 47735.2
2002 1 1 16 2 10 32 0.34603 0.34603 47735.2
2002 1 1 16 2 11 37 0.20245 0.20245 47735.2
2002 1 1 16 2 12 44 0.11573 0.11573 47735.2
2002 1 1 16 2 13 54 0.02579 0.02579 47735.2
2002 1 1 16 3 9 28 0.00779 0.00779 25593.3
2002 1 1 16 3 10 33 0.03101 0.03101 25593.3
2002 1 1 16 3 11 38 0.11236 0.11236 25593.3
2002 1 1 16 3 12 45 0.38322 0.38322 25593.3
2002 1 1 16 3 13 54 0.29395 0.29395 25593.3
2002 1 1 16 3 14 64 0.13619 0.13619 25593.3
2002 1 1 16 3 15 73 0.03549 0.03549 25593.3
2002 1 1 16 4 10 33 0.0009 0.0009 3355.81
2002 1 1 16 4 11 38 0.00975 0.00975 3355.81
2002 1 1 16 4 12 46 0.0425 0.0425 3355.81
2002 1 1 16 4 13 55 0.10908 0.10908 3355.81
2002 1 1 16 4 14 65 0.28379 0.28379 3355.81
2002 1 1 16 4 15 75 0.31688 0.31688 3355.81
2002 1 1 16 4 16 85 0.23712 0.23712 3355.81
2002 1 1 16 5 12 45 0.01389 0.01389 543.634
2002 1 1 16 5 13 55 0.00726 0.00726 543.634
2002 1 1 16 5 14 66 0.06281 0.06281 543.634
2002 1 1 16 5 15 75 0.23683 0.23683 543.634
2002 1 1 16 5 16 89 0.66159 0.66159 543.634
2002 1 1 16 5 17 104 0.01762 0.01762 543.634
2002 1 1 16 6 13 58 0.00206 0.00206 752.392
2002 1 1 16 6 14 65 0.01999 0.01999 752.392
2002 1 1 16 6 15 75 0.06337 0.06337 752.392
2002 1 1 16 6 16 92 0.62848 0.62848 752.392
2002 1 1 16 6 17 105 0.28609 0.28609 752.392
2002 1 1 16 7 14 62 0.00495 0.00495 124.692
2002 1 1 16 7 15 74 0.02353 0.02353 124.692
2002 1 1 16 7 16 92 0.39742 0.39742 124.692
2002 1 1 16 7 17 106 0.5741 0.5741 124.692
2002 1 1 16 8 16 94 0.26667 0.26667 61.3584
2002 1 1 16 8 17 107 0.71739 0.71739 61.3584
2002 1 1 16 8 18 120 0.01594 0.01594 61.3584
2002 1 1 16 9 16 95 0.07702 0.07702 30.3717
2002 1 1 16 9 17 108 0.87295 0.87295 30.3717
2002 1 1 16 9 18 124 0.05003 0.05003 30.3717
2002 1 1 16 10 16 100 0.0891 0.0891 10.0945
2002 1 1 16 10 17 109 0.53758 0.53758 10.0945
2002 1 1 16 10 18 131 0.37331 0.37331 10.0945
2002 1 1 17 1 3 8 0.00982 0.00982 3.42683e+06
2002 1 1 17 1 4 9 0.01964 0.01964 3.42683e+06
2002 1 1 17 1 5 11 0.0379 0.0379 3.42683e+06
2002 1 1 17 1 6 14 0.31409 0.31409 3.42683e+06
2002 1 1 17 1 7 17 0.50757 0.50757 3.42683e+06
2002 1 1 17 1 8 22 0.11098 0.11098 3.42683e+06
2002 1 1 17 2 7 18 0.04147 0.04147 858912
2002 1 1 17 2 8 23 0.62355 0.62355 858912
2002 1 1 17 2 9 27 0.32094 0.32094 858912
2002 1 1 17 2 10 31 0.01403 0.01403 858912
2002 1 1 17 3 7 18 0.00187 0.00187 528080
2002 1 1 17 3 8 24 0.16245 0.16245 528080
2002 1 1 17 3 9 27 0.66206 0.66206 528080
2002 1 1 17 3 10 32 0.17362 0.17362 528080
2002 1 1 17 4 7 18 0.00237 0.00237 214837
2002 1 1 17 4 8 24 0.04009 0.04009 214837
2002 1 1 17 4 9 28 0.49576 0.49576 214837
2002 1 1 17 4 10 32 0.39272 0.39272 214837
2002 1 1 17 4 11 37 0.06906 0.06906 214837
2002 1 1 17 5 8 24 0.00819 0.00819 62258.2
2002 1 1 17 5 9 28 0.39872 0.39872 62258.2
2002 1 1 17 5 10 32 0.42622 0.42622 62258.2
2002 1 1 17 5 11 37 0.14248 0.14248 62258.2
2002 1 1 17 5 12 42 0.02439 0.02439 62258.2
2002 1 1 17 6 8 22 0.00162 0.00162 59965.1
2002 1 1 17 6 9 28 0.38562 0.38562 59965.1
2002 1 1 17 6 10 32 0.45016 0.45016 59965.1
2002 1 1 17 6 11 37 0.11124 0.11124 59965.1
2002 1 1 17 6 12 43 0.05137 0.05137 59965.1
2002 1 1 18 1 4 10 0.00992 0.00992 287631
2002 1 1 18 1 5 11 0.02671 0.02671 287631
2002 1 1 18 1 6 14 0.28737 0.28737 287631
2002 1 1 18 1 7 17 0.61068 0.61068 287631
2002 1 1 18 1 8 21 0.06532 0.06532 287631
2002 1 1 18 2 7 19 0.0304 0.0304 578637
2002 1 1 18 2 8 23 0.39114 0.39114 578637
2002 1 1 18 2 9 27 0.48531 0.48531 578637
2002 1 1 18 2 10 32 0.09314 0.09314 578637
2002 1 1 18 3 8 24 0.02127 0.02127 1.09768e+06
2002 1 1 18 3 9 28 0.4097 0.4097 1.09768e+06
2002 1 1 18 3 10 32 0.42658 0.42658 1.09768e+06
2002 1 1 18 3 11 37 0.12211 0.12211 1.09768e+06
2002 1 1 18 3 12 42 0.02034 0.02034 1.09768e+06
2002 1 1 18 4 9 28 0.0976 0.0976 23559.4
2002 1 1 18 4 10 32 0.39954 0.39954 23559.4
2002 1 1 18 4 11 37 0.3229 0.3229 23559.4
2002 1 1 18 4 12 43 0.16883 0.16883 23559.4
2002 1 1 18 4 13 52 0.01114 0.01114 23559.4
2002 1 1 18 5 9 29 0.02201 0.02201 6984.2
2002 1 1 18 5 10 33 0.26015 0.26015 6984.2
2002 1 1 18 5 11 37 0.36406 0.36406 6984.2
2002 1 1 18 5 12 44 0.31531 0.31531 6984.2
2002 1 1 18 5 13 53 0.03847 0.03847 6984.2
2002 1 1 18 6 9 28 0.01703 0.01703 3372.49
2002 1 1 18 6 10 34 0.04256 0.04256 3372.49
2002 1 1 18 6 11 37 0.31425 0.31425 3372.49
2002 1 1 18 6 12 44 0.49972 0.49972 3372.49
2002 1 1 18 6 13 54 0.11028 0.11028 3372.49
2002 1 1 18 6 14 62 0.01616 0.01616 3372.49
2002 1 1 18 7 11 39 0.16349 0.16349 1050.73
2002 1 1 18 7 12 44 0.42994 0.42994 1050.73
2002 1 1 18 7 13 54 0.27022 0.27022 1050.73
2002 1 1 18 7 14 63 0.13635 0.13635 1050.73
2002 1 1 18 8 11 37 0.23186 0.23186 918.491
2002 1 1 18 8 12 44 0.35391 0.35391 918.491
2002 1 1 18 8 13 56 0.28278 0.28278 918.491
2002 1 1 18 8 14 62 0.10316 0.10316 918.491
2002 1 1 18 8 15 75 0.01675 0.01675 918.491
2002 1 1 18 8 16 86 0.01153 0.01153 918.491
2002 1 1 18 9 12 43 0.2512 0.2512 93.4062
2002 1 1 18 9 13 55 0.45326 0.45326 93.4062
2002 1 1 18 9 14 63 0.29554 0.29554 93.4062
2002 1 1 18 10 11 37 0.09713 0.09713 100.713
2002 1 1 18 10 12 46 0.2192 0.2192 100.713
2002 1 1 18 10 13 58 0.19118 0.19118 100.713
2002 1 1 18 10 14 62 0.4486 0.4486 100.713
2002 1 1 18 10 15 72 0.04388 0.04388 100.713
2002 1 1 21 1 3 8 0.00993 0.00993 3.17931e+07
2002 1 1 21 1 4 9 0.03604 0.03604 3.17931e+07
2002 1 1 21 1 5 11 0.1171 0.1171 3.17931e+07
2002 1 1 21 1 6 14 0.49055 0.49055 3.17931e+07
2002 1 1 21 1 7 16 0.34637 0.34637 3.17931e+07
2002 1 1 21 2 5 11 0.00715 0.00715 6.25786e+06
2002 1 1 21 2 6 13 0.02473 0.02473 6.25786e+06
2002 1 1 21 2 7 19 0.15161 0.15161 6.25786e+06
2002 1 1 21 2 8 22 0.79107 0.79107 6.25786e+06
2002 1 1 21 2 9 26 0.02543 0.02543 6.25786e+06
2002 1 1 21 3 7 19 0.04353 0.04353 7.24955e+06
2002 1 1 21 3 8 24 0.53149 0.53149 7.24955e+06
2002 1 1 21 3 9 26 0.42498 0.42498 7.24955e+06
2002 1 1 21 4 7 18 0.00084 0.00084 1.39753e+06
2002 1 1 21 4 8 24 0.09261 0.09261 1.39753e+06
2002 1 1 21 4 9 27 0.90655 0.90655 1.39753e+06
2002 1 1 21 5 8 24 0.03503 0.03503 908760
2002 1 1 21 5 9 28 0.91299 0.91299 908760
2002 1 1 21 5 10 31 0.05198 0.05198 908760
2002 1 1 21 6 8 24 0.01261 0.01261 748611
2002 1 1 21 6 9 28 0.86599 0.86599 748611
2002 1 1 21 6 10 31 0.1214 0.1214 748611
2002 1 1 21 7 9 29 0.63949 0.63949 237934
2002 1 1 21 7 10 31 0.36051 0.36051 237934
2002 1 1 21 8 9 29 0.29593 0.29593 201714
2002 1 1 21 8 10 31 0.70407 0.70407 201714
2002 1 1 22 1 3 8 0.01999 0.01999 5.54906e+07
2002 1 1 22 1 4 9 0.31563 0.31563 5.54906e+07
2002 1 1 22 1 5 11 0.41645 0.41645 5.54906e+07
2002 1 1 22 1 6 13 0.24794 0.24794 5.54906e+07
2002 1 1 22 2 4 9 0.01802 0.01802 8.73566e+06
2002 1 1 22 2 5 11 0.18726 0.18726 8.73566e+06
2002 1 1 22 2 6 13 0.53393 0.53393 8.73566e+06
2002 1 1 22 2 7 16 0.26079 0.26079 8.73566e+06
2002 1 1 22 3 6 14 0.03078 0.03078 4.3398e+06
2002 1 1 22 3 7 17 0.96922 0.96922 4.3398e+06
2002 1 1 22 4 7 19 0.79077 0.79077 1.73705e+06
2002 1 1 22 4 8 21 0.20923 0.20923 1.73705e+06
2002 1 1 23 1 3 8 0.01995 0.01995 1.99876e+08
2002 1 1 23 1 4 9 0.356 0.356 1.99876e+08
2002 1 1 23 1 5 11 0.47689 0.47689 1.99876e+08
2002 1 1 23 1 6 13 0.14716 0.14716 1.99876e+08
2002 1 1 23 2 5 11 0.11391 0.11391 3.16145e+07
2002 1 1 23 2 6 14 0.6864 0.6864 3.16145e+07
2002 1 1 23 2 7 16 0.19969 0.19969 3.16145e+07
2002 1 1 23 3 5 12 0.01641 0.01641 4.26068e+06
2002 1 1 23 3 6 14 0.28293 0.28293 4.26068e+06
2002 1 1 23 3 7 17 0.70066 0.70066 4.26068e+06
2002 1 1 23 4 5 12 0.00516 0.00516 662535
2002 1 1 23 4 6 14 0.09729 0.09729 662535
2002 1 1 23 4 7 18 0.85236 0.85236 662535
2002 1 1 23 4 8 21 0.04518 0.04518 662535
2002 1 1 24 1 3 8 0.00992 0.00992 1.60373e+07
2002 1 1 24 1 4 9 0.16578 0.16578 1.60373e+07
2002 1 1 24 1 5 11 0.64417 0.64417 1.60373e+07
2002 1 1 24 1 6 13 0.17784 0.17784 1.60373e+07
2002 1 1 24 1 7 16 0.00228 0.00228 1.60373e+07
2002 1 1 24 2 5 11 0.00389 0.00389 1.7818e+06
2002 1 1 24 2 6 14 0.18891 0.18891 1.7818e+06
2002 1 1 24 2 7 16 0.80567 0.80567 1.7818e+06
2002 1 1 24 2 8 21 0.00152 0.00152 1.7818e+06
2002 1 1 24 3 6 14 0.02272 0.02272 859086
2002 1 1 24 3 7 18 0.91138 0.91138 859086
2002 1 1 24 3 8 21 0.06578 0.06578 859086
2002 1 1 24 3 9 28 0.00013 0.00013 859086
2002 1 1 25 1 1 6 0.16363 0.16363 2.88406e+07
2002 1 1 25 1 2 6 0.26437 0.26437 2.88406e+07
2002 1 1 25 1 3 7 0.21554 0.21554 2.88406e+07
2002 1 1 25 1 4 9 0.33389 0.33389 2.88406e+07
2002 1 1 25 1 5 10 0.02256 0.02256 2.88406e+07
2002 1 1 25 2 3 8 0.05347 0.05347 4.04142e+06
2002 1 1 25 2 4 9 0.27126 0.27126 4.04142e+06
2002 1 1 25 2 5 11 0.50165 0.50165 4.04142e+06
2002 1 1 25 2 6 13 0.17362 0.17362 4.04142e+06
2002 1 1 25 3 4 9 0.03338 0.03338 420908
2002 1 1 25 3 5 11 0.30756 0.30756 420908
2002 1 1 25 3 6 13 0.65906 0.65906 420908
2002 1 1 26 1 2 65 0.02622 0.02622 3.74112e+06
2002 1 1 26 1 3 75 0.06686 0.06686 3.74112e+06
2002 1 1 26 1 4 91 0.29788 0.29788 3.74112e+06
2002 1 1 26 1 5 110 0.33971 0.33971 3.74112e+06
2002 1 1 26 1 6 130 0.25079 0.25079 3.74112e+06
2002 1 1 26 1 7 160 0.01854 0.01854 3.74112e+06
2002 1 1 26 2 6 138 0.07502 0.07502 740137
2002 1 1 26 2 7 178 0.53669 0.53669 740137
2002 1 1 26 2 8 219 0.35756 0.35756 740137
2002 1 1 26 2 9 263 0.03073 0.03073 740137
2002 1 1 26 3 7 187 0.05481 0.05481 574600
2002 1 1 26 3 8 230 0.49918 0.49918 574600
2002 1 1 26 3 9 269 0.40315 0.40315 574600
2002 1 1 26 3 10 314 0.04286 0.04286 574600
2002 1 1 26 4 8 236 0.13438 0.13438 245395
2002 1 1 26 4 9 276 0.57033 0.57033 245395
2002 1 1 26 4 10 318 0.26658 0.26658 245395
2002 1 1 26 4 11 364 0.0287 0.0287 245395
2002 1 1 26 5 8 239 0.02543 0.02543 118940
2002 1 1 26 5 9 281 0.36093 0.36093 118940
2002 1 1 26 5 10 322 0.48128 0.48128 118940
2002 1 1 26 5 11 366 0.12209 0.12209 118940
2002 1 1 26 5 12 420 0.01027 0.01027 118940
2002 1 1 26 6 9 284 0.15612 0.15612 133547
2002 1 1 26 6 10 326 0.5062 0.5062 133547
2002 1 1 26 6 11 369 0.28658 0.28658 133547
2002 1 1 26 6 12 423 0.0511 0.0511 133547
2002 1 1 26 7 9 287 0.05309 0.05309 19858.6
2002 1 1 26 7 10 329 0.36652 0.36652 19858.6
2002 1 1 26 7 11 371 0.41801 0.41801 19858.6
2002 1 1 26 7 12 428 0.16239 0.16239 19858.6
2002 1 1 26 8 9 288 0.01674 0.01674 10388.2
2002 1 1 26 8 10 332 0.21356 0.21356 10388.2
2002 1 1 26 8 11 374 0.42764 0.42764 10388.2
2002 1 1 26 8 12 433 0.32211 0.32211 10388.2
2002 1 1 26 8 13 530 0.01996 0.01996 10388.2
2002 1 1 26 9 10 334 0.07583 0.07583 3519.78
2002 1 1 26 9 11 377 0.29113 0.29113 3519.78
2002 1 1 26 9 12 442 0.56807 0.56807 3519.78
2002 1 1 26 9 13 516 0.06498 0.06498 3519.78
2002 1 1 26 10 13 552 1 1 7313.46
2002 2 1 16 1 4 9 0.01 0.01 77294.5
2002 2 1 16 1 5 11 0.04694 0.04694 77294.5
2002 2 1 16 1 6 14 0.14001 0.14001 77294.5
2002 2 1 16 1 7 17 0.37512 0.37512 77294.5
2002 2 1 16 1 8 22 0.25007 0.25007 77294.5
2002 2 1 16 1 9 27 0.14076 0.14076 77294.5
2002 2 1 16 1 10 32 0.03711 0.03711 77294.5
2002 2 1 16 2 8 22 0.06273 0.06273 30738.4
2002 2 1 16 2 9 28 0.15965 0.15965 30738.4
2002 2 1 16 2 10 33 0.23392 0.23392 30738.4
2002 2 1 16 2 11 37 0.24995 0.24995 30738.4
2002 2 1 16 2 12 44 0.25596 0.25596 30738.4
2002 2 1 16 2 13 54 0.03779 0.03779 30738.4
2002 2 1 16 3 9 29 0.00307 0.00307 17180.2
2002 2 1 16 3 10 33 0.00844 0.00844 17180.2
2002 2 1 16 3 11 38 0.05388 0.05388 17180.2
2002 2 1 16 3 12 46 0.20436 0.20436 17180.2
2002 2 1 16 3 13 55 0.3939 0.3939 17180.2
2002 2 1 16 3 14 64 0.27346 0.27346 17180.2
2002 2 1 16 3 15 73 0.0629 0.0629 17180.2
2002 2 1 16 4 10 34 0.0015 0.0015 2312.24
2002 2 1 16 4 11 37 0.00221 0.00221 2312.24
2002 2 1 16 4 12 45 0.01454 0.01454 2312.24
2002 2 1 16 4 13 56 0.09921 0.09921 2312.24
2002 2 1 16 4 14 65 0.28212 0.28212 2312.24
2002 2 1 16 4 15 75 0.41628 0.41628 2312.24
2002 2 1 16 4 16 85 0.18414 0.18414 2312.24
2002 2 1 16 5 13 57 0.01097 0.01097 396.308
2002 2 1 16 5 14 66 0.04239 0.04239 396.308
2002 2 1 16 5 15 76 0.24371 0.24371 396.308
2002 2 1 16 5 16 88 0.64458 0.64458 396.308
2002 2 1 16 5 17 102 0.05835 0.05835 396.308
2002 2 1 16 6 15 75 0.08757 0.08757 562.888
2002 2 1 16 6 16 92 0.64364 0.64364 562.888
2002 2 1 16 6 17 105 0.26879 0.26879 562.888
2002 2 1 16 7 15 79 0.01583 0.01583 91.3166
2002 2 1 16 7 16 93 0.45993 0.45993 91.3166
2002 2 1 16 7 17 106 0.52424 0.52424 91.3166
2002 2 1 16 8 16 96 0.28259 0.28259 45.5769
2002 2 1 16 8 17 109 0.71741 0.71741 45.5769
2002 2 1 16 9 17 110 1 1 21.9398
2002 2 1 16 10 17 113 0.88064 0.88064 7.29204
2002 2 1 16 10 18 138 0.11936 0.11936 7.29204
2002 2 1 17 1 5 11 0.02 0.02 2.29688e+06
2002 2 1 17 1 6 14 0.14789 0.14789 2.29688e+06
2002 2 1 17 1 7 17 0.67507 0.67507 2.29688e+06
2002 2 1 17 1 8 22 0.15703 0.15703 2.29688e+06
2002 2 1 17 2 6 14 0.00084 0.00084 692818
2002 2 1 17 2 7 18 0.06605 0.06605 692818
2002 2 1 17 2 8 23 0.63575 0.63575 692818
2002 2 1 17 2 9 27 0.28559 0.28559 692818
2002 2 1 17 2 10 31 0.01176 0.01176 692818
2002 2 1 17 3 8 24 0.17186 0.17186 448346
2002 2 1 17 3 9 27 0.67543 0.67543 448346
2002 2 1 17 3 10 32 0.15271 0.15271 448346
2002 2 1 17 4 8 24 0.04615 0.04615 182268
2002 2 1 17 4 9 28 0.58373 0.58373 182268
2002 2 1 17 4 10 32 0.31214 0.31214 182268
2002 2 1 17 4 11 37 0.05798 0.05798 182268
2002 2 1 17 5 8 24 0.0306 0.0306 53911.9
2002 2 1 17 5 9 28 0.46755 0.46755 53911.9
2002 2 1 17 5 10 32 0.36054 0.36054 53911.9
2002 2 1 17 5 11 37 0.11449 0.11449 53911.9
2002 2 1 17 5 12 42 0.02682 0.02682 53911.9
2002 2 1 17 6 8 24 0.04064 0.04064 52001.2
2002 2 1 17 6 9 28 0.43672 0.43672 52001.2
2002 2 1 17 6 10 32 0.37473 0.37473 52001.2
2002 2 1 17 6 11 37 0.11187 0.11187 52001.2
2002 2 1 17 6 12 43 0.03605 0.03605 52001.2
2002 2 1 18 1 5 11 0.00992 0.00992 198722
2002 2 1 18 1 6 14 0.07936 0.07936 198722
2002 2 1 18 1 7 18 0.59721 0.59721 198722
2002 2 1 18 1 8 22 0.29573 0.29573 198722
2002 2 1 18 1 9 26 0.01778 0.01778 198722
2002 2 1 18 2 7 19 0.02595 0.02595 478791
2002 2 1 18 2 8 23 0.38386 0.38386 478791
2002 2 1 18 2 9 27 0.46753 0.46753 478791
2002 2 1 18 2 10 32 0.12266 0.12266 478791
2002 2 1 18 3 7 19 0.00026 0.00026 845264
2002 2 1 18 3 8 24 0.02265 0.02265 845264
2002 2 1 18 3 9 28 0.36288 0.36288 845264
2002 2 1 18 3 10 32 0.46619 0.46619 845264
2002 2 1 18 3 11 37 0.12456 0.12456 845264
2002 2 1 18 3 12 42 0.02345 0.02345 845264
2002 2 1 18 4 9 29 0.09839 0.09839 17934.2
2002 2 1 18 4 10 33 0.42892 0.42892 17934.2
2002 2 1 18 4 11 37 0.33543 0.33543 17934.2
2002 2 1 18 4 12 43 0.12721 0.12721 17934.2
2002 2 1 18 4 13 53 0.01005 0.01005 17934.2
2002 2 1 18 5 9 26 0.02212 0.02212 5318.73
2002 2 1 18 5 10 33 0.22281 0.22281 5318.73
2002 2 1 18 5 11 37 0.42193 0.42193 5318.73
2002 2 1 18 5 12 43 0.29014 0.29014 5318.73
2002 2 1 18 5 13 54 0.043 0.043 5318.73
2002 2 1 18 6 10 34 0.13986 0.13986 2632.47
2002 2 1 18 6 11 38 0.28532 0.28532 2632.47
2002 2 1 18 6 12 43 0.4579 0.4579 2632.47
2002 2 1 18 6 13 55 0.09138 0.09138 2632.47
2002 2 1 18 6 14 63 0.02554 0.02554 2632.47
2002 2 1 18 7 11 39 0.40628 0.40628 799.802
2002 2 1 18 7 12 44 0.39427 0.39427 799.802
2002 2 1 18 7 13 55 0.15761 0.15761 799.802
2002 2 1 18 7 14 64 0.04183 0.04183 799.802
2002 2 1 18 8 11 38 0.35525 0.35525 704.958
2002 2 1 18 8 12 42 0.33588 0.33588 704.958
2002 2 1 18 8 13 54 0.10832 0.10832 704.958
2002 2 1 18 8 14 63 0.20055 0.20055 704.958
2002 2 1 18 9 11 38 0.14103 0.14103 71.7358
2002 2 1 18 9 12 46 0.32507 0.32507 71.7358
2002 2 1 18 9 13 56 0.30267 0.30267 71.7358
2002 2 1 18 9 14 66 0.13546 0.13546 71.7358
2002 2 1 18 9 15 73 0.09578 0.09578 71.7358
2002 2 1 18 10 12 42 0.38508 0.38508 77.3471
2002 2 1 18 10 13 62 0.0099 0.0099 77.3471
2002 2 1 18 10 14 62 0.60502 0.60502 77.3471
2002 2 1 21 1 3 8 0.00978 0.00978 2.75207e+07
2002 2 1 21 1 4 9 0.01957 0.01957 2.75207e+07
2002 2 1 21 1 5 11 0.03111 0.03111 2.75207e+07
2002 2 1 21 1 6 14 0.39483 0.39483 2.75207e+07
2002 2 1 21 1 7 17 0.52361 0.52361 2.75207e+07
2002 2 1 21 1 8 21 0.02109 0.02109 2.75207e+07
2002 2 1 21 2 5 12 0.01246 0.01246 5.74969e+06
2002 2 1 21 2 6 14 0.05291 0.05291 5.74969e+06
2002 2 1 21 2 7 18 0.2122 0.2122 5.74969e+06
2002 2 1 21 2 8 22 0.63422 0.63422 5.74969e+06
2002 2 1 21 2 9 26 0.08821 0.08821 5.74969e+06
2002 2 1 21 3 7 18 0.01727 0.01727 6.69965e+06
2002 2 1 21 3 8 24 0.51444 0.51444 6.69965e+06
2002 2 1 21 3 9 26 0.46829 0.46829 6.69965e+06
2002 2 1 21 4 8 24 0.07437 0.07437 1.28877e+06
2002 2 1 21 4 9 27 0.91395 0.91395 1.28877e+06
2002 2 1 21 4 10 31 0.01168 0.01168 1.28877e+06
2002 2 1 21 5 8 24 0.09368 0.09368 831850
2002 2 1 21 5 9 27 0.88253 0.88253 831850
2002 2 1 21 5 10 31 0.02379 0.02379 831850
2002 2 1 21 6 8 24 0.08165 0.08165 685255
2002 2 1 21 6 9 28 0.85362 0.85362 685255
2002 2 1 21 6 10 31 0.06473 0.06473 685255
2002 2 1 21 7 8 24 0.06835 0.06835 221906
2002 2 1 21 7 9 28 0.69542 0.69542 221906
2002 2 1 21 7 10 31 0.23622 0.23622 221906
2002 2 1 21 8 8 25 0.03111 0.03111 188126
2002 2 1 21 8 9 28 0.63132 0.63132 188126
2002 2 1 21 8 10 31 0.33757 0.33757 188126
2002 2 1 22 1 2 6 0.00972 0.00972 4.28798e+07
2002 2 1 22 1 3 8 0.01945 0.01945 4.28798e+07
2002 2 1 22 1 4 9 0.09586 0.09586 4.28798e+07
2002 2 1 22 1 5 11 0.38163 0.38163 4.28798e+07
2002 2 1 22 1 6 13 0.45085 0.45085 4.28798e+07
2002 2 1 22 1 7 16 0.04248 0.04248 4.28798e+07
2002 2 1 22 2 4 10 0.00044 0.00044 6.76985e+06
2002 2 1 22 2 5 11 0.05277 0.05277 6.76985e+06
2002 2 1 22 2 6 14 0.56926 0.56926 6.76985e+06
2002 2 1 22 2 7 16 0.37753 0.37753 6.76985e+06
2002 2 1 22 3 5 11 0.01006 0.01006 3.49872e+06
2002 2 1 22 3 6 14 0.35049 0.35049 3.49872e+06
2002 2 1 22 3 7 17 0.61395 0.61395 3.49872e+06
2002 2 1 22 3 8 22 0.0255 0.0255 3.49872e+06
2002 2 1 22 4 5 12 0.00138 0.00138 1.42102e+06
2002 2 1 22 4 6 14 0.10378 0.10378 1.42102e+06
2002 2 1 22 4 7 17 0.79229 0.79229 1.42102e+06
2002 2 1 22 4 8 22 0.10256 0.10256 1.42102e+06
2002 2 1 23 1 2 6 0.00978 0.00978 1.76076e+08
2002 2 1 23 1 3 8 0.01956 0.01956 1.76076e+08
2002 2 1 23 1 4 9 0.11701 0.11701 1.76076e+08
2002 2 1 23 1 5 11 0.37025 0.37025 1.76076e+08
2002 2 1 23 1 6 13 0.45245 0.45245 1.76076e+08
2002 2 1 23 1 7 16 0.03093 0.03093 1.76076e+08
2002 2 1 23 2 4 9 0.00457 0.00457 2.78809e+07
2002 2 1 23 2 5 11 0.10437 0.10437 2.78809e+07
2002 2 1 23 2 6 14 0.50555 0.50555 2.78809e+07
2002 2 1 23 2 7 16 0.38551 0.38551 2.78809e+07
2002 2 1 23 3 5 11 0.01799 0.01799 3.75749e+06
2002 2 1 23 3 6 14 0.36478 0.36478 3.75749e+06
2002 2 1 23 3 7 17 0.61722 0.61722 3.75749e+06
2002 2 1 23 4 5 12 0.00097 0.00097 607506
2002 2 1 23 4 6 14 0.10255 0.10255 607506
2002 2 1 23 4 7 18 0.86481 0.86481 607506
2002 2 1 23 4 8 22 0.03167 0.03167 607506
2002 2 1 24 1 3 8 0.00984 0.00984 1.0269e+07
2002 2 1 24 1 4 9 0.01968 0.01968 1.0269e+07
2002 2 1 24 1 5 11 0.26426 0.26426 1.0269e+07
2002 2 1 24 1 6 13 0.64995 0.64995 1.0269e+07
