Year Quarter.no SMS.area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean Predator.weight Predator.size Predator.available.food Diri.p Diri.sum.p Diri.like multinom.like Prey.no  Prey.length.class Prey.length.mean Prey.weight  Prey.size Prey.number.obs Prey.number.prob Obj.N.contrib avail.prey.number.sum N.haul N.samples stomcon  stomcon.hat Residual L.N.bar Prey.avail Prey.avail.part Suit Stom.var obj.contrib stom.input stom.used.all stom.used.like stom.used.avail stom.type
1981 2 1 4 0 15 500 500 5 5 3.17276e+07 0 27.5839 -0.889467 0 22 9 119 0.00532 0.00532 0 0 0 0 50 50 0 0 0 4.68099e+07 0 6.47535e+06 26.0024 0 0 0.277786 1 0 1 1
1981 2 1 4 0 15 500 500 5 5 3.17276e+07 0 27.5839 -0.889467 0 22 10 157 0.01243 0.01243 0 0 0 0 50 50 0 0 0 8.66383e+06 0 2.80024e+06 26.0024 0 0 0.124367 1 0 1 1
1981 2 1 4 0 15 500 500 5 5 3.17276e+07 10.624 27.5839 -0.889467 0 23 8 83 0.00169 0.00169 0 0 0 0 50 50 0.424933 0.385153 0.0397796 7.81872e+06 1.222e+07 272327 20.6096 0.00828474 0 0.0227793 1 1 1 1
1981 2 1 4 0 15 500 500 5 5 3.17276e+07 0 27.5839 -0.889467 0 23 9 119 0.00532 0.00532 0 0 0 0 50 50 0 0 0 6.63655e+07 0 7.2765e+06 20.6096 0 0 0.277786 1 0 1 1
1981 2 1 4 0 15 500 500 5 5 3.17276e+07 0 27.5839 -0.889467 0 23 10 157 0.01243 0.01243 0 0 0 0 50 50 0 0 0 1.82341e+07 0 4.67116e+06 20.6096 0 0 0.124367 1 0 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 89.3898 100 -17.9712 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.843865 0.893898 -0.0500333 -1 1e+07 1e+07 1 0.000939052 0 0.843865 1 1 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 0.080601 100 -17.9712 0 16 9 113 0.0151 0.0151 0 0 0 0 50 50 0.0130264 0.00080601 0.0122204 82544.8 9016.8 9016.8 7.23412 7.97387e-06 0 0.0130264 1 1 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 0.172259 100 -17.9712 0 17 9 116 0.01274 0.01274 0 0 0 0 50 50 0.012999 0.00172259 0.0112764 398846 19270.5 19270.5 3.79244 1.7026e-05 0 0.012999 1 1 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 0.0853699 100 -17.9712 0 18 9 118 0.01318 0.01318 0 0 0 0 50 50 0.0131785 0.0008537 0.0123248 141167 9550.3 9550.3 5.13296 8.44526e-06 0 0.0131785 1 1 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 0.284081 100 -17.9712 0 21 10 165 0.04406 0.04406 0 0 0 0 50 50 0.00794629 0.00284081 0.00510548 2.57895e+06 31780.1 12042.4 0.10598 2.8047e-05 0 0.00236928 1 1 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 0 100 -17.9712 0 21 11 221 0.10789 0.10789 0 0 0 0 50 50 0 0 0 903747 0 10333.6 0.10598 0 0 0.00335042 1 0 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 0 100 -17.9712 0 21 12 258 0.17149 0.17149 0 0 0 0 50 50 0 0 0 517427 0 9404.03 0.10598 0 0 0.00222659 1 0 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 3.29337 100 -17.9712 0 22 8 83 0.00171 0.00171 0 0 0 0 50 50 0.0438737 0.0329337 0.01094 5.28034e+06 368428 9095.51 1.00732 0.000315337 0 0.00232193 1 1 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 0 100 -17.9712 0 22 9 119 0.00532 0.00532 0 0 0 0 50 50 0 0 0 4.68099e+07 0 250852 1.00732 0 0 0.0286935 1 0 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 0 100 -17.9712 0 22 10 157 0.01243 0.01243 0 0 0 0 50 50 0 0 0 8.66383e+06 0 108480 1.00732 0 0 0.0128582 1 0 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 4.20508 100 -17.9712 0 23 8 83 0.00171 0.00171 0 0 0 0 50 50 0.0438737 0.0420508 0.00182291 7.81872e+06 470420 10604.8 0.793175 0.000398837 0 0.00232193 1 1 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 0 100 -17.9712 0 23 9 119 0.00532 0.00532 0 0 0 0 50 50 0 0 0 6.63655e+07 0 280042 0.793175 0 0 0.0286935 1 0 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 0 100 -17.9712 0 23 10 157 0.01243 0.01243 0 0 0 0 50 50 0 0 0 1.82341e+07 0 179774 0.793175 0 0 0.0128582 1 0 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 0.948619 100 -17.9712 0 24 8 90 0.00756 0.00756 0 0 0 0 50 50 0.0131583 0.00948619 0.00367216 541035 106122 1553.12 0.379715 9.30317e-05 0 0.00015069 1 1 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 0 100 -17.9712 0 24 9 114 0.01546 0.01546 0 0 0 0 50 50 0 0 0 1.78128e+07 0 104568 0.379715 0 0 0.0130077 1 0 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 1.54081 100 -17.9712 0 25 7 60 0.00189 0.00189 0 0 0 0 50 50 0.00807927 0.0154081 -0.00732885 5.61444e+06 172370 6580.64 0.620154 0.000150205 0 0.00011388 1 1 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 0 100 -17.9712 0 25 8 83 0.00533 0.00533 0 0 0 0 50 50 0 0 0 2.56771e+07 0 84873.8 0.620154 0 0 0.00211233 1 0 1 1
1981 2 1 5 0 15 500 500 5 5 1.1187e+07 0 100 -17.9712 0 25 9 108 0.01172 0.01172 0 0 0 0 50 50 0 0 0 1.11328e+07 0 80915.6 0.620154 0 0 0.00585306 1 0 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 27.6643 67.5714 -7.55082 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.34069 0.409408 -0.0687174 -1 1e+07 1e+07 1 0.00352615 0 0.34069 1 1 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 4.58204 67.5714 -7.55082 0 16 11 240 0.12934 0.12934 0 0 0 0 50 50 0.0304186 0.0678103 -0.0373917 124442 1.6563e+06 354483 22.0239 0.000921842 0 0.00159905 1 1 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 0 67.5714 -7.55082 0 16 12 268 0.17841 0.17841 0 0 0 0 50 50 0 0 0 97956.9 0 384900 22.0239 0 0 0.0113319 1 0 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 0 67.5714 -7.55082 0 16 13 328 0.31974 0.31974 0 0 0 0 50 50 0 0 0 130209 0 916919 22.0239 0 0 0.0174876 1 0 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 1.40806 67.5714 -7.55082 0 21 10 165 0.0441 0.0441 0 0 0 0 50 50 0.0748788 0.0208381 0.0540407 2.57895e+06 508983 185632 1.6322 0.000297557 0 0.0204665 1 1 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 0 67.5714 -7.55082 0 21 11 221 0.10795 0.10795 0 0 0 0 50 50 0 0 0 903747 0 159236 1.6322 0 0 0.0295365 1 0 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 0 67.5714 -7.55082 0 21 12 262 0.17978 0.17978 0 0 0 0 50 50 0 0 0 517427 0 151832 1.6322 0 0 0.0242056 1 0 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 0 67.5714 -7.55082 0 21 13 302 0.27966 0.27966 0 0 0 0 50 50 0 0 0 26908.3 0 12282.6 1.6322 0 0 0.00067021 1 0 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 12.336 67.5714 -7.55082 0 22 8 83 0.00169 0.00169 0 0 0 0 50 50 0.253587 0.182563 0.0710242 5.28034e+06 4.45919e+06 108829 12.1954 0.00217632 0 0.0135932 1 1 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 0 67.5714 -7.55082 0 22 9 119 0.00532 0.00532 0 0 0 0 50 50 0 0 0 4.68099e+07 0 3.03701e+06 12.1954 0 0 0.165779 1 0 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 0 67.5714 -7.55082 0 22 10 157 0.01243 0.01243 0 0 0 0 50 50 0 0 0 8.66383e+06 0 1.31334e+06 12.1954 0 0 0.0742143 1 0 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 16.5285 67.5714 -7.55082 0 23 8 83 0.00169 0.00169 0 0 0 0 50 50 0.253587 0.244607 0.00897963 7.81872e+06 5.97466e+06 133148 10.0765 0.00269463 0 0.0135932 1 1 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 0 67.5714 -7.55082 0 23 9 119 0.00532 0.00532 0 0 0 0 50 50 0 0 0 6.63655e+07 0 3.55766e+06 10.0765 0 0 0.165779 1 0 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 0 67.5714 -7.55082 0 23 10 157 0.01243 0.01243 0 0 0 0 50 50 0 0 0 1.82341e+07 0 2.28385e+06 10.0765 0 0 0.0742143 1 0 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 5.05258 67.5714 -7.55082 0 25 8 90 0.0066 0.0066 0 0 0 0 50 50 0.0468386 0.074774 -0.0279354 2.56771e+07 1.82639e+06 983835 5.8054 0.00100892 0 0.00686189 1 1 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 0 67.5714 -7.55082 0 25 9 111 0.013 0.013 0 0 0 0 50 50 0 0 0 1.11328e+07 0 840195 5.8054 0 0 0.0395885 1 0 1 1
1981 2 1 6 0 15 500 500 5 5 2.44255e+07 0 67.5714 -7.55082 0 25 10 150 0.03201 0.03201 0 0 0 0 50 50 0 0 0 12717.9 0 2363.37 5.8054 0 0 0.00038823 1 0 1 1
1981 2 1 7 0 15 500 500 5 5 1.01867e+06 3.95974 40.3365 -5.08241 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.0502233 0.0981677 -0.0479443 -1 100000 100000 1 0.00214171 0 0.0502233 1 1 1 1
1981 2 1 7 0 15 500 500 5 5 1.01867e+06 13.4753 40.3365 -5.08241 0 22 8 83 0.00169 0.00169 0 0 0 0 50 50 0.42833 0.334072 0.0942576 5.28034e+06 340308 8305.43 0.930708 0.00538188 0 0.0229646 1 1 1 1
1981 2 1 7 0 15 500 500 5 5 1.01867e+06 0 40.3365 -5.08241 0 22 9 119 0.00532 0.00532 0 0 0 0 50 50 0 0 0 4.68099e+07 0 231773 0.930708 0 0 0.279987 1 0 1 1
1981 2 1 7 0 15 500 500 5 5 1.01867e+06 0 40.3365 -5.08241 0 22 10 157 0.01243 0.01243 0 0 0 0 50 50 0 0 0 8.66383e+06 0 100229 0.930708 0 0 0.125379 1 0 1 1
1981 2 1 7 0 15 500 500 5 5 1.01867e+06 17.1926 40.3365 -5.08241 0 23 8 83 0.00169 0.00169 0 0 0 0 50 50 0.42833 0.426229 0.00210086 7.81872e+06 434184 9675.97 0.732271 0.00591627 0 0.0229646 1 1 1 1
1981 2 1 7 0 15 500 500 5 5 1.01867e+06 0 40.3365 -5.08241 0 23 9 119 0.00532 0.00532 0 0 0 0 50 50 0 0 0 6.63655e+07 0 258539 0.732271 0 0 0.279987 1 0 1 1
1981 2 1 7 0 15 500 500 5 5 1.01867e+06 0 40.3365 -5.08241 0 23 10 157 0.01243 0.01243 0 0 0 0 50 50 0 0 0 1.82341e+07 0 165970 0.732271 0 0 0.125379 1 0 1 1
1981 2 1 7 0 15 500 500 5 5 1.01867e+06 5.70888 40.3365 -5.08241 0 25 7 58 0.00176 0.00176 0 0 0 0 50 50 0.0931172 0.141531 -0.0484141 5.61444e+06 144173 5738.99 0.580786 0.0029393 0 0.00277977 1 1 1 1
1981 2 1 7 0 15 500 500 5 5 1.01867e+06 0 40.3365 -5.08241 0 25 8 83 0.00532 0.00532 0 0 0 0 50 50 0 0 0 2.56771e+07 0 79336.8 0.580786 0 0 0.0467311 1 0 1 1
1981 2 1 7 0 15 500 500 5 5 1.01867e+06 0 40.3365 -5.08241 0 25 9 100 0.00914 0.00914 0 0 0 0 50 50 0 0 0 1.11328e+07 0 59097.2 0.580786 0 0 0.0436063 1 0 1 1
1981 2 1 8 0 15 500 500 5 5 3.09858e+06 0.8765 27.1591 -5.27921 0 0 0 -1 -1 -1 0 0 0 0 50 50 5.844e-05 0.0322729 -0.0322144 -1 100000 100000 1 0.0011091 0 5.844e-05 1 1 1 1
1981 2 1 8 0 15 500 500 5 5 3.09858e+06 10.8582 27.1591 -5.27921 0 22 8 83 0.00169 0.00169 0 0 0 0 50 50 0.40607 0.399801 0.00626851 5.28034e+06 1.23882e+06 54034.7 6.05514 0.0085216 0 0.0557586 1 1 1 1
1981 2 1 8 0 15 500 500 5 5 3.09858e+06 0 27.1591 -5.27921 0 22 9 111 0.00418 0.00418 0 0 0 0 50 50 0 0 0 4.68099e+07 0 1.18478e+06 6.05514 0 0 0.350311 1 0 1 1
1981 2 1 8 0 15 500 500 5 5 3.09858e+06 12.2675 27.1591 -5.27921 0 23 8 83 0.00169 0.00169 0 0 0 0 50 50 0.40607 0.451693 -0.0456228 7.81872e+06 1.39961e+06 63635.7 4.81591 0.00879526 0 0.0557586 1 1 1 1
1981 2 1 8 0 15 500 500 5 5 3.09858e+06 0 27.1591 -5.27921 0 23 9 111 0.00418 0.00418 0 0 0 0 50 50 0 0 0 6.63655e+07 0 1.33597e+06 4.81591 0 0 0.350311 1 0 1 1
1981 2 1 8 0 15 500 500 5 5 3.09858e+06 3.15679 27.1591 -5.27921 0 25 7 58 0.00176 0.00176 0 0 0 0 50 50 0.187802 0.116233 0.0715687 5.61444e+06 360158 13478.2 1.364 0.00364796 0 0.00369575 1 1 1 1
1981 2 1 8 0 15 500 500 5 5 3.09858e+06 0 27.1591 -5.27921 0 25 8 83 0.00532 0.00532 0 0 0 0 50 50 0 0 0 2.56771e+07 0 186325 1.364 0 0 0.0621298 1 0 1 1
1981 2 1 8 0 15 500 500 5 5 3.09858e+06 0 27.1591 -5.27921 0 25 9 105 0.01056 0.01056 0 0 0 0 50 50 0 0 0 1.11328e+07 0 160355 1.364 0 0 0.121977 1 0 1 1
1981 2 1 16 0 10 150 170 0.048288 0.048288 2.09405e+06 10.8545 10.8545 0 0 0 0 -1 -1 -1 0 0 0 0 25 25 1 1 0 -1 2.09405e+06 2.09405e+06 2.09405 0 0 1 1 1 1 1
1981 2 1 16 0 11 200 218 0.0982716 0.0982716 2.18239e+06 18.6048 19.3897 -4.10206 0 0 0 -1 -1 -1 0 0 0 0 43 43 0.944839 0.959519 -0.0146804 -1 2.09405e+06 2.09405e+06 2.09405 0.001905 0 0.944839 1 1 1 1
1981 2 1 16 0 11 200 218 0.0982716 0.0982716 2.18239e+06 0.362974 19.3897 -4.10206 0 23 9 127 0.00427 0.00427 0 0 0 0 43 43 0.0218245 0.0187199 0.00310456 6.63655e+07 40854.2 40854.2 0.144167 0.000900922 0 0.0218245 1 1 1 1
1981 2 1 16 0 11 200 218 0.0982716 0.0982716 2.18239e+06 0.0099858 19.3897 -4.10206 0 24 8 82 0.00477 0.00477 0 0 0 0 43 43 0.0282761 0.000515006 0.0277611 541035 1123.94 1123.94 0.435513 2.52452e-05 0 0.0282761 1 1 1 1
1981 2 1 16 0 11 200 218 0.0982716 0.0982716 2.18239e+06 0.411954 19.3897 -4.10206 0 25 7 63 0.00198 0.00198 0 0 0 0 43 43 0.00506073 0.021246 -0.0161853 5.61444e+06 46367.2 3785.47 0.340524 0.00101986 0 0.00481511 1 1 1 1
1981 2 1 16 0 11 200 218 0.0982716 0.0982716 2.18239e+06 0 19.3897 -4.10206 0 25 8 86 0.00487 0.00487 0 0 0 0 43 43 0 0 0 2.56771e+07 0 42581.7 0.340524 0 0 0.00024562 1 0 1 1
1981 2 1 16 0 12 250 268 0.177275 0.177275 2.17636e+06 21.85 22.7089 -2.53375 0 0 0 -1 -1 -1 0 0 0 0 50 50 0.943984 0.962178 -0.0181935 -1 2.09405e+06 2.09405e+06 2.09405 0.00153494 0 0.943984 1 1 1 1
1981 2 1 16 0 12 250 268 0.177275 0.177275 2.17636e+06 0.0414706 22.7089 -2.53375 0 18 9 119 0.01623 0.01623 0 0 0 0 50 50 0.0193458 0.00182618 0.0175196 141167 3974.43 3974.43 1.73469 7.68845e-05 0 0.0193457 1 1 1 1
1981 2 1 16 0 12 250 268 0.177275 0.177275 2.17636e+06 0.817432 22.7089 -2.53375 0 23 9 127 0.00427 0.00427 0 0 0 0 50 50 0.03667 0.0359961 0.000673932 6.63655e+07 78340.5 40854.2 0.144167 0.0014636 0 0.0350313 1 1 1 1
1981 2 1 16 0 12 250 268 0.177275 0.177275 2.17636e+06 0 22.7089 -2.53375 0 23 10 167 0.01426 0.01426 0 0 0 0 50 50 0 0 0 1.82341e+07 0 37486.2 0.144167 0 0 0.00163877 1 0 1 1
1981 2 1 16 0 13 300 342 0.355787 0.355787 2.57143e+06 27.7606 34.0892 -16.6918 0 0 0 -1 -1 -1 0 0 0 0 74 74 0.849037 0.814352 0.0346851 -1 2.09405e+06 2.09405e+06 2.09405 0.00430853 0 0.849037 1 1 1 1
1981 2 1 16 0 13 300 342 0.355787 0.355787 2.57143e+06 1.12675 34.0892 -16.6918 0 18 9 119 0.01623 0.01623 0 0 0 0 74 74 0.0310341 0.033053 -0.00201897 141167 84993.4 3974.43 1.73469 0.000910837 0 0.0169968 1 1 1 1
1981 2 1 16 0 13 300 342 0.355787 0.355787 2.57143e+06 0 34.0892 -16.6918 0 18 10 167 0.04733 0.04733 0 0 0 0 74 74 0 0 0 986797 0 81019 1.73469 0 0 0.0140372 1 0 1 1
1981 2 1 16 0 13 300 342 0.355787 0.355787 2.57143e+06 0.445279 34.0892 -16.6918 0 21 9 126 0.01657 0.01657 0 0 0 0 74 74 0.00407319 0.0130622 -0.00898898 1.98122e+06 33588.4 7469.73 0.227536 0.000367394 0 0.00182268 1 1 1 1
1981 2 1 16 0 13 300 342 0.355787 0.355787 2.57143e+06 0 34.0892 -16.6918 0 21 10 167 0.04451 0.04451 0 0 0 0 74 74 0 0 0 2.57895e+06 0 26118.7 0.227536 0 0 0.00225051 1 0 1 1
1981 2 1 16 0 13 300 342 0.355787 0.355787 2.57143e+06 1.16816 34.0892 -16.6918 0 22 9 120 0.0047 0.0047 0 0 0 0 74 74 0.00850149 0.0342676 -0.0257661 4.68099e+07 88116.7 56386.1 0.256293 0.000943121 0 0.00661721 1 1 1 1
1981 2 1 16 0 13 300 342 0.355787 0.355787 2.57143e+06 0 34.0892 -16.6918 0 22 10 167 0.01429 0.01429 0 0 0 0 74 74 0 0 0 8.66383e+06 0 31730.6 0.256293 0 0 0.00188428 1 0 1 1
1981 2 1 16 0 13 300 342 0.355787 0.355787 2.57143e+06 1.03855 34.0892 -16.6918 0 23 9 127 0.00427 0.00427 0 0 0 0 74 74 0.0432191 0.0304658 0.0127533 6.63655e+07 78340.5 40854.2 0.144167 0.000841787 0 0.0342443 1 1 1 1
1981 2 1 16 0 13 300 342 0.355787 0.355787 2.57143e+06 0 34.0892 -16.6918 0 23 10 167 0.01426 0.01426 0 0 0 0 74 74 0 0 0 1.82341e+07 0 37486.2 0.144167 0 0 0.00897471 1 0 1 1
1981 2 1 16 0 13 300 342 0.355787 0.355787 2.57143e+06 1.29892 34.0892 -16.6918 0 24 9 126 0.01263 0.01263 0 0 0 0 74 74 0.0402078 0.0381034 0.00210441 1.78128e+07 97980.1 97980.1 0.435513 0.00104453 0 0.0402078 1 1 1 1
1981 2 1 16 0 13 300 342 0.355787 0.355787 2.57143e+06 1.25094 34.0892 -16.6918 0 25 7 63 0.00198 0.00198 0 0 0 0 74 74 0.0239273 0.036696 -0.0127687 5.61444e+06 94361.1 3785.47 0.340524 0.00100742 0 3.71e-05 1 1 1 1
1981 2 1 16 0 13 300 342 0.355787 0.355787 2.57143e+06 0 34.0892 -16.6918 0 25 8 86 0.00487 0.00487 0 0 0 0 74 74 0 0 0 2.56771e+07 0 42581.7 0.340524 0 0 0.00466958 1 0 1 1
1981 2 1 16 0 13 300 342 0.355787 0.355787 2.57143e+06 0 34.0892 -16.6918 0 25 9 114 0.01266 0.01266 0 0 0 0 74 74 0 0 0 1.11328e+07 0 47993.9 0.340524 0 0 0.0192206 1 0 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 19.7549 26.5023 -22.7519 0 0 0 -1 -1 -1 0 0 0 0 58 58 0.919341 0.745402 0.173939 -1 2.09405e+06 2.09405e+06 2.09405 0.00690042 0 0.919341 1 1 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0.0329935 26.5023 -22.7519 0 16 9 130 0.01272 0.01272 0 0 0 0 58 58 0.00348743 0.00124493 0.0022425 82544.8 3497.35 3497.35 3.33091 4.52099e-05 0 0.00348743 1 1 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 1.50696 26.5023 -22.7519 0 17 9 129 0.01319 0.01319 0 0 0 0 58 58 0.00751217 0.0568616 -0.0493494 398846 159740 4441.56 0.844277 0.00194995 0 0.00020392 1 1 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0 26.5023 -22.7519 0 17 10 167 0.03739 0.03739 0 0 0 0 58 58 0 0 0 1.70886e+06 0 53944.3 0.844277 0 0 0.00534349 1 0 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0 26.5023 -22.7519 0 17 11 217 0.07829 0.07829 0 0 0 0 58 58 0 0 0 1.53339e+06 0 101354 0.844277 0 0 0.00196476 1 0 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0.801815 26.5023 -22.7519 0 18 9 119 0.01623 0.01623 0 0 0 0 58 58 0.0218793 0.0302545 -0.00837523 141167 84993.4 3974.43 1.73469 0.00106679 0 0.00726957 1 1 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0 26.5023 -22.7519 0 18 10 167 0.04733 0.04733 0 0 0 0 58 58 0 0 0 986797 0 81019 1.73469 0 0 0.0146097 1 0 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0.246399 26.5023 -22.7519 0 21 10 167 0.04451 0.04451 0 0 0 0 58 58 0.00186717 0.00929727 -0.0074301 2.57895e+06 26118.7 26118.7 0.227536 0.000334911 0 0.00186717 1 1 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0.831279 26.5023 -22.7519 0 22 9 120 0.0047 0.0047 0 0 0 0 58 58 0.0109735 0.0313663 -0.0203927 4.68099e+07 88116.7 56386.1 0.256293 0.00110472 0 0.0061001 1 1 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0 26.5023 -22.7519 0 22 10 167 0.01429 0.01429 0 0 0 0 58 58 0 0 0 8.66383e+06 0 31730.6 0.256293 0 0 0.00487343 1 0 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0.742209 26.5023 -22.7519 0 23 9 127 0.00427 0.00427 0 0 0 0 58 58 0.0101166 0.0280054 -0.0178888 6.63655e+07 78675.1 40854.2 0.144167 0.000989774 0 0.00276247 1 1 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0 26.5023 -22.7519 0 23 10 167 0.01426 0.01426 0 0 0 0 58 58 0 0 0 1.82341e+07 0 37486.2 0.144167 0 0 0.00649371 1 0 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0 26.5023 -22.7519 0 23 11 217 0.03355 0.03355 0 0 0 0 58 58 0 0 0 69173 0 334.577 0.144167 0 0 0.00086042 1 0 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 1.69559 26.5023 -22.7519 0 24 9 126 0.01263 0.01263 0 0 0 0 58 58 0.0208533 0.0639787 -0.0431255 1.78128e+07 179734 97980.1 0.435513 0.00217747 0 0.0159776 1 1 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0 26.5023 -22.7519 0 24 10 167 0.03819 0.03819 0 0 0 0 58 58 0 0 0 4.9154e+06 0 81754.2 0.435513 0 0 0.00487564 1 0 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0.890188 26.5023 -22.7519 0 25 7 63 0.00198 0.00198 0 0 0 0 58 58 0.00396916 0.033589 -0.0296199 5.61444e+06 94361.1 3785.47 0.340524 0.00118029 0 7.11e-05 1 1 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0 26.5023 -22.7519 0 25 8 86 0.00487 0.00487 0 0 0 0 58 58 0 0 0 2.56771e+07 0 42581.7 0.340524 0 0 0.00153022 1 0 1 1
1981 2 1 16 0 14 400 438 0.721406 0.721406 2.80928e+06 0 26.5023 -22.7519 0 25 9 114 0.01266 0.01266 0 0 0 0 58 58 0 0 0 1.11328e+07 0 47993.9 0.340524 0 0 0.00236784 1 0 1 1
1981 2 1 16 0 15 500 580 1.60921 1.60921 3.0225e+06 20.3325 29.3474 -23.2408 0 0 0 -1 -1 -1 0 0 0 0 64 64 0.811244 0.69282 0.118424 -1 2.09405e+06 2.09405e+06 2.09405 0.0070128 0 0.811244 1 1 1 1
1981 2 1 16 0 15 500 580 1.60921 1.60921 3.0225e+06 0.487876 29.3474 -23.2408 0 16 10 167 0.03559 0.03559 0 0 0 0 64 64 0.0051641 0.0166242 -0.0114601 165632 50246.5 19635.2 3.33091 0.000538688 0 0.00265237 1 1 1 1
1981 2 1 16 0 15 500 580 1.60921 1.60921 3.0225e+06 0 29.3474 -23.2408 0 16 11 217 0.07385 0.07385 0 0 0 0 64 64 0 0 0 124442 0 30611.2 3.33091 0 0 0.00251173 1 0 1 1
1981 2 1 16 0 15 500 580 1.60921 1.60921 3.0225e+06 1.55102 29.3474 -23.2408 0 17 9 129 0.01319 0.01319 0 0 0 0 64 64 0.033355 0.0528504 -0.0194954 398846 159740 4441.56 0.844277 0.00164947 0 0.00114663 1 1 1 1
1981 2 1 16 0 15 500 580 1.60921 1.60921 3.0225e+06 0 29.3474 -23.2408 0 17 10 167 0.03739 0.03739 0 0 0 0 64 64 0 0 0 1.70886e+06 0 53944.3 0.844277 0 0 0.0200619 1 0 1 1
1981 2 1 16 0 15 500 580 1.60921 1.60921 3.0225e+06 0 29.3474 -23.2408 0 17 11 217 0.07829 0.07829 0 0 0 0 64 64 0 0 0 1.53339e+06 0 101354 0.844277 0 0 0.0121464 1 0 1 1
1981 2 1 16 0 15 500 580 1.60921 1.60921 3.0225e+06 2.70049 29.3474 -23.2408 0 18 9 119 0.01623 0.01623 0 0 0 0 64 64 0.0537797 0.0920179 -0.0382382 141167 278124 3974.43 1.73469 0.00275314 0 0.00225705 1 1 1 1
1981 2 1 16 0 15 500 580 1.60921 1.60921 3.0225e+06 0 29.3474 -23.2408 0 18 10 167 0.04733 0.04733 0 0 0 0 64 64 0 0 0 986797 0 81019 1.73469 0 0 0.0314383 1 0 1 1
1981 2 1 16 0 15 500 580 1.60921 1.60921 3.0225e+06 0 29.3474 -23.2408 0 18 11 217 0.10115 0.10115 0 0 0 0 64 64 0 0 0 1.10068e+06 0 193130 1.73469 0 0 0.0200843 1 0 1 1
