Year Quarter.no SMS.area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean Predator.weight Predator.size Predator.available.food Diri.p Diri.sum.p Diri.like multinom.like Prey.no  Prey.length.class Prey.length.mean Prey.weight  Prey.size Prey.number.obs Prey.number.prob Obj.N.contrib avail.prey.number.sum N.haul N.samples stomcon  stomcon.hat Residual L.N.bar Prey.avail Prey.avail.part Suit Stom.var obj.contrib stom.input stom.used.all stom.used.like stom.used.avail stom.type
1977 3 1 1 1 7 350 365 0.423056 0.423056 1.90651e+06 0 3.25524 -1.07945 0 2 9 209 0.05736 0.05736 0 0 0 0 10 10 0.00016278 0 0 9.12038e+06 0 0 0.198954 0 0 0.00016278 1 0 0 1
1977 3 1 1 1 7 350 365 0.423056 0.423056 1.90651e+06 0.454875 3.25524 -1.07945 0 3 3 74 0.00242 0.00242 0 0 0 0 10 10 0.104057 0.139736 -0.0356791 2.38788e+07 266409 61250.1 1.05993 0.0282499 0 0.0137862 1 1 1 1
1977 3 1 1 1 7 350 365 0.423056 0.423056 1.90651e+06 0 3.25524 -1.07945 0 3 4 84 0.00358 0.00358 0 0 0 0 10 10 0 0 0 2.09836e+07 0 72052.8 0.959152 0 0 0.0430818 1 0 1 1
1977 3 1 1 1 7 350 365 0.423056 0.423056 1.90651e+06 0 3.25524 -1.07945 0 3 5 94 0.00506 0.00506 0 0 0 0 10 10 0 0 0 9.56521e+06 0 40519.8 0.837186 0 0 0.00545772 1 0 1 1
1977 3 1 1 1 7 350 365 0.423056 0.423056 1.90651e+06 0 3.25524 -1.07945 0 3 6 104 0.00692 0.00692 0 0 0 0 10 10 0 0 0 1.8785e+07 0 92585.9 0.712241 0 0 0.0417147 1 0 1 1
1977 4 1 1 1 4 200 224 0.097783 0.097783 2.44563e+06 5.80838 5.80838 0 0 0 0 -1 -1 9999 0 0 0 0 16 16 1 1 0 -1 2.44563e+06 2.44563e+06 2.44563 0 0 1 1 1 1 1
1977 4 1 1 1 5 250 267 0.165597 0.165597 2.88708e+06 9.21257 9.21257 0 0 0 0 -1 -1 9999 0 0 0 0 24 24 1 1 0 -1 2.88708e+06 2.88708e+06 2.88708 0 0 1 1 1 1 1
1977 4 1 1 1 6 300 314 0.269345 0.269345 3.36515e+06 3.25524 3.25524 0 0 0 0 -1 -1 9999 0 0 0 0 10 10 1 1 0 -1 3.36515e+06 3.36515e+06 3.36515 0 0 1 1 1 1 1
1977 4 1 1 1 7 350 369 0.437118 0.437118 3.91964e+06 3.25524 3.25524 0 0 0 0 -1 -1 9999 0 0 0 0 10 10 1 1 0 -1 3.91964e+06 3.91964e+06 3.91964 0 0 1 1 1 1 1
1977 4 1 1 1 8 400 445 0.766654 0.766654 5.69525e+06 2.67409 3.25524 -0.182488 0 0 0 -1 -1 9999 0 0 0 0 10 10 0.746044 0.821473 -0.0754293 -1 4.67849e+06 4.67849e+06 4.67849 0.0344646 0 0.746044 1 1 1 1
1977 4 1 1 1 8 400 445 0.766654 0.766654 5.69525e+06 0.581147 3.25524 -0.182488 0 3 5 94 0.00506 0.00506 0 0 0 0 10 10 0.253956 0.178527 0.0754293 1.74623e+07 1.01675e+06 263320 2.98011 0.0344646 0 0.0587386 1 1 1 1
1977 4 1 1 1 8 400 445 0.766654 0.766654 5.69525e+06 0 3.25524 -0.182488 0 3 6 104 0.00692 0.00692 0 0 0 0 10 10 0 0 0 1.5069e+07 0 283437 2.7181 0 0 0.0650771 1 0 1 1
1977 4 1 1 1 8 400 445 0.766654 0.766654 5.69525e+06 0 3.25524 -0.182488 0 3 7 114 0.00919 0.00919 0 0 0 0 10 10 0 0 0 2.11096e+07 0 469997 2.4227 0 0 0.13014 1 0 1 1
1977 4 1 1 1 9 500 539 1.36234 1.36234 1.25721e+07 1.45189 3.25524 -0.858759 0 0 0 -1 -1 9999 0 0 0 0 10 10 0.490884 0.446016 0.0448687 -1 5.60734e+06 5.60734e+06 5.60734 0.0580662 0 0.490884 1 1 1 1
1977 4 1 1 1 9 500 539 1.36234 1.36234 1.25721e+07 0.748564 3.25524 -0.858759 0 2 2 77 0.00248 0.00248 0 0 0 0 10 10 0.234897 0.229957 0.0049399 277979 2.89103e+06 5612.77 8.14167 0.0416138 0 0.00742907 1 1 1 1
1977 4 1 1 1 9 500 539 1.36234 1.36234 1.25721e+07 0 3.25524 -0.858759 0 2 3 92 0.00434 0.00434 0 0 0 0 10 10 0 0 0 1.03042e+06 0 39413.1 8.81325 0 0 0.00364522 1 0 1 1
1977 4 1 1 1 9 500 539 1.36234 1.36234 1.25721e+07 0 3.25524 -0.858759 0 2 4 109 0.00749 0.00749 0 0 0 0 10 10 0 0 0 8.65956e+06 0 551693 8.50589 0 0 0.0748741 1 0 1 1
1977 4 1 1 1 9 500 539 1.36234 1.36234 1.25721e+07 0 3.25524 -0.858759 0 2 5 129 0.01268 0.01268 0 0 0 0 10 10 0 0 0 1.40583e+07 0 1.31844e+06 7.39621 0 0 0.0963278 1 0 1 1
1977 4 1 1 1 9 500 539 1.36234 1.36234 1.25721e+07 0 3.25524 -0.858759 0 2 6 149 0.0199 0.0199 0 0 0 0 10 10 0 0 0 8.11467e+06 0 975877 6.04326 0 0 0.0526205 1 0 1 1
1977 4 1 1 1 9 500 539 1.36234 1.36234 1.25721e+07 1.05479 3.25524 -0.858759 0 3 5 94 0.00506 0.00506 0 0 0 0 10 10 0.274219 0.324028 -0.0498086 1.74623e+07 4.0737e+06 283416 3.20754 0.0514739 0 0.0375104 1 1 1 1
1977 4 1 1 1 9 500 539 1.36234 1.36234 1.25721e+07 0 3.25524 -0.858759 0 3 6 104 0.00692 0.00692 0 0 0 0 10 10 0 0 0 1.5069e+07 0 326308 3.12923 0 0 0.0872138 1 0 1 1
1977 4 1 1 1 9 500 539 1.36234 1.36234 1.25721e+07 0 3.25524 -0.858759 0 3 7 114 0.00919 0.00919 0 0 0 0 10 10 0 0 0 2.11096e+07 0 575119 2.96457 0 0 0.0412102 1 0 1 1
1977 4 1 1 1 9 500 539 1.36234 1.36234 1.25721e+07 0 3.25524 -0.858759 0 3 8 124 0.01192 0.01192 0 0 0 0 10 10 0 0 0 4.11738e+07 0 1.34849e+06 2.74759 0 0 0.0448668 1 0 1 1
1977 4 1 1 1 9 500 539 1.36234 1.36234 1.25721e+07 0 3.25524 -0.858759 0 3 9 134 0.01516 0.01516 0 0 0 0 10 10 0 0 0 4.05752e+07 0 1.54036e+06 2.50417 0 0 0.063418 1 0 1 1
1977 4 1 1 1 10 600 634 2.21711 2.21711 1.36206e+07 1.5623 3.25524 -0.845412 0 0 0 -1 -1 9999 0 0 0 0 10 10 0.415246 0.479936 -0.06469 -1 6.53702e+06 6.53702e+06 6.53702 0.0586565 0 0.415246 1 1 1 1
1977 4 1 1 1 10 600 634 2.21711 2.21711 1.36206e+07 1.10115 3.25524 -0.845412 0 2 8 189 0.04187 0.04187 0 0 0 0 10 10 0.417787 0.338269 0.0795185 8.60109e+06 4.60743e+06 1.87485e+06 5.20608 0.0526041 0 0.0812869 1 1 1 1
1977 4 1 1 1 10 600 634 2.21711 2.21711 1.36206e+07 0 3.25524 -0.845412 0 2 9 209 0.05736 0.05736 0 0 0 0 10 10 0 0 0 6.87757e+06 0 1.65416e+06 4.19308 0 0 0.159858 1 0 1 1
1977 4 1 1 1 10 600 634 2.21711 2.21711 1.36206e+07 0 3.25524 -0.845412 0 2 10 229 0.07635 0.07635 0 0 0 0 10 10 0 0 0 4.23427e+06 0 1.07842e+06 3.3358 0 0 0.176642 1 0 1 1
1977 4 1 1 1 10 600 634 2.21711 2.21711 1.36206e+07 0.591788 3.25524 -0.845412 0 3 6 104 0.00692 0.00692 0 0 0 0 10 10 0.166967 0.181796 -0.0148285 1.5069e+07 2.47617e+06 333769 3.20078 0.034956 0 0.0465167 1 1 1 1
1977 4 1 1 1 10 600 634 2.21711 2.21711 1.36206e+07 0 3.25524 -0.845412 0 3 7 114 0.00919 0.00919 0 0 0 0 10 10 0 0 0 2.11096e+07 0 619464 3.19316 0 0 0.097976 1 0 1 1
1977 4 1 1 1 10 600 634 2.21711 2.21711 1.36206e+07 0 3.25524 -0.845412 0 3 8 124 0.01192 0.01192 0 0 0 0 10 10 0 0 0 4.11738e+07 0 1.52293e+06 3.10302 0 0 0.0224743 1 0 1 1
1977 4 1 1 1 11 700 800 4.4544 4.4544 1.07978e+07 2.45513 3.25524 -0.189473 0 0 0 -1 -1 9999 0 0 0 0 10 10 0.675428 0.754209 -0.0787805 -1 8.14377e+06 8.14377e+06 8.14377 0.0435646 0 0.675428 1 1 1 1
1977 4 1 1 1 11 700 800 4.4544 4.4544 1.07978e+07 0.800108 3.25524 -0.189473 0 2 8 189 0.04187 0.04187 0 0 0 0 10 10 0.324572 0.245791 0.0787805 8.60109e+06 2.65399e+06 2.65399e+06 7.36959 0.0435646 0 0.324572 1 1 1 1
1978 1 1 1 1 3 150 175 0.0466266 0.0466266 1.06943e+06 6.23391 6.23391 0 0 0 0 -1 -1 9999 0 0 0 0 17 17 1 1 0 -1 1.06943e+06 1.06943e+06 1.06943 0 0 1 1 1 1 1
1978 1 1 1 1 4 200 226 0.100426 0.100426 1.3618e+06 21.9783 21.9783 0 0 0 0 -1 -1 9999 0 0 0 0 54 54 1 1 0 -1 1.3618e+06 1.3618e+06 1.3618 0 0 1 1 1 1 1
1978 1 1 1 1 5 250 269 0.169346 0.169346 1.8588e+06 35.889 41.5524 -1.49168 0 0 0 -1 -1 9999 0 0 0 0 100 100 0.896895 0.863704 0.0331908 -1 1.60546e+06 1.60546e+06 1.60546 0.00276645 0 0.896895 1 1 1 1
1978 1 1 1 1 5 250 269 0.169346 0.169346 1.8588e+06 0.11324 41.5524 -1.49168 0 2 3 92 0.00434 0.00434 0 0 0 0 100 100 0.0342045 0.00272524 0.0314793 276411 5065.68 5065.68 4.22272 6.38698e-05 0 0.0342045 1 1 1 1
1978 1 1 1 1 5 250 269 0.169346 0.169346 1.8588e+06 5.55016 41.5524 -1.49168 0 3 4 84 0.00358 0.00358 0 0 0 0 100 100 0.0689002 0.13357 -0.06467 8.4787e+06 248281 59546.4 1.96175 0.00271969 0 0.0137554 1 1 1 1
1978 1 1 1 1 5 250 269 0.169346 0.169346 1.8588e+06 0 41.5524 -1.49168 0 3 5 94 0.00506 0.00506 0 0 0 0 100 100 0 0 0 1.42626e+07 0 109768 1.52099 0 0 0.0220132 1 0 1 1
1978 1 1 1 1 5 250 269 0.169346 0.169346 1.8588e+06 0 41.5524 -1.49168 0 3 6 104 0.00692 0.00692 0 0 0 0 100 100 0 0 0 9.81649e+06 0 78966.3 1.16246 0 0 0.0331316 1 0 1 1
1978 1 1 1 1 6 300 314 0.269345 0.269345 3.46754e+06 5.39279 10.0636 0.413811 0 0 0 -1 -1 9999 0 0 0 0 26 26 0.767939 0.53587 0.232069 -1 1.85815e+06 1.85815e+06 1.85815 0.0224803 0 0.76676 1 1 1 1
1978 1 1 1 1 6 300 314 0.269345 0.269345 3.46754e+06 3.66369 10.0636 0.413811 0 2 2 77 0.00248 0.00248 0 0 0 0 26 26 0.0720325 0.364053 -0.292021 64801.3 1.26237e+06 1193.28 7.42518 0.0209261 0 0.00253843 1 1 1 1
1978 1 1 1 1 6 300 314 0.269345 0.269345 3.46754e+06 0 10.0636 0.413811 0 2 3 92 0.00434 0.00434 0 0 0 0 26 26 0 0 0 276411 0 6868.18 5.72527 0 0 0.0182601 1 0 1 1
1978 1 1 1 1 6 300 314 0.269345 0.269345 3.46754e+06 0 10.0636 0.413811 0 2 4 109 0.00749 0.00749 0 0 0 0 26 26 0 0 0 3.3397e+06 0 99289.1 3.96928 0 0 0.00900657 1 0 1 1
1978 1 1 1 1 6 300 314 0.269345 0.269345 3.46754e+06 0 10.0636 0.413811 0 2 5 129 0.01268 0.01268 0 0 0 0 26 26 0 0 0 9.45991e+06 0 300888 2.50841 0 0 0.013758 1 0 1 1
1978 1 1 1 1 6 300 314 0.269345 0.269345 3.46754e+06 0 10.0636 0.413811 0 2 6 149 0.0199 0.0199 0 0 0 0 26 26 0 0 0 8.90761e+06 0 276451 1.55957 0 0 0.00718553 1 0 1 1
1978 1 1 1 1 6 300 314 0.269345 0.269345 3.46754e+06 0 10.0636 0.413811 0 2 7 169 0.02951 0.02951 0 0 0 0 26 26 0 0 0 6.21917e+06 0 177518 0.967251 0 0 0.0105419 1 0 1 1
1978 1 1 1 1 6 300 314 0.269345 0.269345 3.46754e+06 0 10.0636 0.413811 0 2 8 189 0.04187 0.04187 0 0 0 0 26 26 0 0 0 6.83853e+06 0 172610 0.602836 0 0 0.0051315 1 0 1 1
1978 1 1 1 1 6 300 314 0.269345 0.269345 3.46754e+06 0 10.0636 0.413811 0 2 9 209 0.05736 0.05736 0 0 0 0 26 26 0 0 0 6.44669e+06 0 140086 0.378835 0 0 0.00144193 1 0 1 1
1978 1 1 1 1 6 300 314 0.269345 0.269345 3.46754e+06 0 10.0636 0.413811 0 2 10 229 0.07635 0.07635 0 0 0 0 26 26 0 0 0 4.76233e+06 0 87464.8 0.24055 0 0 0.00405776 1 0 1 1
1978 1 1 1 1 6 300 314 0.269345 0.269345 3.46754e+06 0 10.0636 0.413811 0 2 11 249 0.09923 0.09923 0 0 0 0 26 26 0 0 0 2.90491e+06 0 0 0 0 0 0.00153589 1 0 0 1
1978 1 1 1 1 6 300 314 0.269345 0.269345 3.46754e+06 1.00713 10.0636 0.413811 0 3 4 84 0.00358 0.00358 0 0 0 0 26 26 0.160028 0.100077 0.0599515 8.4787e+06 347020 78081.8 2.5724 0.00814032 0 0.0236319 1 1 1 1
1978 1 1 1 1 6 300 314 0.269345 0.269345 3.46754e+06 0 10.0636 0.413811 0 3 5 94 0.00506 0.00506 0 0 0 0 26 26 0 0 0 1.42626e+07 0 152844 2.11787 0 0 0.0771536 1 0 1 1
1978 1 1 1 1 6 300 314 0.269345 0.269345 3.46754e+06 0 10.0636 0.413811 0 3 6 104 0.00692 0.00692 0 0 0 0 26 26 0 0 0 9.81649e+06 0 116094 1.70902 0 0 0.0589968 1 0 1 1
1978 1 1 1 1 7 350 373 0.451488 0.451488 4.03139e+06 2.22711 4.10629 -0.78311 0 0 0 -1 -1 9999 0 0 0 0 12 12 0.355726 0.542365 -0.186639 -1 2.18649e+06 2.18649e+06 2.18649 0.0486078 0 0.355726 1 1 1 1
1978 1 1 1 1 7 350 373 0.451488 0.451488 4.03139e+06 0.48126 4.10629 -0.78311 0 2 5 129 0.01268 0.01268 0 0 0 0 12 12 0.144599 0.117201 0.027398 9.45991e+06 472482 472482 3.93894 0.0202622 0 0.144599 1 1 1 1
1978 1 1 1 1 7 350 373 0.451488 0.451488 4.03139e+06 1.39792 4.10629 -0.78311 0 3 4 84 0.00358 0.00358 0 0 0 0 12 12 0.499675 0.340434 0.159241 8.4787e+06 1.37242e+06 96034.6 3.16385 0.043973 0 0.0312491 1 1 1 1
1978 1 1 1 1 7 350 373 0.451488 0.451488 4.03139e+06 0 4.10629 -0.78311 0 3 5 94 0.00506 0.00506 0 0 0 0 12 12 0 0 0 1.42626e+07 0 200981 2.78487 0 0 0.0537159 1 0 1 1
1978 1 1 1 1 7 350 373 0.451488 0.451488 4.03139e+06 0 4.10629 -0.78311 0 3 6 104 0.00692 0.00692 0 0 0 0 12 12 1e-08 0 0 9.81649e+06 0 0 2.38736 0 0 1e-08 1 0 0 2
1978 1 1 1 1 7 350 373 0.451488 0.451488 4.03139e+06 0 4.10629 -0.78311 0 3 7 114 0.00919 0.00919 0 0 0 0 12 12 0 0 0 1.83957e+07 0 340082 2.01165 0 0 0.124148 1 0 1 1
1978 1 1 1 1 7 350 373 0.451488 0.451488 4.03139e+06 0 4.10629 -0.78311 0 3 8 124 0.01192 0.01192 0 0 0 0 12 12 0 0 0 3.68398e+07 0 735327 1.6745 0 0 0.290562 1 0 1 1
1978 1 1 1 1 8 400 449 0.787514 0.787514 7.35826e+06 2.65917 7.51048 -1.01028 0 0 0 -1 -1 9999 0 0 0 0 20 20 0.133422 0.354062 -0.220639 -1 2.60528e+06 2.60528e+06 2.60528 0.026873 0 0.133422 1 1 1 1
1978 1 1 1 1 8 400 449 0.787514 0.787514 7.35826e+06 1.66062 7.51048 -1.01028 0 2 4 109 0.00749 0.00749 0 0 0 0 20 20 0.292011 0.221107 0.0709044 3.3397e+06 1.62696e+06 183545 7.33759 0.0202361 0 0.130834 1 1 1 1
1978 1 1 1 1 8 400 449 0.787514 0.787514 7.35826e+06 0 7.51048 -1.01028 0 2 5 129 0.01268 0.01268 0 0 0 0 20 20 0 0 0 9.45991e+06 0 687045 5.72768 0 0 0.0885905 1 0 1 1
1978 1 1 1 1 8 400 449 0.787514 0.787514 7.35826e+06 0 7.51048 -1.01028 0 2 6 149 0.0199 0.0199 0 0 0 0 20 20 0 0 0 8.90761e+06 0 756371 4.26698 0 0 0.0725868 1 0 1 1
1978 1 1 1 1 8 400 449 0.787514 0.787514 7.35826e+06 3.19069 7.51048 -1.01028 0 3 3 74 0.00242 0.00242 0 0 0 0 20 20 0.574566 0.424831 0.149735 1.44788e+06 3.12602e+06 12501.5 3.5679 0.0287116 0 0.00792029 1 1 1 1
1978 1 1 1 1 8 400 449 0.787514 0.787514 7.35826e+06 0 7.51048 -1.01028 0 3 4 84 0.00358 0.00358 0 0 0 0 20 20 0 0 0 8.4787e+06 0 107338 3.53624 0 0 0.0226113 1 0 1 1
1978 1 1 1 1 8 400 449 0.787514 0.787514 7.35826e+06 0 7.51048 -1.01028 0 3 5 94 0.00506 0.00506 0 0 0 0 20 20 0 0 0 1.42626e+07 0 241405 3.345 0 0 0.101439 1 0 1 1
1978 1 1 1 1 8 400 449 0.787514 0.787514 7.35826e+06 0 7.51048 -1.01028 0 3 6 104 0.00692 0.00692 0 0 0 0 20 20 0 0 0 9.81649e+06 0 207901 3.06052 0 0 0.210946 1 0 1 1
1978 1 1 1 1 8 400 449 0.787514 0.787514 7.35826e+06 0 7.51048 -1.01028 0 3 7 114 0.00919 0.00919 0 0 0 0 20 20 0 0 0 1.83957e+07 0 462483 2.73568 0 0 0.139935 1 0 1 1
1978 1 1 1 1 8 400 449 0.787514 0.787514 7.35826e+06 0 7.51048 -1.01028 0 3 8 124 0.01192 0.01192 0 0 0 0 20 20 0 0 0 3.68398e+07 0 1.05559e+06 2.40382 0 0 0.0656538 1 0 1 1
1978 1 1 1 1 8 400 449 0.787514 0.787514 7.35826e+06 0 7.51048 -1.01028 0 3 9 134 0.01516 0.01516 0 0 0 0 20 20 0 0 0 3.28568e+07 0 1.0388e+06 2.08549 0 0 0.026061 1 0 1 1
1978 1 1 1 1 9 500 537 1.34723 1.34723 8.76107e+06 2.19538 6.23391 -0.545309 0 0 0 -1 -1 9999 0 0 0 0 17 17 0.0890363 0.352168 -0.263132 -1 3.08537e+06 3.08537e+06 3.08537 0.0315384 0 0.0890363 1 1 1 1
1978 1 1 1 1 9 500 537 1.34723 1.34723 8.76107e+06 0.779813 6.23391 -0.545309 0 2 4 109 0.00749 0.00749 0 0 0 0 17 17 0.229867 0.125092 0.104775 3.3397e+06 1.09594e+06 212368 8.48986 0.0151293 0 0.106759 1 1 1 1
1978 1 1 1 1 9 500 537 1.34723 1.34723 8.76107e+06 0 6.23391 -0.545309 0 2 5 129 0.01268 0.01268 0 0 0 0 17 17 0 0 0 9.45991e+06 0 883573 7.36608 0 0 0.123109 1 0 1 1
1978 1 1 1 1 9 500 537 1.34723 1.34723 8.76107e+06 3.25871 6.23391 -0.545309 0 3 5 94 0.00506 0.00506 0 0 0 0 17 17 0.681096 0.522739 0.158357 1.42626e+07 4.57976e+06 258161 3.57717 0.034488 0 0.0302183 1 1 1 1
1978 1 1 1 1 9 500 537 1.34723 1.34723 8.76107e+06 0 6.23391 -0.545309 0 3 6 104 0.00692 0.00692 0 0 0 0 17 17 0 0 0 9.81649e+06 0 236756 3.48529 0 0 0.120519 1 0 1 1
1978 1 1 1 1 9 500 537 1.34723 1.34723 8.76107e+06 0 6.23391 -0.545309 0 3 7 114 0.00919 0.00919 0 0 0 0 17 17 0 0 0 1.83957e+07 0 557546 3.29799 0 0 0.170804 1 0 1 1
1978 1 1 1 1 9 500 537 1.34723 1.34723 8.76107e+06 0 6.23391 -0.545309 0 3 8 124 0.01192 0.01192 0 0 0 0 17 17 0 0 0 3.68398e+07 0 1.3408e+06 3.05329 0 0 0.275819 1 0 1 1
1978 1 1 1 1 9 500 537 1.34723 1.34723 8.76107e+06 0 6.23391 -0.545309 0 3 9 134 0.01516 0.01516 0 0 0 0 17 17 0 0 0 3.28568e+07 0 1.38474e+06 2.78 0 0 0.0510552 1 0 1 1
1978 1 1 1 1 9 500 537 1.34723 1.34723 8.76107e+06 0 6.23391 -0.545309 0 3 10 140 0.01717 0.01717 0 0 0 0 17 17 0 0 0 1.7783e+07 0 801756 2.62583 0 0 0.0326805 1 0 1 1
1978 1 1 1 1 10 600 641 2.29136 2.29136 1.0216e+07 1.16215 3.25524 -0.722044 0 0 0 -1 -1 9999 0 0 0 0 10 10 0.13333 0.35701 -0.22368 -1 3.64722e+06 3.64722e+06 3.64722 0.0539462 0 0.13333 1 1 1 1
1978 1 1 1 1 10 600 641 2.29136 2.29136 1.0216e+07 0.809575 3.25524 -0.722044 0 2 5 129 0.01268 0.01268 0 0 0 0 10 10 0.296851 0.248699 0.0481524 9.45991e+06 2.54071e+06 1.01918e+06 8.49657 0.0439101 0 0.0534529 1 1 1 1
1978 1 1 1 1 10 600 641 2.29136 2.29136 1.0216e+07 0 3.25524 -0.722044 0 2 6 149 0.0199 0.0199 0 0 0 0 10 10 1e-08 0 0 8.90761e+06 0 0 7.5782 0 0 1e-08 1 0 0 2
1978 1 1 1 1 10 600 641 2.29136 2.29136 1.0216e+07 0 3.25524 -0.722044 0 2 7 169 0.02951 0.02951 0 0 0 0 10 10 1e-08 0 0 6.21917e+06 0 0 6.4433 0 0 1e-08 1 0 0 2
1978 1 1 1 1 10 600 641 2.29136 2.29136 1.0216e+07 0 3.25524 -0.722044 0 2 8 189 0.04187 0.04187 0 0 0 0 10 10 0 0 0 6.83853e+06 0 1.52153e+06 5.31393 0 0 0.243399 1 0 1 1
1978 1 1 1 1 10 600 641 2.29136 2.29136 1.0216e+07 1.28351 3.25524 -0.722044 0 3 6 104 0.00692 0.00692 0 0 0 0 10 10 0.569818 0.394291 0.175528 9.81649e+06 4.02808e+06 242142 3.56457 0.0561251 0 0.198593 1 1 1 1
1978 1 1 1 1 10 600 641 2.29136 2.29136 1.0216e+07 0 3.25524 -0.722044 0 3 7 114 0.00919 0.00919 0 0 0 0 10 10 0 0 0 1.83957e+07 0 603282 3.56853 0 0 0.148084 1 0 1 1
1978 1 1 1 1 10 600 641 2.29136 2.29136 1.0216e+07 0 3.25524 -0.722044 0 3 8 124 0.01192 0.01192 0 0 0 0 10 10 0 0 0 3.68398e+07 0 1.5277e+06 3.47892 0 0 0.166438 1 0 1 1
1978 1 1 1 1 10 600 641 2.29136 2.29136 1.0216e+07 0 3.25524 -0.722044 0 3 9 134 0.01516 0.01516 0 0 0 0 10 10 0 0 0 3.28568e+07 0 1.65495e+06 3.32247 0 0 0.0567028 1 0 1 1
1978 2 1 1 1 3 150 179 0.0498974 0.0498974 486024 3.25524 3.25524 0 0 0 0 -1 -1 9999 0 0 0 0 10 10 1 1 0 -1 486024 486024 0.486024 0 0 1 1 1 1 1
1978 2 1 1 1 4 200 223 0.0964792 0.0964792 910401 8.29039 12.6168 -4.06171 0 0 0 -1 -1 9999 0 0 0 0 32 32 0.699714 0.657094 0.0426201 -1 598218 598218 0.598218 0.0165474 0 0.670864 1 1 1 1
1978 2 1 1 1 4 200 223 0.0964792 0.0964792 910401 0.216035 12.6168 -4.06171 0 2 3 92 0.00434 0.00434 0 0 0 0 32 32 0.00404757 0.0171229 -0.0130753 29106.7 15588.7 90.3251 0.715032 0.00123595 0 0.0013594 1 1 1 1
1978 2 1 1 1 4 200 223 0.0964792 0.0964792 910401 0 12.6168 -4.06171 0 2 4 109 0.00749 0.00749 0 0 0 0 32 32 0.00033501 0 0 539054 0 0 0.40202 0 0 0.00033501 1 0 0 1
1978 2 1 1 1 4 200 223 0.0964792 0.0964792 910401 0 12.6168 -4.06171 0 2 5 129 0.01268 0.01268 0 0 0 0 32 32 1e-08 0 0 3.12523e+06 0 0 0.207562 0 0 1e-08 1 0 0 2
1978 2 1 1 1 4 200 223 0.0964792 0.0964792 910401 0 12.6168 -4.06171 0 2 6 149 0.0199 0.0199 0 0 0 0 32 32 0 0 0 7.17519e+06 0 15498.4 0.108542 0 0 0.00252129 1 0 1 1
1978 2 1 1 1 4 200 223 0.0964792 0.0964792 910401 0 12.6168 -4.06171 0 2 7 169 0.02951 0.02951 0 0 0 0 32 32 0 0 0 8.20145e+06 0 0 0 0 0 0.0152172 1 0 0 1
1978 2 1 1 1 4 200 223 0.0964792 0.0964792 910401 0 12.6168 -4.06171 0 2 8 189 0.04187 0.04187 0 0 0 0 32 32 0 0 0 8.00188e+06 0 0 0 0 0 0.0256777 1 0 0 1
1978 2 1 1 1 4 200 223 0.0964792 0.0964792 910401 4.11033 12.6168 -4.06171 0 3 2 64 0.00154 0.00154 0 0 0 0 32 32 0.296239 0.325784 -0.0295447 23648.8 296594 84.9984 2.33389 0.0161308 0 0.0152091 1 1 1 1
1978 2 1 1 1 4 200 223 0.0964792 0.0964792 910401 0 12.6168 -4.06171 0 3 3 74 0.00242 0.00242 0 0 0 0 32 32 0 0 0 574623 0 2419.05 1.73959 0 0 0.0369062 1 0 1 1
1978 2 1 1 1 4 200 223 0.0964792 0.0964792 910401 0 12.6168 -4.06171 0 3 4 84 0.00358 0.00358 0 0 0 0 32 32 0 0 0 4.28215e+06 0 19435 1.26777 0 0 0.0734692 1 0 1 1
1978 2 1 1 1 4 200 223 0.0964792 0.0964792 910401 0 12.6168 -4.06171 0 3 5 94 0.00506 0.00506 0 0 0 0 32 32 0 0 0 9.96403e+06 0 46077.5 0.913911 0 0 0.0654188 1 0 1 1
1978 2 1 1 1 4 200 223 0.0964792 0.0964792 910401 0 12.6168 -4.06171 0 3 6 104 0.00692 0.00692 0 0 0 0 32 32 0 0 0 9.47704e+06 0 42887.4 0.65396 0 0 0.0548875 1 0 1 1
1978 2 1 1 1 4 200 223 0.0964792 0.0964792 910401 0 12.6168 -4.06171 0 3 7 114 0.00919 0.00919 0 0 0 0 32 32 0 0 0 1.56051e+07 0 67090.2 0.467818 0 0 0.0282379 1 0 1 1
1978 2 1 1 1 4 200 223 0.0964792 0.0964792 910401 0 12.6168 -4.06171 0 3 8 124 0.01192 0.01192 0 0 0 0 32 32 0 0 0 2.96886e+07 0 118599 0.335133 0 0 0.00989619 1 0 1 1
1978 2 1 1 1 5 250 268 0.167465 0.167465 821124 0 0 0 0 0 0 -1 -1 9999 0 0 0 0 35 35 0.417133 0.866743 -0.44961 -1 711703 711703 0.711703 0.1155 0 0.417133 0 1 1 1
1978 2 1 1 1 5 250 268 0.167465 0.167465 821124 0 0 0 0 2 3 92 0.00434 0.00434 0 0 0 0 35 35 0.0118484 0.000175785 0.0116726 29106.7 144.341 144.341 1.14263 0.000175754 0 0.0118484 0 1 1 1
1978 2 1 1 1 5 250 268 0.167465 0.167465 821124 0 0 0 0 3 3 74 0.00242 0.00242 0 0 0 0 35 35 0.571019 0.133081 0.437938 574623 109276 3426.97 2.46441 0.115371 0 0.0856146 0 1 1 1
1978 2 1 1 1 5 250 268 0.167465 0.167465 821124 0 0 0 0 3 4 84 0.00358 0.00358 0 0 0 0 35 35 0 0 0 4.28215e+06 0 29848.5 1.94705 0 0 0.28287 0 0 1 1
